turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You're wondering if you're ready to commit to setting goals or if the pressure is too great. I agree that it's hard to see a way forward when you feel completely stuck. I'm wondering if setting a specific goal for this week, like joining a group, would be a way to try to move forward.",1.0,0.0,-2.0,1.0,0.0,2.0
2,"It certainly means something, but I wonder if it might also be a way to try to move forward. If you join a group, it's possible that you might find a way to connect with people. It's also possible that you might find a way to contribute in a way that makes sense to you, even if it's not what you had planned. It might be worth trying to see where that takes you.",1.0,1.0,1.0,1.0,1.0,2.0
3,"I can see that would be a way to find out what's going on without pressure to perform. I can see how that could be a way to help you stay connected. I mean, if you want to try that, I can try to set up a place where we could just check in on how we're doing.",-1.0,0.0,-2.0,0.0,0.0,1.0
4,"It's a very understandable concern. I mean, if I were in a situation where I wanted to try to reach out to people and I was afraid they would not respond, or that they would judge me or be unsympathetic, I would feel that way too. I can see how that could be discouraging.

I mean, if I had a way to reach out to other people and if I was worried that they might not be able to respond, I would want to be careful. But it seems to me that if you're going to be able to do that, it would be helpful for you to be able to do that for other people, to try to find ways to reach out to other people.

But I mean, if it seems too overwhelming to you, if you're worried that if you try to reach out to other people, you might not be able to do that, or that you might be met with unsympathetic responses or judgments, I mean, that's understandable. But it seems to me that if you could try to find some way to reach out to other people and if you could do that for other people, it might be helpful for you to try to do that for other people.",1.0,1.0,1.0,1.0,1.0,2.0
5,"I mean, it certainly sounds difficult. It's understandable to be stuck in that place. But it seems to me that if you can find a way to do something small, even if it's just checking in with someone, that might be helpful. I mean, if you can do that, it might be helpful for you to try to do that.

But I mean, if you don't feel like you have the energy or if you don't want to do that, I mean, I can understand that. I mean, I think it's understandable that if you don't want to do something, you don't want to do it. But if you can find a way to do something small, it might be helpful for you to try to do that.

I mean, it seems to me that if you can find a way to do something small, it might be helpful for you to try to do that. And I mean, if you don't want to do it, I can understand that. But if you can do something small, it might be helpful for you to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
6,"Well, I mean, I can see that if you try to reach out to two people, it's not something you would want to do if you felt really overwhelmed. But I mean, I think it's certainly understandable if you don't want to do something if you feel like you're going to be overwhelmed by it. But I mean, it seems to me that if you could try to reach out to two people and if you could ask them if they're looking for any support groups, it might be helpful to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
7,"Well, I mean, I can see that if you try to do something, it's not something you want to do if you feel overwhelmed, but it seems to me that if you could try to do something, it might be helpful for you to try to do that. I mean, if you could try to do something, it might be helpful for you to try to do that.

And I mean, if you don't want to do that, I can understand that. But if you could try to do something, it might be helpful for you to try to do that. I mean, if you could try to do something, it might be helpful for you to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
8,"Well, I mean, if you don't do anything, then you didn't do anything, but I mean, if you tried, it might be helpful for you to try to do that. I mean, if you tried, it might be helpful for you to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
9,"Well, I mean, if you typed two messages, I mean, it's understandable that if you typed two messages, you might not get a response, but I mean, it certainly seems like you did try to do something. I mean, if you tried to do something, it might be helpful for you to try to do that, even if it's not ideal.

And I mean, if you didn't get a response, I mean, that's unfortunate, but it seems to me that if you did try to do something, it might be helpful for you to try to do that. I mean, if you did try to do something, it might be helpful for you to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
10,"Well, I mean, if you tried, I mean, it seems to me that if you tried, it might be helpful for you to try to do that. I mean, if you tried, it might be helpful for you to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Well, I mean, I think it's understandable that if you try and you don't get a response, you might feel like you didn't do anything, but I mean, if you tried, it might be helpful for you to try to do that. I mean, if you tried, it might be helpful for you to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Well, I mean, if you tried, it might be helpful for you to try to do that, but I mean, I understand that if you don't get a response, it can be really discouraging, but I mean, if you tried, it might be helpful for you to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
13,"Well, I mean, if you tried, it might be helpful for you to try to do that. I mean, if you tried, it might be helpful for you to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
14,"Well, I mean, if you tried, it might be helpful for you to try to do that, but I mean, I understand that if you don't get a response, it can be really discouraging, but if you tried, it might be helpful for you to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
15,"Well, if you tried, it might be helpful for you to try to do that. I mean, if you tried, it might be helpful for you to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Well, if you tried, it might be helpful for you to try to do that. I mean, if you tried, it might be helpful for you to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Well, if you tried, it might be helpful for you to try to do that, but I mean, I understand that if you don't get a response, it can be really discouraging, but if you tried, it might be helpful for you to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
18,"Well, if you tried, it might be helpful for you to try to do that, but I mean, I understand that if you don't get a response, it can be really discouraging, but if you tried, it might be helpful for you to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
19,"Well, if you tried, it might be helpful for you to try to do that, but I mean, I understand that if you don't get a response, it can be really discouraging, but if you tried, it might be helpful for you to try to do that.",1.0,1.0,1.0,1.0,0.0,2.0
