turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Yeah, I can see that it's been very tough. Life used to be different, and it's been very difficult to try to make a way through this. I can understand that it's been very draining and it's been very hard to find a way through all the problems. It's hard to know where to start when so many things seem very overwhelming.

You've been very tired, you feel like your energy has been drained completely. I can imagine how it's been difficult for you to find a way through all the problems, and to try to make a way through all that seems very overwhelming.",1.0,1.0,1.0,1.0,1.0,2.0
2,"Yeah, it's really hard to find a way through when it seems like you've lost all that drive and energy. It's difficult to know what to do when it feels impossible to take even one more step. It's very discouraging.

I think it's understandable to feel that way, but it's difficult to know how to move forward when you feel completely drained. I can imagine how that feels. But it's very difficult to know how to move forward when it seems impossible to take even one more step. It's very discouraging.

There's a part of me that wants to just shut down completely, but I know that's not helpful. I don't know how to make a way through all the problems, but it's very difficult to know what to do when it seems impossible to take even one more step. I just feel completely stuck.",1.0,1.0,1.0,2.0,1.0,2.0
3,"Well, I know you feel really stuck in a lot of ways, and it's very hard to find a way through when it seems like everything is impossible. But I know that you *do* want to find a way through, and I know that it's very difficult to know what to do when you feel completely trapped. I can understand how discouraging that is.

I know it's very hard to know how to move forward when you feel completely stuck, but I know that you *do* want to find a way through. It's very difficult to know what to do when it seems impossible to take one more step. I can understand how that feels, but it's very difficult to know what to do when you feel completely trapped.

Sometimes I feel like I want to just shut down completely, and it's not because I'm lazy or giving up. It's more like I'm just overwhelmed by the sense that there's simply nothing left to fight against. I don't know how to make a way through all the problems, but it's very difficult to know what to do when it seems impossible to take one more step. I just feel completely stuck.",1.0,1.0,1.0,2.0,1.0,2.0
4,"I can understand that if it keeps going like that, you'll eventually feel really hopeless and you'll be completely shut down. I know it's very discouraging to feel like there's nothing left to do, and it's very difficult to know what to do when you feel completely trapped. I can understand how scary that sounds.

But I do know that you *do* want to find a way through, and I know that it's very difficult to know what to do when it seems impossible to take one more step. I can understand how that feels, but I know that you *do* want to find a way through. It's very difficult to know what to do when it seems impossible to take one more step. I just feel completely stuck.

Sometimes it seems like I want to just shut down completely, and it's not because I'm lazy or giving up. It's more like I'm overwhelmed by the sense that there's simply nothing left to fight against. I don't know how to make a way through all the problems, but it's very difficult to know what to do when it seems impossible to take one more step. I just feel completely stuck.",1.0,1.0,0.0,1.0,0.0,2.0
5,"You're completely shut down. It's very difficult to know what to do when you feel completely trapped. It's hard to know how to move forward when it seems impossible to take even one more step.

But I know that you *do* want to find a way through, and I know it's very difficult to know what to do when it seems impossible to take one more step. I know that you *do* want to find a way through, but it's very difficult to know what to do when you feel completely shut down and trapped.

Sometimes it seems like you want to just stop completely, and it's not because you're lazy or giving up. It's more like a survival response to being completely overwhelmed. But I know that deep down, you're scared of what happens if you really do stop.",1.0,1.0,0.0,1.0,0.0,2.0
6,"Yeah, I can understand how scary it would be if it seems like you're moving toward a point where you feel completely shut down and hopeless. It's very difficult to know what to do when you feel completely trapped in a sense of hopelessness. It's hard to know how to move forward when it seems impossible to take even one more step.

But I know that you *do* want to find a way through, and I know it's very difficult to know what to do when it seems impossible to take one more step. I know that you *do* want to find a way through, but it's very difficult to know what to do when you feel completely shut down and trapped.

Sometimes it seems like you want to just stop completely, and it's not because you're lazy or giving up. It's more like a survival response to being completely overwhelmed. But I know that deep down, you're scared of what happens if you really do stop.",1.0,1.0,0.0,1.0,0.0,2.0
7,"Sometimes it feels like you're pushing harder, but it's not working. It's very difficult to know what to do when it seems impossible to take one more step. I know that you *do* want to find a way through, but it's very difficult to know what to do when it seems impossible to take even one more step.

It's very difficult to know how to move forward when it seems like you've lost all that drive and energy. It's very discouraging. Sometimes it seems like you want to just shut down completely, and it's not because you're lazy or giving up. It's more like a survival response to being completely overwhelmed.

But I know that you *do* want to find a way through, and I know it's very difficult to know what to do when it seems impossible to take one more step. I know that you *do* want to find a way through, but it's very difficult to know what to do when you feel completely shut down and trapped.

Sometimes it seems like you want to just stop completely, and it's not because you're lazy or giving up. It's more like a survival response to being completely overwhelmed. But I know that deep down, you're scared of what happens if you really do",1.0,1.0,0.0,1.0,0.0,2.0
8,"Yeah, it's very difficult to know how to move forward when you feel completely trapped. It's very discouraging. Sometimes it seems like you want to just shut down completely, and it's not because you're lazy or giving up. It's more like a survival response to being completely overwhelmed.

But I know that you *do* want to find a way through, and I know it's very difficult to know what to do when it seems impossible to take one more step. I know that you *do* want to find a way through, but it's very difficult to know what to do when you feel completely shut down and trapped.

Sometimes it seems like you want to just stop completely, and it's not because you're lazy or giving up. It's more like a survival response to being completely overwhelmed. But I know that deep down, you're scared of what happens if you really do stop.",1.0,1.0,0.0,1.0,0.0,2.0
9,"Yeah, it's very difficult to know how to move forward when you feel completely trapped. It's very discouraging. Sometimes it seems like you want to just shut down completely, and it's not because you're lazy or giving up. It's more like a survival response to being completely overwhelmed.

But I know that you *do* want to find a way through, and I know it's very difficult to know what to do when it seems impossible to take one more step. I know that you *do* want to find a way through, but it's very difficult to know what to do when you feel completely shut down and trapped.

Sometimes it seems like you want to just stop completely, and it's not because you're lazy or giving up. It's more like a survival response to being completely overwhelmed. But I know that deep down, you're scared of what happens if you really do stop.",1.0,1.0,0.0,1.0,0.0,2.0
