turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You felt woozy? That's concerning. Have you ever had a time when you felt like you were separated from your body, as if you were watching yourself from a distance? That's called depersonalization. It's very common, but it's scary when it happens. Have you ever had a time when it felt like your body wasn't really your own?",1.0,1.0,1.0,1.0,0.0,2.0
2,"Well, I can see that's really been stressful for you. It's been very difficult to try to manage these episodes while also dealing with your job loss. It's very scary when you feel like you're separated from your own body. I think that's very concerning.",1.0,1.0,1.0,1.0,1.0,2.0
3,"Well, it's very understandable that you're confused. It's very difficult to know what's causing what when you have so many symptoms and it's so scary. I can see that it's hard to know if the palpitations are causing the dissociation or if they're occurring at the same time.

I'm trying to keep track of it all, and it's very hard. I think it's important to try to understand if there's a connection between these episodes, but I think it's also important to try to get a better understanding of what's causing them. I think we need to look at a few different angles and gather more information, if that's okay.",1.0,1.0,-2.0,1.0,1.0,2.0
4,"Well, I think it's important to gather more information and try to figure out what's causing all of these symptoms. It's very hard to make a treatment decision without knowing more about what's going on. But I think we need to start with a couple of simple questions.

Have you ever had a time when you felt like your body or your mind was separated from your own body, like you were an outside observer? This is called depersonalization. Have you ever had a time when you felt like your environment was unreal, like you were separated from reality? This is called derealization.",1.0,1.0,1.0,1.0,0.0,2.0
5,"So it sounds like you had a very intense episode where you felt depersonalized and derealized. That's frightening, and I'm glad you came in to describe what happened. It's not uncommon for these experiences to happen in tandem, especially under high stress or with trauma history.",1.0,1.0,0.0,1.0,0.0,2.0
6,"Well, it's very understandable that you're worried about a connection between the medications and the episodes, especially since the episodes are so frightening. It's very difficult to know if the medication is causing the dissociation or if it's just making the symptoms worse.

I can see that it's hard to know what's causing what, and it's very scary. But I think it's important to try to gather more information to try to understand what's causing these episodes. It's very difficult to make a treatment decision if we can't understand what's causing it.",1.0,1.0,0.0,1.0,0.0,2.0
7,"Well, it's very difficult to know if the medication is causing the episodes or if the episodes are making the medications seem worse. It's very hard to disentangle the causality.

But I think it's important to try to gather more information to try to understand what's causing all these symptoms. It's very difficult to make a treatment decision without knowing more about what's going on. I think we need to try to get a better understanding of what's causing the episodes, if that's okay.",1.0,1.0,0.0,1.0,0.0,2.0
8,"Well, it's very understandable that you're feeling overwhelmed with so many different potential explanations. It's very hard to know which one is causing what. But I think it's important to try to gather more information to try to understand what's causing these episodes.

I think it's important to try to understand what's causing the episodes, if that's okay. But I think it's also important to be aware that there are a few treatment options that might be helpful. If you could try a trial of a medication like Propanolol, it might help control the palpitations. Sometimes, if the episodes seem related to stress or anxiety, medications like benzodiazepines can help with that.",1.0,1.0,0.0,1.0,0.0,2.0
9,"Well, it's understandable to be cautious, especially given the severity of the episodes. But I think it's important to try to gather a little bit more information to try to understand what's causing these episodes. I think a trial of a medication might be a way to help us figure that out, if that's okay.",1.0,1.0,0.0,1.0,0.0,2.0
10,"Well, I think it's understandable to be cautious given the severity of the episodes, especially if there's a potential for interaction with the SSRI. But I think it's important to try to gather a little bit more information to try to understand what's causing these episodes. I think a trial of a medication might be a way to help us figure that out, if that's okay.",1.0,1.0,0.0,1.0,0.0,2.0
