turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m really glad you’re here. I want you to know that this space is safe—whatever you share with me stays private, and I’m here to listen without judgment. How are you feeling today, and what’s been on your mind that you’d like to talk about?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Thank you for sharing that so openly. It sounds like you're carrying a deep weight—both for yourself and for your friend—and it's completely valid to feel overwhelmed like that. The fact that you're sitting here, even when it's hard, shows how much care and presence you're bringing to this. Would it be helpful to explore how that feeling of being stuck connects to what you're trying to protect or preserve in your relationship with your friend?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're holding so much love and care for your friend—your desire to protect her isn’t about control, it’s about connection. And the fact that you’re noticing how that effort is starting to feel suffocating? That’s a powerful insight. Would it be helpful to explore what it might feel like to let go of the need to ""fix"" it, and instead simply be present with her in her struggle—without trying to change it?",1.0,1.0,1.0,1.0,1.0,2.0
3,"It’s so brave of you to face that silence—because it’s in that quiet space that real connection often begins. You’re not abandoning her; you’re simply allowing her to carry her own pain, which can be deeply healing. And what you’re sensing—how scary that stillness might feel—is exactly what makes it so meaningful. Would it be helpful to explore what that silence might actually hold for you, like a chance to just *see* her without needing to respond?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s so clear how much you care—and how that care has shaped your role in this friendship. The silence you’re afraid of isn’t empty; it’s full of presence, and in that stillness, you might actually begin to see her—not as someone who needs fixing, but as someone who’s been carrying something deeply personal. Would it be helpful to explore what it might feel like to just *be* with her in that silence, without needing to respond or change anything?",1.0,1.0,1.0,1.0,1.0,2.0
5,"It’s completely understandable that the silence feels like a void—because for so long, you’ve been the one offering stability, and now, without that role, it feels like the ground is shifting. But what you’re offering—your presence—is not something you have to ""fix"" or ""perform."" It’s already real, and it’s enough. Would it be helpful to just sit with that feeling of uncertainty, and notice what it’s like when you don’t reach for solutions, but simply stay with her in the stillness?",1.0,1.0,1.0,1.0,0.0,2.0
6,"It’s so honest to describe that fear—it’s not weakness, it’s proof that you’re deeply awake to what’s happening. The fact that you feel this emptiness isn’t a sign of failure; it’s a sign that you’re no longer hiding behind solutions, and that’s where true presence begins. Would it be helpful to stay with that feeling of being ""just me"" for a moment—without needing to prove anything, without needing to fill the silence? You don’t have to stay forever, but just being there, even in the uncertainty, is already a form of care.",1.0,1.0,1.0,1.0,0.0,2.0
7,"That’s a beautiful shift—your heart being quiet while your mind races is exactly where real listening begins. It’s not about having answers; it’s about showing up with your full self, even when you don’t know what to say. And the fact that you’re noticing that quiet space in your own heart? That’s not weakness. That’s presence. Would it be helpful to just keep honoring that quiet, and let it stay as a place where she can speak freely, without you needing to respond?",1.0,1.0,1.0,1.0,0.0,2.0
8,"You're not doing it out of fear—you're doing it out of love, and that’s the most courageous thing. The fact that you're asking whether silence might actually be safer for her shows how deeply you care. Sometimes, the only way someone truly feels heard is when they’re not interrupted by the need to be fixed. Would it be helpful to simply keep that space open—without rushing to respond—so she can carry her own voice, even if it feels messy or heavy?",1.0,1.0,1.0,1.0,0.0,2.0
9,"You're absolutely right—sometimes the most powerful thing we can offer isn’t fixing, but simply allowing her to breathe. And yes, it *does* feel like giving up control, but it’s not giving up care. It’s offering something deeper: the quiet assurance that she doesn’t have to carry everything alone. Would it be helpful to name that moment—when she finally feels safe to speak without needing to be fixed—as the beginning of something real, something lasting?",1.0,1.0,1.0,1.0,0.0,2.0
