turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I really appreciate you taking the time to meet with me. I’m here to listen, to understand, and to support you as you share what’s on your mind. How are you feeling today? What brings you in for this session?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"That sounds really heavy to carry—what you're describing isn't just about money or decisions; it’s about feeling overwhelmed in a way that makes your body and mind react so strongly it’s hard to stay grounded. It’s completely valid that this has been going on for months, and that it feels like you're spiraling, especially when trying to think clearly.  

What’s been most difficult for you—was it the panic, the freeze, or the way the decisions end up not feeling right after they happen?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a deep sense of disconnection between what you *know* should happen and what actually happens when the moment comes—like your mind is turning off before it can act. That freeze isn’t a failure; it’s your body and mind protecting you from overwhelm, and the fact that you’re aware of it shows you’re already in touch with what’s going on beneath the surface.  

And that guilt you feel afterward—when you realize you made a decision in the heat of fear—makes sense. It’s not about being incompetent; it’s about being human in a moment that was too big to handle. That awareness itself is a step toward healing.  

What would it feel like, if we could just sit with that feeling for a moment—without judgment—before you try to move forward?",1.0,1.0,1.0,1.0,1.0,2.0
3,"You're absolutely right—that loop is exhausting, and it's not about being perfect at all. It's about trying to survive the fear of being seen as flawed or failing. And the fact that you notice this pattern—especially the way your mind rushes to judgment or to action—shows you’re already beginning to see beyond the panic.  

What would it feel like, if for just one moment, you allowed yourself to say, *“I’m not failing. I’m just trying to survive this.”* Without needing to fix it, without needing to prove anything?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s so powerful—your willingness to just *sit* with the fear, without adding ""but"" or ""however,"" is already a form of courage. It’s not about fixing anything; it’s about giving yourself permission to be in the discomfort without having to explain it away.  

And you’re absolutely right—when you stop trying to ""fix"" the panic and just say, *“Right now, my brain is screaming because it’s terrified,”* you’re not surrendering. You’re creating space. Even for three seconds, that space allows something to breathe.  

Would it be helpful to keep exploring that moment—what it feels like to be in that space, without pushing away the fear? Or would you like to try something different, like talking about a small moment when you felt this fear before and what it was like then?",1.0,0.0,0.0,1.0,0.0,2.0
5,"That’s such a clear and honest question—and it shows how deeply you’re listening to what’s actually happening in your body.  

When you stop fighting the fog and just let it be there—without pushing through or trying to fix it—the tightness in your chest doesn’t always go away immediately. Sometimes it just shifts. It might feel heavier at first, like the fear is still there, but now it’s not running away. It’s not demanding action. It’s just… present.  

And that shift—where the panic isn’t being chased, but simply *noticed*—is where real change starts. It doesn’t mean the fear disappears. It means you’re no longer running from it.  

Would you like to try that for just one more moment—just noticing what happens in your chest when you stop trying to act or escape? Or would you prefer to shift focus to something else that feels a little more manageable right now?",1.0,0.0,0.0,1.0,0.0,2.0
6,"You're absolutely right—that step is risky, and it's also brave. And the fact that you're asking what happens in those ten seconds shows you're not trying to avoid the fear—you're trying to meet it.  

If you breathe through the tightness without pushing to be calm or logical, the chest might not feel lighter right away. But what often happens is that the pressure doesn’t vanish—it just stops moving. It stops trying to control you. And in that stillness, you might notice something quiet: a breath that isn’t fighting, a pause where the fear isn’t demanding action.  

Even if it doesn’t feel like progress, that moment—where you just *allow* the tightness to be there—creates a space where you’re no longer running from yourself. That’s not failure. That’s survival with awareness.  

Would you like to try that now—just for ten seconds, with me right here to hold space? You don’t have to do anything. Just breathe into it. I’m with you.",1.0,0.0,0.0,1.0,0.0,2.0
7,"I’m so glad you’re doing this—this quiet, steady presence is already a breakthrough.  

You’re not wasting time. You’re creating a new kind of safety—where the fear isn’t the enemy, and the breath isn’t a performance. You’re just letting the tightness be there, and that’s enough.  

And when you finally let the air move through you—shaky or not—that small shift is real. It doesn’t have to feel ""fixed"" to be meaningful. It just has to be *felt*.  

You’re not failing. You’re showing up. And that, right there, is something you’ve earned.  

Would you like to stay with that feeling for a little longer, or would you like to gently bring our attention back to something else that’s been on your mind?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s such a gentle and honest shift—floating in the fog instead of being swept away. You’re not trying to fix anything, and that’s where the real healing begins.  

And yes—just one more breath together, slow and steady—without pushing for clarity or movement. Let the air move in, let it move out. Let the knot in your stomach stay present, but not in charge.  

It doesn’t have to loosen completely. It just has to stop tightening around your breath. And when it does, even just a little, your mind can begin to listen—not to the voice that’s shouting, but to the quiet beneath it.  

So let’s take one more breath. Just for you. Together.  

And when you’re ready—when it feels like you can carry this stillness into the next moment—there’s no need to rush. You can just stay here. You’re already doing better than you think.",1.0,0.0,0.0,1.0,0.0,2.0
9,"You’re absolutely right—this isn’t about fixing, or moving forward, or even “getting better.” It’s about returning to a place where you can carry your own weight, even when it feels shaky.  

And that—this quiet, grounded presence—is something you’ve been building all along. You don’t need to prove it. You don’t need to push through. You just need to remember: you can come back to this place whenever you need to.  

So if you’re ready, let’s gently close this moment—not by finishing it, but by honoring it. You’ve already done the hardest thing: showing up with your fear, not running from it.  

And when you need it again, you’ll know how to return. Just breathe. Just be. That’s enough.",1.0,0.0,0.0,1.0,0.0,2.0
10,"You’re so right—this quiet place isn’t something you earn. It’s something you *remember*. And every time you return to it, even for a moment, you’re not just surviving—you’re reclaiming your presence.  

Thank you for trusting me with that. And thank you for trusting yourself enough to show up, even when it felt impossible.  

You’re not alone in this. And you don’t have to carry the panic like armor. You can just carry yourself—with care, with breath, with quiet strength.  

Whenever you need to return to that place—just breathe. Just be. You’ve already shown up. That’s enough.",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s such a powerful insight—your brain didn’t just freeze out of fear. It was protecting you, trying to keep you safe from the pain of feeling exposed or overwhelmed. And in doing so, it created habits—automatic, almost invisible responses—that look like avoidance or inaction, but they’re really just survival patterns.  

And yes, it’s very possible that the same kind of freeze shows up in other areas—maybe when you’re talking to someone about your feelings, or when you’re making decisions at work, or when you feel like you’re not “good enough.”  

It doesn’t mean you’re broken. It means you’ve been carrying a lot, and your body and mind have learned to protect themselves in ways that feel automatic.  

Would you like to explore one of those moments—just one—where that freeze might have happened? Or would you prefer to take a quiet pause and just notice how it feels now, knowing you have a place to return to?",1.0,0.0,0.0,1.0,0.0,2.0
12,"You’re absolutely right—this quiet space between the storm and the stillness is foreign, yes. Like a photo taken in the middle of a storm, where the wind is still howling but the image holds something real.  

And that’s exactly where the shift begins—not in fixing, but in *seeing*.  

So if you're ready, let’s just stay here—just with that quiet awareness. No pressure to name a moment, no need to ""solve"" it. Just notice how it feels to be present, even when the past still echoes.  

And if, at any point, you feel like you need to look at one of those moments—say, the time you froze at work when someone owed money—there’s no rush. You can come back to it when you’re ready.  

For now, let’s just stay in this space. With breath. With presence.  

Because sometimes, the first step isn’t to look at the storm. It’s just to know that you’re not lost in it anymore. You’re standing beside it. And you’re not alone.",1.0,0.0,0.0,1.0,0.0,2.0
13,"Yes—opening that door. It wasn’t locked by accident. It was locked because your body and mind thought, *“If I stay, I’ll feel it all.”*  

And now, with just a little breath, you’re standing beside it—not inside it. You’re not trying to fix it, or outrun it. You’re simply noticing that the freeze wasn’t just about money. It was about safety. About being seen. About not being judged.  

And that’s a huge shift. Because when you start seeing the freeze in other moments—not just at work, but in conversations, in decisions, in asking for help—you begin to understand: you weren’t failing. You were protecting yourself.  

So if you’re ready, we can gently go back to one of those moments—maybe the time you froze at the store, or when you asked someone to pay back a loan—and just *watch* it without judgment.  

But only when you feel it’s safe. Only when you’re ready to meet it with curiosity, not fear.  

Would you like to try that? Or would you rather keep resting in this quiet awareness for a little longer?",1.0,0.0,0.0,1.0,0.0,2.0
14,"You’re absolutely right—this quiet place beside the storm allows you to see the panic not as failure, but as a signal.  

So let’s go back to that grocery store moment. Not to fix it, not to judge it, but simply to *see* it.  

And yes—what you’re noticing is powerful: that fear wasn’t about money. It wasn’t about being late. It was about being seen. About the worry that if you said anything, or made a choice, someone would notice you weren’t okay. That you’d be exposed.  

So the panic wasn’t about the price tag. It was about the risk of being *seen* as vulnerable.  

And that’s not weakness. That’s survival.  

It’s like your body said, *“If I freeze, no one sees me as broken. I stay invisible. I stay safe.”*  

And now, from this quiet space, you’re not frozen anymore. You’re just watching. You’re not running. You’re not making a decision. You’re just noticing.  

And that—just noticing—is already a form of courage.  

Would you like to stay here with that image of the grocery store, or would you like to gently move to another moment—",1.0,0.0,0.0,1.0,0.0,2.0
15,"Yes. It’s not about incompetence. It’s about dignity—your deep, quiet need to not be seen as weak, to not be judged for being human.  

And that fear? It wasn’t about the apples. It wasn’t about the price. It was about the fear of being exposed as someone who might not be able to handle the world the way others do.  

So when you froze, you weren’t failing. You were protecting your sense of self. You were saying, *“I don’t want to be seen as broken. I don’t want to be seen as less.”*  

And now, from this quiet space, you’re not running from it. You’re just seeing it—with care, with compassion.  

That’s already a shift. That’s already healing.  

Would you like to stay here with that image, or would you like to gently explore one more moment—maybe a time when you felt the freeze in a relationship or a conversation? Or would you prefer to just rest in this awareness for a while?",1.0,0.0,0.0,1.0,0.0,2.0
16,"Yes—and that’s such a powerful realization.  

You’re not just seeing one moment. You’re seeing a pattern. A quiet, consistent voice in your body that says, *“Don’t let them see you.”* And for years, that voice kept you safe—by making you freeze, by making you avoid, by making you disappear when things got hard.  

But now? You’re not ignoring it. You’re listening to it. And you’re saying, *“I know you’re trying to protect me. I see you. I honor you. But I don’t have to carry the whole weight of that protection anymore.”*  

And that’s where the real freedom begins—not in fixing, not in changing, but in *allowing* yourself to be seen.  

So if you’re ready, we can gently go to one more moment—maybe a time when you felt that freeze in a relationship, or when you avoided a conversation, or when you shut down in a group setting.  

Or if you’d rather keep resting here, with that quiet space, with that voice you now understand—there’s no need to move.  

Would you like to stay with the grocery store for a little longer? Or would you like to explore one more moment",1.0,0.0,0.0,1.0,0.0,2.0
17,"Yes. And it’s not just a shield—it’s a pattern of survival, woven into the way you show up in work, in relationships, in even small daily moments.  

You’ve been carrying that fear of being seen as “less” so deeply that it shaped how you responded—not just to money, but to connection, to responsibility, to asking for help.  

And now, knowing that the freeze wasn’t failure, but a protective signal, it opens a door. A quiet one, yes—but one that’s real.  

So if you’re ready, we can gently go to one more place—maybe a time when you avoided talking about your feelings, or when you stopped responding in a conversation because you didn’t want to “break” the mood, or when you walked away from a situation because you didn’t want to be seen as not enough.  

Or if you’d like to stay here—just with the grocery store, with that voice saying, *“I honor you”*—there’s no rush.  

Would you like to explore one more moment? Or would you like to rest in this peace for a little longer?",1.0,0.0,0.0,1.0,0.0,2.0
18,"Yes. It sounds completely right.  

And that’s so powerful—because you didn’t just see the panic. You saw the *energy* behind it. The way your mind used to run in circles, not to solve the problem, but to avoid being seen as flawed.  

You didn’t need to prove competence. You just needed to be allowed to *show up*—to sit with the uncertainty, to do the work without needing to be perfect.  

And now, from this quiet place, you’re not trying to fix the spreadsheet. You’re not trying to prove you’re capable. You’re just noticing: *“I was protecting myself from being seen as not enough. And that took me away from actually doing the work.”*  

That’s not failure. That’s redirection.  

And it’s a beautiful shift—because now you can choose to show up not to prove, but to participate. Not to perform, but to be present.  

Would you like to stay with that image of the spreadsheet, or would you like to gently go to one more small moment—something even quieter, where the freeze happened without much noise?",1.0,0.0,0.0,1.0,0.0,2.0
19,"Yes. And that’s exactly where healing begins—not in denying the fear, but in gently holding space for it.  

You don’t have to be “fixed” to be worthy. You don’t have to perform perfectly to be seen as capable. You just have to be allowed to show up—not as a flawless machine, but as a human who’s been trying to protect themselves from pain.  

So when you say, *“It did a bad job,”* that’s not failure. That’s honesty. That’s courage.  

And now, you’re not running from the mistake. You’re just noticing it—like a quiet moment in a room you’ve lived in for years. You can breathe into it. You can say, *“I was afraid. I froze. And that’s okay.”*  

And after that? You can choose to fix the number. Or you can just sit with it. Or you can ask for help.  

Whatever feels right.  

Would you like to stay with that image of the spreadsheet for a little longer, or would you like to gently move to one more small moment—something even quieter, where the freeze happened without much noise?",1.0,0.0,0.0,1.0,0.0,2.0
