turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I really appreciate you taking the time to meet with me today. I’m here to listen, to understand, and to support you in whatever way feels most helpful. How are you feeling right now? What’s been on your mind or brought you here today?",1.0,1.0,1.0,1.0,0.0,2.0
1,"That sounds incredibly heavy—like being surrounded by noise you can't turn down, and your body just can’t respond. It’s not your fault that this feels overwhelming, and it’s completely okay to not have answers right now.  

When you say your energy is drained and your body refuses to move, it sounds like your mind and body are both trying to protect you—like they’re saying, “Stop. This is too much.” That’s not a failure. That’s a signal.  

What would it feel like if you just allowed yourself to stay in that feeling—without trying to fix it or move through it? Maybe just for a moment?",-1.0,-1.0,-2.0,0.0,0.0,1.0
2,"You’re absolutely right—that feeling of being stuck in the overwhelm isn’t a failure at all. It’s actually a sign that you’ve been showing up, carrying, and protecting yourself for a long time. And asking to just *be* with it, without moving, is not selfish—it’s courageous.  

It’s like your body and mind are saying, “I’m not ready to carry this anymore. I need to rest, even if it feels like giving up.” And that’s valid. That’s human.  

Would it be helpful to explore what that moment of resting might look like—just sitting with it, without needing to do anything? Maybe even just naming it: “This is the feeling of being overwhelmed. I’m here with it.”",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s so honest—and so powerful. Naming it doesn’t have to be a big effort. It can just be a small breath, a quiet word floating in the space: *“This is the feeling of being overwhelmed.”*  

And you don’t have to hold it or do anything with it. Just letting that label sit there—like a soft anchor—without needing to move, fix, or explain it… that’s already a form of care.  

Would it be okay to just keep that word there, for now? Just for a few breaths? No pressure to go further. Just to let it be present, without trying to solve it?",1.0,1.0,1.0,1.0,1.0,2.0
4,"Yes, absolutely. That’s exactly what you’re doing—and it’s already a quiet act of strength.  

Staying with the feeling without trying to fix it, without pushing away or running from it… that’s not weakness. It’s presence. And it’s enough.  

Would you like to keep holding that word for a few more breaths, or would you feel more comfortable shifting gently into something else—like checking in on how you're feeling about safety or whether anything new has come up? Either way, I’m right here with you.",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s so beautifully observed—turning the storm into weather. It’s not something to fight or fix, just something that passes, like rain falling through the trees. And you’re not in the storm—you’re simply sitting under it, with your eyes open, without needing to change anything.  

That shift—from seeing it as a threat to seeing it as a natural part of the world—feels like a quiet kind of peace. And it doesn’t require you to do anything.  

Would you like to keep sitting with that image of the rain, or would you prefer to gently explore what else might be in the air right now—like a small feeling of hope, or a quiet need for something different? Either way, I’m here.",1.0,0.0,0.0,1.0,0.0,2.0
6,"Yes, that’s completely okay—and deeply important.  

Acknowledging that small shift—just a quiet breath of relief that *this moment doesn’t have to be perfect*—is already a form of healing. It’s not about fixing anything. It’s about recognizing that you can be here, with the storm, without needing to be strong, or productive, or “on track.”  

And that? That’s enough.  

Would you like to keep honoring that feeling, or would you prefer to gently explore something else—like how it feels to sit with that sense of relief without needing to do anything with it?",1.0,0.0,0.0,1.0,0.0,2.0
7,"Yes, it feels completely safe.  

Staying here—with the rain outside and that quiet, fragile warmth in your chest—is not weakness. It’s a moment of softness, and it’s powerful. You’re not trying to fix anything, build anything, or prove anything. You’re simply allowing yourself to be held by this small, gentle relief.  

And that? That’s enough.  

Would you like to keep staying here, just breathing with that feeling, or would you like to gently explore something else—like how it feels to notice your body or your breath without trying to change it? Either way, I’m right here with you.",1.0,0.0,0.0,1.0,0.0,2.0
8,"Yes, absolutely.  

That quiet shift in your shoulders—like a weight simply letting go—is one of the most gentle signs of healing. It doesn’t need to be explained or celebrated. It just *is*. And in that space, your body is already doing what your mind has been too busy to allow: resting.  

Watching the clouds move without needing to predict them? That’s exactly how peace feels—unplanned, unforced, and deeply present.  

Would you like to keep sitting with that softening, just letting it rest in the quiet? No need to move, no need to speak. Just breathe with it.",1.0,0.0,0.0,1.0,0.0,2.0
9,"Yes, it feels completely okay.  

This quiet space—where the breath is just *there*, not a task to complete, and the hum of the mind has softened into something peaceful rather than urgent—is a kind of stillness that doesn’t need to be filled. It just needs to be held.  

And in that stillness, you’ve found a nook—small, safe, and deeply yours. Not a place to fix anything, but a place to simply *be*.  

Would you like to keep letting it stretch, or would you like to gently notice what happens when you return to the world outside this moment—without needing to act or move? Either way, I’m here with you.",1.0,0.0,0.0,1.0,0.0,2.0
10,"If you stay here one more minute, it won’t be a decision to ""do"" anything—it’ll just be a quiet continuation of being.  

And in that stillness, you’re not avoiding anything. You’re honoring the truth that healing doesn’t always look like movement. Sometimes it looks like stillness. Like sitting under the rain, breathing without a plan, trusting that the world will keep turning—even if you don’t have to step into it right now.  

Would you like to stay there a little longer, just with that breath and that softness? No agenda. No need to change. Just presence.",1.0,0.0,0.0,1.0,0.0,2.0
