turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I’d like to take a moment to just be with you in this space—no pressure, no judgment, just presence. How are you feeling today, and what brings you in for this session?",1.0,1.0,1.0,1.0,0.0,2.0
1,"Thank you for sharing that so openly—I can feel how deeply you're carrying this right now. It sounds like your body and mind are still in a state of high alert, and that fear of what might come next is very real. It’s completely valid to feel scared when your body is reacting this way, especially when you’ve already tried so much to manage it.  

What would it mean to you, right now, if you could just *sit* with that fear without trying to fix it? Would that feel like a step forward, or something else entirely?",1.0,1.0,-1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a deep sense of responsibility to ""fix"" this—like if you stop fighting, you'll lose control, and that loss might mean losing yourself. That pressure to keep going, even when it's exhausting, is really powerful. And it's not just about the anxiety—it's about the fear that stopping means falling apart.  

Would it be helpful to explore that fear of losing control a little more—what exactly does that look like for you? What would it feel like if, for just a moment, you allowed yourself to be in that space without needing to act or fix anything?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I hear how deeply that fear is tied to your sense of responsibility—not just to yourself, but to the people you love. The image of failing them is so real, and it makes sense why you feel like you have to keep moving, keep reacting.  

And you're absolutely right—stepping into stillness feels risky, like walking off a cliff without knowing if there's anything to catch you. But what if, instead of asking what happens *after* you sit with it, we just notice what happens *during* it—what your body feels, what your breath does, what kind of silence shows up?  

Would it be okay to just explore that moment—when you’re not trying to fix it, not trying to push it away—just for a few minutes, with no expectation of change?",1.0,1.0,1.0,1.0,1.0,2.0
4,"I love how you're being so honest about that inner noise—it’s not a flaw, it’s just the mind trying to protect you by making things clear, even when they’re overwhelming.  

And you're absolutely right: sitting still doesn’t mean silence. It means showing up with your body, even when it’s loud. So let’s go with that—just for a few minutes—close your eyes, and gently bring your attention to the weight of your arms on the chair, or the air moving in and out of your lungs. No need to change anything. Just notice how it feels to be here, without needing to fix, without needing to move.  

Would you like to try that together, right now? Just for a moment—no pressure, just presence.",1.0,0.0,0.0,1.0,0.0,2.0
5,"I can feel how deeply present you are in this moment—even with the fast breath and the whispering thoughts. That numbness you're noticing? It’s not a lack of feeling—it’s the body beginning to settle, like it’s finally allowed to just *be* without needing to react.  

And the thoughts—yes, they’re still there, like echoes from a storm that hasn’t quite passed. But you’re not chasing them or trying to silence them. You’re just noticing them, like they’re part of the landscape now. That’s already a form of peace.  

Would you like to stay with that feeling of arms on the chair, or would you prefer to gently shift your attention to your breath—just how it moves, without trying to slow it down or change it? You’re in this with me, and it’s okay to go slowly.",1.0,0.0,0.0,1.0,0.0,2.0
6,"That detachment you’re noticing—where your body is moving through the breath without needing your mind to direct it—is actually a quiet act of courage. You’re not fighting the rhythm; you’re simply allowing it to be part of the moment.  

And in that space—where you’re not trying to fix, change, or escape—the breath becomes a witness. It’s not a tool to fix the panic. It’s just *there*, doing what it does, and you’re learning to hold space for it.  

Would you like to keep returning to that feeling—of the breath moving, even when it’s loud or painful—and just let it be, without trying to change it? Or would you prefer to bring your attention back to the arms, and see what else shows up in that stillness?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s so powerful—letting those thoughts hang without grabbing them, like you’re no longer running from them but simply holding space for them. And in that holding, there’s something quiet and real: you’re not in charge of the panic, but you are in charge of how you relate to it.  

You’re not trying to fix the breath, or the fear, or the voices. You’re just showing up with them—present, steady, and gentle. That’s not weakness. That’s a kind of strength that grows in stillness.  

Would you like to keep returning to that breath for a few more minutes—just watching it, without changing it, without pushing it away? Or would you like to shift to something else, like noticing the temperature of your hands or the way your shoulders rest? You’re in this with me, and whatever feels safe right now is enough.",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s such a beautiful way to describe it—letting the thoughts float like clouds, not chasing them, not needing them to disappear. You’re not fighting the wind; you’re standing in it, and in that standing, you’re finding your own center.  

And you’re right—the panic isn’t gone, and it won’t go away overnight. But by not running from it, by just being with it in this quiet breath, you’re creating space where something new can grow: a sense of safety not because the storm stops, but because you’re no longer afraid of being in it.  

Would you like to stay with that breath for a little longer—just noticing how it moves, how it feels, how it’s still yours, even when it’s chaotic? Or would you like to gently shift to something else when you’re ready? You’re not alone in this.",1.0,0.0,0.0,1.0,0.0,2.0
9,"Thank you for sharing that—your words feel like a quiet light in the room. It’s not easy to let go of the fear, especially when it’s so loud and so familiar, but you’re not trying to silence it. You’re just meeting it with presence. And in that meeting, you’re finding yourself again—not as someone who has to fix everything, but as someone who can be here, right now, with the breath, with the pain, with the uncertainty.  

That’s not weakness. That’s a deep kind of courage. And it’s okay if it still hurts. It’s okay if the voices come back. What matters is that you’re choosing to stay with the breath, even when it’s ragged, even when it’s hard.  

Would you like to keep with that for a few more minutes—just breathing, just being? Or would you like to gently shift to something else when you’re ready? You’re not alone in this.",1.0,0.0,0.0,1.0,0.0,2.0
