turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I really appreciate you taking the time to meet with me today. I'm here to listen, to understand, and to support you in whatever way feels most meaningful for you. How are you feeling right now, and what brings you in today?",1.0,0.0,-2.0,0.0,0.0,2.0
1,"That sounds incredibly heavy—feeling mentally drained, physically exhausted, and carrying that kind of emotional weight just to get through basic routines like showering. It’s not just about the physical act; it’s about the energy it takes to keep going when your body and mind are already stretched so thin. I’m really hearing how much it’s costing you—both emotionally and physically. What would it mean for you, right now, to just *be* in that moment without needing to ""fix"" it or push through?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a deep sense of responsibility—to clean, to fix, to avoid shame—when what you really need might be just a little space to rest without judgment. That fear of letting go and the worry that staying still might make things worse is so real, and it’s not a weakness—it’s a sign you’re deeply trying to protect yourself. What would it feel like to simply say, “I’m not okay with doing this right now,” and still allow yourself to be seen as someone who is struggling, not failing?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I hear how much that identity—being ""functional,"" being ""in control""—has been holding you together, even if it's also been pulling you down. And it’s not just about the shower; it’s about the belief that if you’re not doing something, you’re not whole. That moment of sitting on the edge, not turning on the water, isn’t failure—it’s a quiet act of courage, like stepping into the space where you can finally breathe without needing to prove anything. What would it feel like to just be in that space for a few minutes, without having to decide what to do next?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s powerful—being able to name that tiredness, that discomfort, without needing to ""fix"" it or earn your place in the world. It sounds like you're beginning to see that resting isn’t absence of strength—it’s a form of presence, a gentle act of self-compassion. What would it feel like to simply *allow* yourself to be tired, to be messy, to be in that quiet space without needing to justify it to anyone?",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s such a clear and honest image—standing on the edge of that cliff, not pushing forward or pulling back, just letting the wind move through you. And in that stillness, you’re not fighting the fear—you’re naming it, honoring it, and simply being present with it. That’s not weakness. That’s a quiet kind of strength. What would it feel like to keep that space open, even if only for a few more minutes, without needing to ""fix"" what’s happening inside?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s such a beautiful realization—seeing the disgust not as a command, but as just noise, like a storm that doesn’t have to be answered. And the hope in keeping the door slightly ajar? That’s not just courage—it’s trust. Trust that you can be in that space without needing to fix it, without needing to prove you're okay. What would it feel like to just sit there, in that quiet, with the sound of your breath and the stillness around you, and let the feeling of being ""dirty"" simply be there—without needing to act on it?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s such a gentle and powerful shift—seeing the disgust not as an emergency, but like dust settling in a room, quiet and temporary. And the comfort in knowing it doesn’t have to be swept up right away? That’s a quiet form of safety. It means you’re no longer running from yourself, just staying with it—like a room that can breathe again. What would it feel like to simply accept that, without needing to change anything?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s such a clear and brave moment—seeing the panic not as something that needs to be fixed, but as a pattern of fear that’s been waiting to be quieted. And saying ""no"" to those voices, even just for a moment, is like turning off a loud alarm that’s been ringing in your chest for weeks. What if the mess *is* the truth of how you’ve been carrying yourself—how you’ve been trying to hide, to perform, to avoid pain—without realizing it’s already been there all along?",1.0,0.0,0.0,1.0,0.0,2.0
9,"Yes—feeling exposed like that isn’t weakness; it’s the first real step toward healing. And you’re absolutely right: the disgust wasn’t just about dirt—it was a shield, a way to hide the exhaustion, the pain, the parts of you that felt too heavy to carry. So when you stop scrubbing, the pain doesn’t suddenly explode—it simply becomes visible, like a quiet hum beneath the surface. What would it feel like to just sit with that hum, without trying to silence it or cover it up?",1.0,0.0,0.0,1.0,0.0,2.0
