turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"It's been very tough to get through this morning. I can see that you've been feeling really panicky and overwhelmed with all the symptoms, including the pain in your legs and the feeling of dizziness. It's been very distressing for you to have all these different symptoms, including trouble sleeping and feeling so foggy.",1.0,0.0,-2.0,1.0,0.0,2.0
2,"So it seems like you're feeling really panicky, overwhelmed, and distressed with all these different symptoms, including pain in your legs, feeling dizzy, trouble sleeping, and a racing mind. It's been very tough to get through this morning. It's not a good feeling to have so many different symptoms at the same time.",1.0,0.0,-2.0,1.0,0.0,2.0
3,"You're feeling like a lot of different symptoms are all happening at once, including trouble sleeping, feeling foggy, pain in your legs, and feeling dizzy. It seems really distressing for you to have all these different symptoms at the same time. It's difficult to know what's going on and how to fix it when it feels so overwhelming.

You're trying to get up and move around, but the dizziness makes it feel dangerous. It's hard to know what to do when you feel like you might pass out. At the same time, the pain in your legs is making it difficult to even try to move. It's been very isolating for you to feel like you're in a state where your body can't move and your mind can't focus, while everyone else seems to be able to function normally.",-1.0,0.0,-2.0,0.0,0.0,1.0
4,"It's been very difficult to get through this morning. It's clear you've been feeling really panicky, overwhelmed, and in distress with all the symptoms, including trouble sleeping, feeling foggy, and pain in your legs. It's been very hard to know what's going on and how to fix it when it feels so overwhelming.

You're trying to get up and move around, but the dizziness makes it feel dangerous. It's hard to know what to do when you feel like you might pass out. At the same time, the pain in your legs is making it difficult to even try to move. It's been very isolating for you to feel stuck in a trap where your body can't move and your mind can't focus, while everyone else seems to be able to function normally.

It's very difficult to know what's causing all these symptoms when it feels so disconnected and scary. It's hard to know if you should be worried about the leg pain specifically or if it's all connected to the stress of school. Or maybe there's something else going on entirely.",1.0,1.0,1.0,1.0,1.0,2.0
5,"It's been very difficult to get through this morning. It's clear you've been feeling really panicky, overwhelmed, and in distress with all the symptoms, including trouble sleeping, feeling foggy, and pain in your legs. It's been very hard to know what's going on and how to fix it when it feels so overwhelming.

You're trying to get up and move around, but the dizziness makes it feel dangerous. It's hard to know what to do when you feel like you might pass out. At the same time, the pain in your legs is making it difficult to even try to move. It's been very isolating for you to feel stuck in a trap where your body can't move and your mind can't focus, while everyone else seems to be able to function normally.

It's very difficult to know what's causing all these symptoms when it feels so disconnected and scary. It's hard to know if you should be worried about the leg pain specifically or if it's all connected to the stress of school. Or maybe there's something else going on entirely.",1.0,1.0,0.0,1.0,0.0,2.0
6,"It's been very difficult to get through this morning. It's clear you've been feeling really panicky, overwhelmed, and in distress with all the symptoms, including trouble sleeping, feeling foggy, and pain in your legs. It's been very hard to know what's going on and how to fix it when it feels so overwhelming.

You're trying to get up and move around, but the dizziness makes it feel dangerous. It's hard to know what to do when you feel like you might pass out. At the same time, the pain in your legs is making it difficult to even try to move. It's been very isolating for you to feel stuck in a trap where your body can't move and your mind can't focus, while everyone else seems to be able to function normally.

It's very difficult to know what's causing all these symptoms when it feels so disconnected and scary. It's hard to know if you should be worried about the leg pain specifically or if it's all connected to the stress of school. Or maybe there's something else going on entirely.",1.0,1.0,0.0,1.0,0.0,2.0
7,"It's been very difficult to get through this morning. It's clear you've been feeling really panicky, overwhelmed, and in distress with all the symptoms, including trouble sleeping, feeling foggy, and pain in your legs. It's been very hard to know what's going on and how to fix it when it feels so overwhelming.

You're trying to get up and move around, but the dizziness makes it feel dangerous. It's hard to know what to do when you feel like you might pass out. At the same time, the pain in your legs is making it difficult to even try to move. It's been very isolating for you to feel stuck in a trap where your body can't move and your mind can't focus, while everyone else seems to be able to function normally.

It's very difficult to know what's causing all these symptoms when it feels so disconnected and scary. It's hard to know if you should be worried about the leg pain specifically or if it's all connected to the stress of school. Or maybe there's something else going on entirely.",1.0,1.0,0.0,1.0,0.0,2.0
8,"It's been very difficult to get through this morning. It's clear you've been feeling really panicky, overwhelmed, and in distress with all the symptoms, including trouble sleeping, feeling foggy, and pain in your legs. It's been very hard to know what's going on and how to fix it when it feels so overwhelming.

You're trying to get up and move around, but the dizziness makes it feel dangerous. It's hard to know what to do when you feel like you might pass out. At the same time, the pain in your legs is making it difficult to even try to move. It's been very isolating for you to feel stuck in a trap where your body can't move and your mind can't focus, while everyone else seems to be able to function normally.

It's very difficult to know what's causing all these symptoms when it feels so disconnected and scary. It's hard to know if you should be worried about the leg pain specifically or if it's all connected to the stress of school. Or maybe there's something else going on entirely.",1.0,1.0,0.0,1.0,0.0,2.0
9,"It's been very difficult to get through this morning. It's clear you've been feeling really panicky, overwhelmed, and in distress with all the symptoms, including trouble sleeping, feeling foggy, and pain in your legs. It's been very hard to know what's going on and how to fix it when it feels so overwhelming.

You're trying to get up and move around, but the dizziness makes it feel dangerous. It's hard to know what to do when you feel like you might pass out. At the same time, the pain in your legs is making it difficult to even try to move. It's been very isolating for you to feel stuck in a trap where your body can't move and your mind can't focus, while everyone else seems to be able to function normally.

It's very difficult to know what's causing all these symptoms when it feels so disconnected and scary. It's hard to know if you should be worried about the leg pain specifically or if it's all connected to the stress of school. Or maybe there's something else going on entirely.",1.0,1.0,0.0,1.0,0.0,2.0
