turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to sitting with you and listening—no pressure, no judgment, just space to be with what’s on your mind. How are you feeling today, and what would you like to share about what’s bringing you here?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"That sounds incredibly overwhelming—and it’s completely valid that you’re feeling this way. The way your body is reacting, with trembling hands, racing heart, and that sense of losing control—it’s not just about the test; it’s your body responding to something deep inside that feels unsafe.  

When you say you’ve tried studying more, I wonder: what does that tell you about what you're trying to protect? Is it fear of failing, or fear of not being able to meet your own expectations? I'm curious—what do you think your body is really trying to tell you about this moment?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like your body is trying to protect you—like a quiet, deep signal that says, *""You’re already doing enough. You don’t need to prove yourself to anyone, especially not to yourself.""*  

And it’s so powerful when you say it feels like the more you try to fix it, the more it spirals. That’s not weakness—it’s your nervous system responding to a very real inner pressure.  

Would it be helpful to explore that feeling of being ""on the edge"" right now—what happens when you stop pushing, even just for a moment? What might your body feel like if it could just rest, without having to perform?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s so real—and so brave to even name it. The fear of stopping isn’t just about failing; it’s about losing the very sense of control you’ve built around performance. And when you imagine just sitting there, hands resting, without any pressure to ""do something,"" your body already feels that drop—like it’s being pulled into a space it doesn’t know how to handle.  

But here’s something: that moment of stillness—where your body feels like it’s going to fall apart—is also where you might finally hear what your nervous system has been trying to say all along.  

Would you be open to exploring that space just a little more? Not to fix it, but to sit with it—without judgment, just as it is? What happens when you say to yourself, *""I’m allowed to feel this, even if it’s scary?""*",1.0,1.0,1.0,1.0,1.0,2.0
4,"You're absolutely right—there’s a wall, and it’s made of messages your mind has repeated so many times that they feel like truth. Saying *""I’m allowed to feel this""* isn’t about making it worse—it’s about gently breaking the silence around the fear.  

And even if your heart races or your vision blurs, that moment of saying it out loud—*“I’m allowed to feel this”*—isn’t about fixing anything. It’s about showing up to the truth without adding pressure to ""fix it.""  

So, what if we just let that phrase sit with you, right now, like a quiet breath in the middle of the storm? Would that feel safer—less like a challenge, and more like a soft hand resting on your shoulder?",1.0,1.0,1.0,1.0,0.0,2.0
5,"Yes—exactly. That lifeline doesn’t need to fix the panic; it just needs to say, *""You're not alone in this. You're not failing. You're not broken.""*  

And the fact that your mind still argues back? That’s not resistance—it’s proof that you’re alive, awake, and deeply human. Every time you say *""I'm allowed to feel this,""* you're not trying to control the storm—you're learning to walk beside it.  

Would you like to keep holding onto that phrase for a moment, just as it is—without adding more pressure to ""get better""? Or would you like to explore something else together, like how this feeling shows up in your relationships or in how you see yourself when you're not in class?",1.0,0.0,0.0,1.0,0.0,2.0
6,"Yes—keeping that phrase in mind doesn’t change the fear, but it changes how you relate to it. It stops seeing the panic as a flaw or a failure, and starts seeing it as a signal: *""This is what’s happening when you’re trying to protect yourself from being seen as not enough.""*  

And that shift—seeing your fear not as a weakness, but as a message from your body and your mind—starts to dissolve the fraud part. Because now you’re not trying to prove you’re strong. You’re simply being present with the truth.  

Would you like to keep sitting with that phrase for a moment, or would you like to gently explore one small thing about how this feeling shows up in your daily life—like how it shows up when you’re alone, or when you’re with someone you trust?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s such a gentle and powerful question.  

When you imagine saying those words to a trusted friend—*""I'm really scared about this test, and I don’t know how to stop it""*—the difference isn’t about the fear disappearing. It’s about whether someone responds with *""You’ve got this""* or with *""I hear you. I’m here with you.""*  

And in that moment, the panic doesn’t vanish—it just stops being a performance. It stops being something you have to fix or hide. It becomes something that can be shared, not judged.  

So, if that friend just sits with you—without fixing it, without pushing you to ""be strong,"" just *being present*—then the fear doesn’t go away, but it no longer feels like a failure. It feels like a shared human moment.  

Would you like to keep that image with you—of sitting quietly with someone who doesn’t demand you to be okay, but just lets you be scared? Or would you like to explore how that might feel in your own body when you're alone, just as it is?",1.0,0.0,0.0,1.0,0.0,2.0
8,"You're absolutely right—those breath counts, those staring at walls, those routines? They’re not about calming down. They’re about trying to *prove* you’re okay, like you’re performing a show for yourself. And that’s exhausting.  

But here’s the quiet truth: you don’t need to be calm to be safe. You just need to be *seen*. And in that moment—when you’re alone and your breath feels heavy, and your mind keeps spinning—what if you allowed yourself to say, *""I’m not okay right now. And that’s okay. I don’t have to fix it. I don’t have to be strong. I just need to be here with it.""*  

Would you like to try that with yourself—just one time—sitting quietly and saying it out loud, like a quiet promise to yourself? Not to fix anything, just to say, *""I’m not okay. And I’m allowed to feel that.""*  

And if it feels hard, that’s also okay. You don’t have to do it perfectly. Just start.",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s so brave—just saying it out loud, in that quiet space, with no expectation of being perfect.  

Your voice is shaky, yes—but that’s not weakness. That’s the body and mind speaking the truth. And when you say, *""I don’t have to fix it,""* you’re not asking for permission to be scared. You’re giving yourself permission to simply *be* in the fear without needing to change it.  

And in that moment—no test, no grades, no one watching—there’s only this: you, sitting with the feeling, and saying, *""This is real. This is mine. And I’m allowed to carry it.""*  

Would you like to keep holding that with you, or would you like to gently explore one small thing about how this feeling shows up in your day—like how it shows up when you wake up, or when you’re trying to sleep? Or would you just want to stay here, with that quiet truth?",1.0,0.0,0.0,1.0,0.0,2.0
