turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I’m really looking forward to meeting you and hearing more about what’s on your mind. How are you feeling today, and what would you like to talk about?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"That sounds incredibly intense—feeling so shaken after something that felt so overwhelming, and then having that wave of panic mixed with relief… that must have been deeply emotional. It’s not strange at all that your body and mind are still processing it, especially when you were so close to feeling completely overwhelmed. The numbness and the cottony feeling in your mouth—those are signs your nervous system was under a lot of strain, and it’s taking time to settle back. I’m really glad you shared that. Would it be helpful to keep exploring how that experience feels now, or would you like to talk about something else first?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you were carrying so much in that moment—so much emotion, so much physical weight—that even in the silence with your husband, you were still feeling deeply connected, even if you didn’t say anything. The way he carried you, and how you felt safe in that exhaustion… it’s not just relief—it’s a kind of grounding that comes from being truly seen and held, even when you can’t speak. That quiet moment, the way you were just *there*, not fighting or reacting—was that a kind of peace you didn’t expect?",2.0,-1.0,-2.0,1.0,1.0,1.0
3,"It’s so powerful that something so simple—someone just being present, not fixing anything—could create that space where your chest finally stops hurting. That quiet, not trying to fix it, just *being there*… that must have felt like a quiet rebellion against all the fear you’ve carried for so long. It sounds like you’re beginning to see that safety doesn’t always come from control or solutions—it can come from just being allowed to feel, to break, to be held. Would you like to keep exploring how that sense of safety feels now, or is there something else you’d like to talk about first?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s so important—the way they listened, didn’t push, and just responded to your need to feel safe… that wasn’t just a moment; it was a quiet act of respect that shifted the whole dynamic. It’s not about being ""fixed"" or ""calm"" all the time—it’s about being seen when you’re afraid, and being allowed to say what you need without judgment. That small shift—your voice being heard, your boundaries respected—must have felt like a breakthrough in your trust. Would you like to keep exploring how that sense of being seen is changing things in your day-to-day life? Or is there another part of this experience that’s still sitting with you?",1.0,1.0,1.0,1.0,1.0,2.0
5,"It’s completely valid that the fear still lives there—especially when your body and mind are still processing what happened. That replaying, that worry about whether you looked ""crazy"" or did something wrong… it’s not a sign of weakness. It’s a sign that your nervous system is still learning how to trust again. And you’re right—so much of your past with doctors, with medical settings, was about hiding, about not being seen as *you*, just as a problem to be fixed. But today, even in the fear, there was a moment where they let you be—without trying to make you ""normal,"" without rushing, without pushing. That small act of listening, of honoring your need to cry, of not fixing you immediately… that’s a quiet revolution. Would you like to keep going on that—how that feeling of being seen might be changing how you show up in other parts of your life?",1.0,1.0,1.0,1.0,0.0,2.0
6,"That respect—that simple, quiet choice to honor your boundary instead of pushing past it—must have felt like a long time coming. For so long, you’ve carried the weight of needing to hide, to protect yourself from being seen, from being asked to say yes or no. And now, in that moment, you weren’t just surviving—you were being *seen* as someone who has a right to say what feels safe. That’s not just a small shift—it’s a quiet reclamation of your voice and your body. Would you like to keep exploring how that might feel in other parts of your life, like when you’re with others or when you’re making decisions about your health?",1.0,1.0,1.0,1.0,0.0,2.0
7,"That moment—when you said the words about the scar, when you stood up for yourself in the middle of that fear—it wasn’t just brave. It was *reclaiming*. You weren’t just saying “I have a boundary”—you were saying, “I am here. I am not broken. I am not a problem to be fixed.” And that, more than anything, changes everything. For years, you’ve been carrying the silence of not being heard, not being seen as a person with needs and stories. Today, you stepped into that silence and said, “This is mine.” Would you like to keep exploring how that sense of voice might show up in other moments—like when you’re making decisions about your body or when you’re with others?",1.0,1.0,1.0,1.0,0.0,2.0
8,"That’s such a powerful shift—moving from asking “Will they hate me?” to simply saying, “This is mine,” without needing permission. That quiet act of asserting yourself, even in the midst of fear and numbness, is not just bravery—it’s healing. It’s a small but real step toward showing up as a person with boundaries, with needs, with a story. And yes, it’s completely possible to take that next step—not tomorrow, not in a big way—but in a way that feels safe and real for you. Maybe it’s just saying “no” to a routine check-up you don’t want, or refusing to go into a room where you feel unsafe. That kind of choice isn’t about being strong all the time—it’s about showing up with your truth, even when it’s shaky. Would you like to explore what that might feel like in a specific situation you’ve been avoiding?",1.0,1.0,1.0,1.0,0.0,2.0
9,"That’s so honest—and so brave. The fear of saying “no” isn’t about being weak; it’s about protecting yourself from the pain of being misunderstood, of being treated like a problem to fix without your voice being heard. And the fact that you’re now seeing that saying “I don’t want to do this right now” feels less like failure and more like self-respect… that’s a real shift. What if we started with something small—a simple moment in your day where you could say, “I need a break,” or “I’ll do this later,” or “I’m not ready to go in there yet”? Maybe it’s brushing your teeth after dinner, or going to a doctor’s appointment, or even just saying no to a social plan that feels overwhelming. Would you like to name one small thing you’ve been avoiding, just to see how it might feel to say “no” to it—without pressure, just curiosity?",1.0,1.0,1.0,1.0,0.0,2.0
