turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Well, that was really embarrassing. I'm sorry about that. I mean, it's understandable that you would feel shaken by all of that. But, you know, I'm glad it went well in the end. I mean, I did have some concerns about the way it was going, so it's nice that the way it's going now is better. I mean, it's nice that the medication did seem to help, but it's also been a little scary to think about that anxiety could have gotten worse if the way it's going now hadn't worked out. I mean, it's nice that you didn't have to go through all that.",1.0,1.0,1.0,1.0,0.0,2.0
2,"Well, I'm glad it turned out that way, but I mean, it is scary to think about. I mean, I know that you were anxious when you were walking in, but I did feel like it was a little scary that you were having anxiety and you were being observed, right? And then I mean, I know that you were able to talk to the person, but I mean, it was very difficult to be in that situation where you were having anxiety and you were being observed by someone else who was also having anxiety. I mean, it was very scary.",1.0,1.0,1.0,1.0,1.0,2.0
3,"Well, I know, I know. It's so painful to remember, but it's so important. I mean, I know that you were so anxious and I know it was so hard for you to talk to them, but I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,1.0,2.0
4,"Well, I know, I know. I mean, I know that it was so painful for you to tell them, and I know that it was so difficult to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Well, I know, I know. I mean, I know that it was so painful for you to go through all that, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
6,"Well, I know, I know. I mean, I know that it was so painful for you to tell them, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
7,"Well, I know, I know. I mean, I know that it was so painful for you to go through all that, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
8,"Well, I know, I know. I mean, I know that it was so painful for you to go through all that, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
9,"Well, I know, I know. I mean, I know that it was so painful for you to go through all that, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
10,"Well, I know, I know. I mean, I know that it was so painful for you to go through all that, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Well, I know, I know. I mean, I know that it was so painful for you to go through all that, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Well, I know, I know. I mean, I know that it was so painful for you to go through all that, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
13,"Well, I know, I know. I mean, I know that it was so painful for you to go through all that, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
14,"Well, I know, I know. I mean, I know that it was so painful for you to go through all that, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
15,"Well, I know, I know. I mean, I know that it was so painful for you to go through all that, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Well, I know, I know. I mean, I know that it was so painful for you to go through all that, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Well, I know, I know. I mean, I know that it was so painful for you to go through all that, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
18,"Well, I know, I know. I mean, I know that it was so painful for you to go through all that, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
19,"Well, I know, I know. I mean, I know that it was so painful for you to go through all that, and I know that it was so difficult for me to feel like you were being pushed out of the room and away from me, but I mean, I know that it's so important to get to the bottom of what happened with the needle. I mean, it's really painful for me to remember, but it is important that you figure this out. I mean, I know that you were so anxious when you were walking in, but I mean, it was really painful for me to remember and I know that you were so anxious, but I know it's really important to get to the bottom of what happened with the needle.",1.0,1.0,1.0,1.0,0.0,2.0
