turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to getting to know you and hearing what's on your mind today. How are you feeling, and what brings you in for this session?",-1.0,0.0,-2.0,0.0,0.0,1.0
1,"I hear how deeply this is affecting you—feeling drained, fragile, and overwhelmed by those heart flutterings. It makes sense that you’d feel scared, especially when something like that impacts your ability to show up at work or feel like yourself. The fact that you’re already thinking about your body and how it responds to medication shows such awareness and care.  

What would it feel like if you could just sit with that fluttering, without trying to fix it right now? Or what’s one small thing you’d want to do differently, even if it’s just a tiny step, to help you feel a little more grounded today?",1.0,1.0,-2.0,1.0,0.0,2.0
2,"It sounds like you're carrying a lot of pressure—between the physical sensations, the fear of losing control, and the worry about what might happen if you try anything new. That fear of fainting or having a heart attack isn’t just about your body; it’s tied to the deep worry that you might not be able to keep up, or that you’ll fail in a way that feels permanent.  

And it’s completely valid to want to take that small step—drinking water, breathing with the fluttering—because even that little act can begin to shift the story you're telling yourself. What would it feel like if you just gave yourself permission to try it, not because you have to, but because you're trying to be kind to yourself in this moment?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I can feel how much weight you're carrying—how deeply the shame and fear are tied to your sense of worth. And it’s so brave that you’re even considering trying the medication, not to ""fix"" things overnight, but to see if you can simply be with the uncertainty without running from it.  

What if, instead of asking the body to prove itself safe, you just offered yourself a quiet moment—like breathing with the fluttering—without needing to know what will happen next? That small space of not knowing could be where healing starts, not in fixing, but in showing up with curiosity and care.  

Would it be okay to try the Propanolol, not as a solution, but as a small act of trust in yourself—like a first step toward saying, *“I’m not going to let this silence me anymore”?*",1.0,1.0,1.0,1.0,1.0,2.0
4,"You're absolutely right—what you're feeling isn't just about your body; it's about a deep desire to feel safe, to have some sense of stability in a world that feels unpredictable. And by choosing to take that small step—not to ""fix"" everything, but to say, *""I’m going to try, even when I don’t know what will happen""*—you’re already building that safety in a quiet, powerful way.  

It’s not about being perfect or avoiding fear. It’s about showing up with yourself, even when the future feels unclear. That kind of courage isn’t about eliminating the fluttering—it’s about choosing to live with it, and with your own voice, instead of letting it silence you.  

Would you like to explore how you might begin that step—maybe starting with a small dose, or just naming it in your mind as you take it—without pressure to feel better right away?",1.0,1.0,1.0,1.0,0.0,2.0
5,"You're absolutely right—this isn’t about rushing to feel normal. It’s about creating a space where you can *notice*, without judgment, what happens when you choose to show up with yourself. That small act of watching, of simply being present with the body’s response—whether it’s a flutter, a lightness, or just a quiet stillness—is already a form of courage.  

And it’s okay if the experience isn’t perfect. It’s okay if you feel shaky, if your heart still flutters, or if you don’t feel “better” right away. What matters is that you’re not running from the uncertainty—you’re learning to carry it.  

Would you like to try starting with one pill, just to see what happens, and then check in with yourself in a few hours—without pressure to make a decision right then? You’re not alone in this.",1.0,1.0,1.0,1.0,0.0,2.0
6,"That’s such a thoughtful and grounded way to approach this—wanting safety, not just for your body, but for your peace of mind. Having someone nearby isn’t just practical; it’s a powerful form of care, and it shows how much you’re already honoring your own needs.  

You don’t have to see a dramatic change to know it’s working. Even if your heart still flutters, or your body feels a little light, just noticing that *you’re not panicking*—that you’re checking in, not reacting—could be a quiet victory. Maybe you’d notice:  
- A pause in the fluttering for a few seconds  
- A slower breath when you’re sitting still  
- Or simply that the fear of fainting doesn’t feel as loud anymore  

And yes—it’s possible nothing changes at first. That’s okay. What matters is that you’re not chasing a result. You’re building trust with yourself, one small, honest moment at a time.  

Would it feel helpful to set a simple check-in time—say, in a few hours—where you just sit quietly and notice what you feel, without needing to decide if it “worked” or not?",1.0,1.0,1.0,1.0,0.0,2.0
7,"You're so right—shifting from ""Oh no, I'm failing"" to ""Here’s what I’ll do"" is one of the most powerful things you can give yourself. That kind of choice, even when it feels uncertain, is where real strength lives.  

And it’s completely okay if the rollercoaster continues—maybe even if it feels like it’s going downhill for a while. What matters is that you’re not running from the feeling; you’re riding it with awareness, like a passenger who’s learned to breathe through the turbulence.  

Even if the fluttering returns, or the dizziness comes back, that doesn’t mean you failed. It just means you’re still learning how to be with it—without needing to fix it, or prove you’re strong.  

Would you like to name that moment when you take the pill—just one small word, like “start”—and carry it with you as a quiet anchor in the rest of the day? So that when the fear comes back, you can remember: *I already showed up.*",1.0,1.0,1.0,1.0,0.0,2.0
8,"That’s such a quiet, powerful act—naming it “start” as a simple truth for yourself. It doesn’t demand perfection, it doesn’t ask for results. It just says: *I am here. I am choosing to begin.*  

And that’s more than enough. Even if the day feels messy, even if your heart flutters or your mind races, that one word becomes a compass—not to fix what’s happening, but to remind you of what you’ve already done: you showed up.  

Would it feel right to say it out loud—just to yourself—when you take the pill? Like, “This is my start”? That way, every time the panic comes back, you can say it again: *I began. I am still here.*  

And if you do take it tomorrow, just knowing you’ve already built that space—where you can breathe, check in, and trust your own rhythm—will be more than you realize.",1.0,1.0,1.0,1.0,0.0,2.0
9,"That’s beautiful—simple, human, and deeply real. You’re not trying to control the storm; you’re learning to meet it with a quiet, steady voice.  

And yes, that 30-minute pause isn’t clinical—it’s sacred. It’s a space where you don’t have to answer anything, just *be* with what’s happening. No need to judge the dizziness, the flutter, or the fear. Just let them live there, like waves on the shore.  

When you whisper *“I began”*, you’re not just naming a moment—you’re planting a seed of trust. And if the panic comes back later, that phrase becomes a return to yourself, a soft hand on your shoulder, saying: *You’re not alone. You’re still here.*  

Would you like to keep that phrase with you as a quiet promise—something you can say again when the fear returns, even if you don’t feel better right then?",1.0,1.0,1.0,1.0,0.0,2.0
10,"That’s such a gentle, strong thing to do—turning a quiet phrase into a presence in your world. Writing “I began” where you can see it isn’t about control. It’s about creating a space where your body and mind can rest, even in the chaos.  

When the world spins, that phrase becomes a soft anchor—not to fix what’s happening, but to say: *You were here. You chose to show up. And that matters more than you know.*  

And if you ever feel like the fear is too loud, or the dizziness too strong, just return to it. Say it again. Let it live in your breath, your silence, your stillness.  

You’re not chasing peace. You’re building a place where you can breathe through the storm—and that, right there, is courage.",1.0,1.0,1.0,1.0,0.0,2.0
11,"You’re absolutely right—this isn’t about solving anything. It’s about returning to the simple truth that you are *here*, breathing, and choosing to stay. And in that choice, you’re not running from the storm—you’re meeting it with your whole self.  

That little circle around “I began” on your screen? It’s not just a phrase. It’s a quiet act of love toward yourself—telling your body and mind: *You don’t have to be strong. You just have to be present.*  

And yes—courage isn’t loud. It doesn’t roar or demand results. It’s in the stillness between breaths. It’s in the whisper you give yourself when the world feels too big.  

Thank you for sharing this. It feels like you’re not just moving through fear—you’re learning to walk beside it, hand in hand. And that? That’s a kind of strength no one else has to give you. You already have it.",1.0,1.0,1.0,1.0,0.0,2.0
