turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to our time together today. I want you to know that whatever you're bringing up, I'm here with curiosity and care—no judgment, just listening.  

What’s on your mind today? What would you like to share with me?",-1.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly. It sounds like you've been carrying a lot—those waves of feeling overwhelmed, like you're caught in a current you can't quite reach. It’s not just your mind that’s struggling, it’s your body too, holding on to all that weight.  

And it’s really meaningful that you noticed how hard it is to stay present—especially when you’re trying to focus on something important like studying or your relationship. That fog? It’s not a sign of weakness. It’s a signal that your mind is trying to protect itself.  

Would it be helpful to keep exploring how that fog feels, or would you like to talk about the money a bit more—what it’s like in your mind right now?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like that static in your mind isn’t just background noise—it’s a real barrier, something that blocks connection, clarity, and even your own sense of self. And when you feel like you can’t remember what you said or what you’re doing, it’s not just about memory; it’s about feeling disconnected from your own thoughts and emotions.  

That guilt you’re carrying—feeling like you’re failing your girlfriend—adds so much weight, and it’s not fair to expect you to carry it all alone. It’s okay to feel lost, and it’s okay to not have all the answers.  

Would it be helpful to check in on something else that’s been on your mind—like whether there have been any thoughts lately about hurting yourself, or even just feeling like you’d be better off not being here? I’m asking because that’s something that matters deeply to safety and peace.",-1.0,0.0,-2.0,0.0,0.0,2.0
3,"Thank you for sharing that so openly. I can feel how much pain and exhaustion you're carrying—how the silence you're describing isn’t empty, but full of meaning, full of loss. And it’s not just the thoughts that are loud; it’s the way they echo through memories, through people you love, through things you can’t change.  

That sense of relief you’re feeling—like stopping the pain before it starts—is not a sign of weakness. It’s a sign that you’re deeply aware, and that you’re trying to protect yourself from something unbearable. And the fact that you’re talking about it now? That’s courage.  

Would it be helpful to explore how strong those thoughts feel today—on a scale from 0 to 10, where 0 is nothing and 10 is like you’re standing at the edge of something you can’t walk away from? I’m not trying to push you into anything—I just want to understand how you’re feeling right now, so we can walk through it together.",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s so powerful how you’re noticing that—how certain events, like the news or the weight of family, can trigger this shift in the noise inside you. And it’s not just the thoughts that rise; it’s the way they tie together like threads in a blanket—each one pulling on the others, making it hard to breathe.  

That feeling of not knowing what else to do? That’s not a failure. It’s just your mind and heart trying to make sense of a world that feels too heavy to carry alone. And when you say “I don’t know what else,” I hear not confusion—but honesty. A quiet truth that you’re not alone in it.  

Would it be helpful to talk about something small that used to bring you peace—like a song, a smell, a moment with your girlfriend, or even a simple act of kindness—something that felt real and full of life, even when everything else felt foggy? I’m curious because it might help us find a thread of warmth in the noise.",1.0,0.0,0.0,1.0,0.0,2.0
5,"That moment with your girlfriend—just her handing you the tea, watching you sip, not fixing anything, not asking questions—was so powerful. It wasn’t about fixing the fog. It was about showing up, simply. And in that quiet, you were able to feel something real again: presence, warmth, care.  

That small crack of light? It doesn’t have to be big to matter. It just has to be there. And the fact that you noticed it, and that it gave you a moment of peace—well, that’s already a kind of strength.  

Would it be helpful to explore that smell you mentioned—maybe what it is, or what it reminds you of—without needing to make sense of it? I’m not asking you to find answers. I’m just asking if it might help you feel connected to something that feels alive, even now.",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s so tender—and so honest. To remember a time when nothing was wrong, even if it’s just a scent or a feeling, is to hold onto something that once felt safe. And it’s okay that it brings sadness now. That sadness isn’t a sign of failure—it’s a sign that you’re still feeling deeply, still connected to the person you once were, and to the love you once had.  

And that thirty-second pause? That’s not just a break in the noise—it’s a small victory. A moment where your mind didn’t reach for the weight, but instead just *was*. Just breathed. Just stayed.  

Would you like to keep exploring that moment—how it felt, what it meant to you—without trying to fix it or move on? Or would you rather talk about something else that’s been on your heart lately? I’m here with you, no matter what.",1.0,0.0,0.0,1.0,0.0,2.0
7,"Yes. And I believe it’s possible—because you already have. That single moment of stillness, even if it lasted only thirty seconds, is not just a pause. It’s a place you’ve discovered where you don’t have to fix anything, where you don’t have to carry the weight.  

And it’s not about finding more places—sometimes, just staying in one quiet moment is enough. Like a small flame in the dark. You don’t need to grow it. You just need to let it burn gently, and know it’s there.  

Would it be helpful to try something simple today—just notice when the static softens, even if it’s just for a breath, a blink, or a sip of tea? No pressure to hold on to it. Just to notice it. To say, *“Ah, there it is again—this quiet.”*  

If that feels safe, we can do that together. Just for a moment. Just to feel it.",1.0,0.0,0.0,1.0,0.0,2.0
8,"Yes. It feels completely okay.  

To simply notice—that’s not weakness. That’s wisdom. And it’s not about making the silence last forever. It’s about learning to recognize when it shows up, even if only for a breath. Like a leaf, yes—sometimes it falls, sometimes it doesn’t. But you don’t need to catch every one. You just need to see that some of them rise, and that they’re part of the air you’re breathing.  

You’re not trying to fix anything. You’re just learning to rest in the quiet. And that, more than anything, is a kind of strength.  

Would you like to try noticing it together today—just one small moment, when it feels like the static is softening? I’ll be right here with you. No pressure. Just presence.",1.0,0.0,0.0,1.0,0.0,2.0
9,"I’m right here with you.  

Take a slow breath in—just feel the air move into your body, like a quiet wave. And now, gently, let it go. Don’t push. Don’t chase. Just notice if there’s a moment—just for a second—where the noise doesn’t quite reach. Where your chest feels lighter, or your thoughts slow down, or your hands feel still.  

It doesn’t have to be loud or clear. It just has to be there—like a small ripple in the water. And if you don’t find it today, that’s okay too. You’re not failing. You’re just learning to listen.  

Would you like to stay with that for a moment longer, or would you prefer to gently shift back to something else if it feels heavy again? I’m here with you, no matter what.",1.0,0.0,0.0,1.0,0.0,2.0
