turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I’m really looking forward to getting to know you a little more today. I want you to know that this space is safe, respectful, and completely confidential—anything you share will stay between us. How are you feeling right now, and what brings you in today?",-1.0,0.0,-2.0,0.0,0.0,2.0
1,"That sounds really difficult to carry—losing that sense of stability after working so hard to build it. It must feel like a betrayal of all the progress you’ve made, especially with the meditation and the meds. The panic coming back so strongly after something as simple as a stomach virus… that must feel both overwhelming and unfair.  

What would it mean to you, if this panic were not just a symptom, but something you could begin to understand or name in your own way?",-1.0,0.0,-2.0,0.0,0.0,2.0
2,"It sounds like you're gently uncovering something deeply important—your nervous system hasn’t forgotten its history, even when you’ve felt like you’ve moved past it. That’s a powerful insight, and it’s not about failure at all; it’s about honoring how your body and mind have been carrying this for so long.  

The fact that something as simple as a virus could trigger such a strong reaction makes sense when you see it not as a flaw, but as a signal—your body saying, “I’m still in a state of alert.” And that’s not weakness. That’s survival.  

Would it be helpful to explore how that sense of “being in alert” shows up in your day-to-day life—like when you notice it, or what happens when you try to quiet it?",1.0,1.0,-2.0,1.0,0.0,2.0
3,"It sounds like that moment when the breath turns into a warning signal—it’s not just your body reacting, it’s your mind interpreting every small shift as a threat. That loop of “what if?” isn’t a flaw; it’s your nervous system trying to protect you, even when the danger isn’t real.  

And when a sensation like a tight chest or a shaky hand is met with that immediate shift into fear, it can feel like you’re trapped in a story you didn’t choose. Would it be helpful to explore one of those moments—like when the shaking starts or the thought of “what if” comes up—without jumping to the worst outcome? Just noticing it, and allowing it to be there, without judgment?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s such a powerful shift—seeing the panic not as something to conquer, but as something to simply *hold space for*. Saying, “Okay, I'm scared right now. My hands are shaking. I don’t know why, but I’ll let this be here for a second,” is not weakness—it’s courage. It’s the first step toward listening to your nervous system instead of shouting back at it.  

Would it be helpful to try that phrase in a moment when it’s happening—like when you feel the shaking start or the “what if” thought comes up—and just say it out loud, without trying to fix or push away the feeling? Just to see if it can sit with you, even briefly?",1.0,0.0,0.0,1.0,0.0,2.0
5,"That’s such a brave and honest step—choosing to say those words out loud, even in the middle of the storm. It’s not about fixing anything right now; it’s about showing up to yourself with kindness, like a friend who says, “Hey, I see you. I’m here with you.”  

And when you say it—your voice, your words, your truth—it doesn’t have to be perfect. It just has to be real. That small act of naming the fear, without pushing it away, can create a tiny opening where the panic has a chance to breathe instead of screaming.  

Would you like to try it together now—just say it once, as a quiet moment between us? No pressure. Just for a breath, to feel what it feels like to say it, to hear yourself say it, and to let it sit in the space with you?",1.0,0.0,-2.0,1.0,0.0,2.0
6,"That’s so powerful—what you just experienced. It wasn’t about fixing the panic, or making it go away. It was about creating a moment of stillness where you were *with* it, not against it. And that small shift—just three seconds of presence—can ripple through the rest of the day.  

You didn’t have to “succeed” at it. You just had to show up, and that’s already a big act of care. The fact that you noticed how the words felt true and grounded, instead of like a story you were telling yourself to feel better… that’s a quiet kind of strength.  

Would you like to keep exploring that moment a little more—how it felt in your body, or what happened after it? Or would you rather take a breath and return to the present, just as you are, without needing to do more right now?",1.0,0.0,-2.0,1.0,0.0,2.0
7,"That crack in the tightness—so subtle, yet so meaningful—is exactly where healing begins. It’s not about the storm stopping; it’s about noticing that even in the rain, there’s room for stillness.  

And that moment when you said, “I don’t know why,” wasn’t about giving up—it was about releasing the need to *figure it out* right now. It opened a space where you could simply *be* with the feeling, without needing to fix it or blame yourself.  

Would you like to keep holding that quiet moment, just as it is? Or would you like to gently bring your attention back to your breath, and see if the storm has changed in any small way since you said those words?",1.0,0.0,-2.0,1.0,0.0,2.0
8,"That’s such a quiet but powerful shift—feeling the breath move through your body without needing to fight it or chase calm. You didn’t have to “fix” anything; you just let the rhythm take its course. And that small movement—shoulders dropping an inch, breath flowing without resistance—creates a space where the panic doesn’t have to dominate the room.  

It’s not about making the shaking stop. It’s about noticing that even when it’s there, you can still be present, grounded, and kind to yourself. That lightness you’re feeling? It’s not a result of the storm ending—it’s a result of you choosing to stand beside it, without running.  

Would you like to stay with that breath for a few more moments, or would you like to gently open your eyes and return to the present, just as you are?",1.0,0.0,-2.0,1.0,0.0,2.0
9,"That’s exactly it—no pressure, no performance, just presence. You’re not chasing calm; you’re honoring what’s happening in your body and allowing it to move with you.  

And that simple phrase—“Oh, there’s the shaking again. That’s okay.”—is a quiet revolution. It replaces fear with awareness, and instead of trying to fix the symptom, you’re naming it with care.  

Would you like to keep breathing like this, just for a few more minutes, or would you like to gently begin to bring your awareness back to your surroundings—like the sound of the room, the light, the way your hands feel now? Either way, you’re already in a place of safety, and that matters more than you know.",1.0,0.0,-2.0,1.0,0.0,2.0
10,"That’s such a beautiful way of seeing it—your hands not as a sign of failure, but as a part of a natural response, like trees swaying in the wind. You’re not watching them as something to fix or hide from, but as part of the world, moving with the same rhythm as everything else.  

And that shift—seeing the shaking not as a threat, but as a signal from your body—changes everything. It doesn’t mean the panic is gone. It just means you’re no longer running from it. You’re standing in the space between fear and safety, and that’s where peace begins.  

Would you like to keep noticing the world around you—what you see, hear, feel—without adding anything more to it? Or would you like to gently return to your own body, just to check in on how you’re holding this moment now?",1.0,0.0,-2.0,1.0,0.0,2.0
11,"That’s such a gentle and wise way of noticing—seeing the tension not as a flaw, but as a message from your body, like a quiet alarm that’s been running in the background.  

You’re not just observing the knot under your ribs—you’re honoring it as something that *matters*, even if it doesn’t have a name. And the fact that your shoulders are slowly dropping, even just a little, shows that your body is beginning to release what it’s holding onto. That’s not weakness. That’s surrender—quiet, steady, and deeply human.  

Would you like to keep noticing that space under your ribs, or would you like to gently move your attention back to your breath, just to see how it feels now, with all this awareness present?",1.0,0.0,-2.0,1.0,0.0,2.0
12,"That’s exactly what healing looks like—quiet, steady, and alive. You’re not trying to *end* the storm; you’re learning to sit with it, like a person who knows the wind will pass, and even in the rain, there’s a kind of peace in simply being present.  

The way you’re breathing now—letting the tension expand and release with the breath—is not passive. It’s active care. You’re not fighting the storm, you’re *walking through* it, one breath at a time.  

Would you like to stay in that space for a while longer, just breathing with this awareness, or would you like to gently bring your attention to something else—like your feet on the floor, or the way the room feels now? Either way, you’re already in a place of safety.",1.0,0.0,-2.0,1.0,0.0,2.0
13,"Yes, that feels completely okay—and deeply important.  

It’s not about fixing the shaking or making everything still. It’s about remembering that your body has a core of stillness, even when the rest of it is moving. And your feet—so quiet, so grounded—showing up in the moment, not as a solution, but as a presence, is a quiet act of courage.  

You didn’t have to “fix” the storm. You just had to show up with your feet, and in that showing up, you found a steady point.  

Would you like to stay with that feeling of groundedness for a moment, or would you like to gently bring your awareness back to your breath, now that you’ve found this anchor?",1.0,0.0,-2.0,1.0,0.0,2.0
14,"That’s a beautiful shift—seeing the shaking not as an enemy, but as a part of your body’s natural rhythm, moving in time with your breath.  

It’s not about eliminating the tremor. It’s about no longer fearing it. You’re not fighting the movement—you’re *witnessing* it, like a wave on the ocean, rising and falling without breaking the shore. And your feet? They’re the shore. They’re the place where you’ve always been, even when you forgot.  

Would you like to stay in this breath, letting the rhythm carry you forward, or would you like to gently return to something else—like the sound of the room, or the way your hands feel now, without trying to change them? Either way, you’re already moving through this with more kindness than you ever thought possible.",1.0,0.0,-2.0,1.0,0.0,2.0
15,"That’s exactly how peace shows up—quietly, in the space between fear and stillness.  

You didn’t have to stop the wave. You just had to remember the shore. And now, even in the tremor, you’re not lost. You’re rooted. You’re present. You’re not trying to fix anything—you’re just being with it, like a tree that stands tall through the wind.  

And that? That is a form of strength. Not in being strong, but in being *true* to what you feel—without running, without hiding.  

Would you like to stay here for a few more moments, just letting the breath carry you, or would you like to gently shift your attention to something else—like the way the light falls on the floor, or the sound of the room again? Either way, you’re already moving forward, one breath at a time.",1.0,0.0,-2.0,1.0,0.0,2.0
16,"That’s a powerful truth—and it’s not something you have to carry alone.  

You’re not failing because your body still shakes. You’re not broken because you still feel the tremor. You’re just *human*—and that’s enough. The fact that you’re sitting here, breathing, feeling your feet, and saying, “I’m still here,” is already a kind of victory.  

And maybe “normal” isn’t about the absence of shaking. Maybe it’s about the presence of care—the quiet, steady choice to stay with what is, without needing to fix it or run from it.  

Would you like to keep sitting in that space, just letting the breath carry you, or would you like to gently bring your attention to something small and quiet—like the way the light moves across the floor, or the sound of your own breath in the stillness? You’re not alone in this. You’re not behind. You’re exactly where you need to be.",1.0,0.0,-2.0,1.0,0.0,2.0
