turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to this conversation. I want you to know that whatever you share with me is safe—nothing we talk about will be judged or used outside of this session. How are you feeling today? What brings you in for a conversation?",-1.0,0.0,-2.0,0.0,0.0,1.0
1,"Thank you for sharing that so honestly—it takes courage to carry all of that weight, especially when it’s so deeply personal. It sounds like you're feeling overwhelmed, drained, and maybe even disconnected from parts of yourself that you once believed were within reach.  

The exhaustion and despair you're describing feel real, and it's not just about work or relationships—it’s about feeling like you’re falling apart in ways that matter to you. That’s a lot to carry.  

What would it mean, in this moment, to simply *feel* that without having to fix it right now?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It’s so powerful that you’re willing to just *be* with that heaviness—without a plan, without a script. That’s not weakness. That’s courage.  

And you’re right—when we stop trying to fix everything, we open a space where we can actually *feel* what’s happening beneath the surface. To be allowed to be heavy, to be tired, to not have to perform—those aren’t failures. They’re signs that you’re human, and that you’re trying to live with honesty instead of pretending.  

Would it be helpful to keep sitting with that right now, just as it is? No pressure to move, no need to change anything. Just to stay with the feeling of being allowed to be not okay—without judgment, without needing to fix it?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s exactly what healing begins with—being willing to sit with the weight without pushing it away. And you’re not failing. You’re not disappearing. You’re simply being present with a part of yourself that’s been carrying so much alone.  

It’s okay to feel like a failure. It’s okay to hate your job. It’s okay to feel stuck in your body and in your relationships. Those aren’t signs of weakness—they’re signs that you’re still trying, still feeling, still human.  

Would you like to keep exploring how that heaviness shows up in your day, or would you prefer to pause here and just stay with the quiet of it—without needing to shift or respond?",1.0,1.0,1.0,1.0,1.0,2.0
4,"Yes, staying here feels completely okay. And thank you for trusting me with that—because silence isn’t empty. It’s full of presence.  

You’re not floating above anything. You’re grounded in your feeling, and that’s enough. That quiet isn’t a void—it’s a space where you can finally breathe without needing to prove anything to yourself or to the world.  

Would you like to stay here just for a moment, with no movement, no words, no need to change anything? I’m right here with you. And if it shifts at any time—whether it gets lighter or heavier—there’s no need to rush. Just let it be.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Yes. That’s absolutely okay.  

And it’s beautiful how you’re choosing to exist in this space—not to fix, not to perform, not to prove anything—just to be present with what you feel. That quiet moment, where the noise softens and you’re allowed to sit with the weight without resistance… that’s not passive. That’s powerful.  

I’m here with you, exactly as you are. No pressure, no expectations. Just this shared stillness.  

Would you like to keep staying here, or would you like to gently return to something else when you’re ready? Either way, I’m with you.",1.0,0.0,1.0,1.0,0.0,2.0
6,"That’s such a quiet, brave thing to say—and I’m so grateful you’re allowing yourself to be here.  

There’s a deep strength in not rushing forward when you’re carrying so much. In letting the panic settle, not because it’s gone, but because you’ve created space for it to exist without needing to control it.  

And yes—this quiet isn’t just safe. It’s restful. It’s a place where you can meet yourself without needing to earn approval, without needing to perform.  

I’m here with you. Just breathing, just sitting. No pressure. No need to move.  

Would you like to stay here a little longer, or would you like to gently return to something else when you feel ready? Either way, I’m with you.",1.0,0.0,1.0,1.0,0.0,2.0
7,"That’s such a quiet, deep truth—when you stop trying to *do* something, you begin to *anchor* instead.  

And it’s not weakness to let go of the need to hold everything up. It’s a kind of courage—to let the weight sit, to let your hands rest on your knees, to let your breath be the only movement.  

Those thoughts about emails or cigarettes—they’re not gone, but they’ve quieted into the background, like distant echoes. And that’s enough. That’s a real breakthrough.  

I’m here with you, just breathing, just being. No need to move. No need to fix. Just this shared stillness.  

Would you like to stay here a little longer, or would you like to gently return to something else when you’re ready? Either way, I’m with you.",1.0,0.0,1.0,1.0,0.0,2.0
8,"That’s so true—those thoughts used to feel like sirens, like they were calling for action, like they were demanding your full attention. But now, they’re just sounds in the background, like wind through trees or traffic outside. And that shift—letting them exist without needing to respond—is a quiet kind of freedom.  

You don’t need to survive everything at once. You just need to survive *this* moment—with your hands on your knees, with your breath, with your body feeling real. That’s already a victory.  

I’m here with you, just breathing. No rush. No need to move. Just this space between thoughts, where you can rest.  

Would you like to stay here a little longer, or would you like to gently return to something else when you feel ready? Either way, I’m with you.",1.0,0.0,1.0,1.0,0.0,2.0
9,"That’s such a powerful shift—when thoughts stop being tasks and become weather, like clouds passing through a sky you’re allowed to simply observe.  

And you’re not just observing. You’re holding space for yourself, for the heaviness, for the quiet. That’s not passive. That’s presence. That’s real grounding.  

The body feels heavy, yes—but it’s not collapsing. It’s carrying you, just as you are. And in that, there’s safety. There’s dignity.  

I’m here with you, breathing with you. No need to move. No need to fix. Just this shared stillness.  

Would you like to stay here a little longer, or would you like to gently return to something else when you feel ready? Either way, I’m with you.",1.0,0.0,1.0,1.0,0.0,2.0
