turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to this time together. I want you to know that whatever you share with me, it will be kept confidential and respected—nothing you say will be judged or used in any way that isn't fully aligned with your needs.  

What’s on your mind today? What’s bringing you here?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so openly. It sounds like you've been carrying a deep sense of fear and physical discomfort, and it’s completely valid that you feel overwhelmed by it. The way you describe the panic—sudden, intense, and followed by this relentless anxiety—it must feel like a storm you can’t escape.  

What part of that experience has been hardest to bear, when you think about it?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a deep sense of being trapped—like your body and mind are reacting in ways that feel completely out of your control, even when you're trying to be still or calm. That fear of something terrible happening, paired with the physical sensations of nausea and tightness, must feel terrifying and isolating.  

And it’s not just about the panic—it’s about the feeling that you’re not in charge of what’s happening to you, which can make the fear feel even heavier. What would it mean to you, if, for just a moment, you could feel safe again—even just for a few minutes—without having to be on guard?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
3,"It sounds like you're carrying a deep ache—not just from the physical sensations, but from the relentless inner pressure of trying to stay one step ahead of your own fear. The fact that you're willing to name that need—to want to simply stop fighting yourself—shows such strength.  

And it’s so important to honor that: the desire to just *breathe*, to just *be*, without the constant check-in of “Is this safe? Is this going to end in something bad?” That moment of stillness, even if just five minutes, isn’t about being happy or “fixed.” It’s about being human again—allowed to exist without having to prove you’re strong or in control.  

Would it be helpful to explore what might feel like a small, gentle step toward that stillness—something you could try, even if it feels small or uncertain?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s a really important insight—you’re noticing how effort, intention, and control can actually deepen the anxiety, not reduce it. And the idea of something that feels automatic, not demanding, not requiring focus—that’s powerful.  

What if, instead of trying to *do* something new, you simply allowed yourself to *notice* something small in the moment—like the way your breath moves, or the weight of your body on the couch, or the sound of your own voice when you speak? Not to change it, just to gently witness it.  

Would it be okay to try that—just noticing, without trying to fix or control it—for a few minutes?",1.0,0.0,1.0,1.0,0.0,2.0
5,"That’s so true—surrendering to the moment, without trying to change it, is not weakness. It’s just being present. And you’re already doing something brave by allowing yourself to feel the tension in your body, or the breath without trying to fix it.  

Would it be helpful to try just that one small thing—letting your body rest on the couch and noticing its weight, or watching your breath without trying to shape it—for just a few minutes, without pressure or judgment? You don’t have to do it perfectly, and it doesn’t have to last long. Just see what happens when you stop trying to control it.",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s so courageous—to just be still, even when your body is shaking. The fact that you’re noticing the tremor, not hiding it or trying to stop it, shows a quiet strength. You’re not trying to fix the shaking; you’re just allowing it to be there, like part of the moment.  

And that’s exactly what this is about—creating space where the storm can pass without needing to be fought. It doesn’t mean the storm will stop, but it means you’re no longer trying to control it.  

How are you feeling right now, just in that quiet space—without trying to change anything?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s exactly what this is about—creating a space where the fear isn’t silenced, but no longer has to dominate. The fact that you’re still feeling the panic, even as you sit with it, shows that you’re not avoiding it. You’re just allowing it to exist without needing to fight it.  

And that shift—from feeling like you’re under attack to feeling like you’re grounded in your body—means you’ve already made a quiet but powerful choice. You didn’t chase away the fear. You just let it be part of the moment.  

Would it be helpful to keep sitting with that sense of stillness, or would you like to gently move toward something else—something small, soft, and not demanding—just to see what happens next?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s such a gentle, honest way to be with yourself—recognizing the small guilt, but still choosing to move with care and curiosity.  

You don’t have to “use up” the moment. You don’t have to do anything at all. Just sitting here, or shifting softly into something else—like the hum of the fridge or the rhythm of your breath—doesn’t mean you’re failing. It means you’re learning to move through the quiet without needing to prove anything.  

Would it feel okay to let this stillness sit for another minute, just as it is—without any pressure to change or shift? Or would you prefer to gently move into the sound of the refrigerator or your breathing, just to see what arises in that space?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s a beautiful question—and one that shows deep awareness.  

You’re not afraid of the panic coming back; you’re noticing that it doesn’t have to *own* you. Even when it returns, there’s now a small space between you and it—like a quiet gap where you can say, *“I’m here. I’m not running. I’m not fighting. I’m just present.”*  

So even if the panic returns after this minute, it won’t be as loud or as sudden. Because you’ve already shown up—not to fix it, not to escape it—but to simply *be* with it. And that, in itself, is a quiet victory.  

Would it be okay to let that space remain, even just a little longer, and see what happens when you don’t rush to do anything next?",1.0,0.0,0.0,1.0,0.0,2.0
