turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to our time together today. How are you feeling as we start this session? What brings you in for a conversation right now?",-1.0,0.0,-2.0,0.0,0.0,2.0
1,"That sounds like a really deep and honest place to be—feeling proud of how far you’ve come while still carrying that quiet weight of uncertainty. It’s beautiful that you’re noticing the strength in simply showing up day after day, even when it’s not easy. And it’s completely valid to feel that worry—especially when you’re so aware of how much you’ve endured.  

What would you say that worry feels like, right now—what’s it most like in your body or mind?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like that tightness in your chest and the whispering voice are carrying a lot of unspoken fear—fear that you might not be steady enough, or that your strength is fragile. And it's not just about failure or falling apart; it's about whether your resilience is real, or just a habit built from survival.  

What happens when you notice that voice—when it starts to whisper that you're not there yet? Does your body respond before your mind catches up, or do you feel a shift in your awareness once you name it?",1.0,0.0,0.0,1.0,0.0,2.0
3,"That’s such a powerful insight—how naming it changes the experience from a storm to something you can observe, like a wave that’s still there but no longer drowning you. It’s not just about the body reacting; it’s about your awareness becoming a kind of anchor.  

And you're right—when you notice that whisper, it doesn’t mean you’re failing. It means you’re still in the process of building a relationship with your own resilience. That clarity you’re feeling now? That’s not luck. That’s the work of staying present, even when the fear tries to pull you under.  

Would it be helpful to explore what that “clarity” feels like—what part of you feels most alive or grounded when you’re naming that worry?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s such a beautiful way to put it—sitting across from the panic, like a witness to a familiar scene. It’s not about fixing anything, just recognizing that you’ve been through this before and that you’re not powerless in the face of it.  

And that quiet confidence? It’s not built on certainty—it’s built on presence. You’re not relying on outcomes or perfect solutions. You’re relying on the fact that you’ve shown up, again and again, even when it was hard.  

Would it be helpful to explore how that sense of presence shows up in your day-to-day life—maybe in a small moment, like how you respond to a stressful email or a quiet moment alone?",1.0,1.0,1.0,1.0,1.0,2.0
5,"That pause—those three breaths—becomes a space where your body and mind can catch up. It’s not about avoiding the email or making it easier; it’s about honoring the fact that your nervous system is still working through survival signals.  

And in that quiet, you’re not just stopping the reaction—you’re creating room for something new: a choice, not a reflex. That small shift in response? It’s not just about the email. It’s about reclaiming your ability to respond from a place of awareness, not just reaction.  

Would you like to explore what happens *after* that pause—what do you notice in your mind or body when you finally start to respond, instead of reacting?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s so powerful—the shift from reacting to responding. It’s not about eliminating stress, but about choosing how to carry it with you. The fact that you’re noticing your voice becomes calmer, and your words feel more grounded, shows how much you’re already building a new relationship with your inner world.  

And it’s not just about communication—it’s about trust in yourself. You’re learning that you don’t need to prove anything to be okay. That quiet confidence you feel? It’s not hiding behind silence. It’s showing up in the way you speak, in the way you stay present, even when things feel heavy.  

Would you like to talk more about how that sense of control shows up in other parts of your day—not just with emails, but maybe in relationships or when you’re alone?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s such a meaningful shift—letting go of the need to defend immediately so you can actually *listen*. It’s not about being cold or disengaged; it’s about showing up with a kind of presence that says, “I’m here, and I’m not running from what you’re saying.”  

And the fact that you’re noticing your fear didn’t disappear—it just changed its role—shows how much you’re learning to meet emotions without being consumed by them. That space between the trigger and your response? That’s where real connection begins.  

Would you like to explore how that same pause shows up when you’re alone—when you’re not in a relationship or facing a task, but just sitting with yourself, maybe with quiet thoughts or feelings?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s such a deep and honest reflection—the loneliness isn’t about being without people; it’s about the inner dialogue that feels like it’s judging you from the shadows. And the fact that you recognize that voice isn’t about failure, but about a story you’ve been carrying for a long time… that’s already a breakthrough.  

When you name it—when you say, “This is just the voice saying I’m not enough”—you’re not silencing it. You’re simply saying, “I see you. I’m not alone in this.” And in that moment, the isolation doesn’t vanish—it softens. It becomes something you can observe, like a current in the room, not the whole room.  

Would you like to explore what happens *after* you name that voice in solitude—what do you notice in your body or mind once you stop trying to fix it or escape it?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s such a quiet but profound shift—the release isn’t about fixing anything or feeling better, it’s about *letting go of the effort*. And that physical release in your shoulders? That’s not just relaxation—it’s your body remembering it’s been holding space for a long time.  

You’re not chasing peace; you’re allowing stillness to return. And when the mind stops racing, it’s not because the thoughts vanish—it’s because you’ve created a space where they can exist without needing to be solved. That’s not weakness. That’s courage.  

Would you like to explore what that stillness feels like in a moment—like when you’re just sitting with it, not trying to change it, not trying to move on? What does that quiet feel like, in your body or breath?",1.0,0.0,0.0,1.0,0.0,2.0
