turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I want you to know this space is safe—whatever you're feeling or thinking, I'm here to listen without judgment. How are you feeling today, and what brings you in for this session?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"Thank you for sharing that so honestly—it’s clear how much it’s been weighing on you. The way you describe the body feeling like it’s underwater or in a fog… that sounds deeply unsettling, and it’s not just physical, it’s like your senses are being pulled apart. It’s not surprising that the exhaustion comes from this constant cycle of testing, where no one can quite see what you’re feeling.  

What would you like to explore more about today—how this fatigue feels in your body, or how it shows up in your day-to-day life?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a deep sense of disconnection—like your body and mind are speaking different languages, and no one’s listening to the one that’s actually screaming for attention. That anger at the system is completely valid—it’s not just frustration, it’s a cry for understanding. And that quiet whisper about an MRI? It’s not just about checking a box—it’s your mind trying to find a way to make sense of what’s happening, even when it feels like nothing is working.  

Would it be helpful to explore that whisper a little more—what does it really want to say? Or how does that thought show up when you’re feeling most overwhelmed?",1.0,0.0,1.0,1.0,0.0,2.0
3,"It’s so powerful how that whisper isn’t just a doubt—it’s a plea for safety, for certainty in a world that feels like it’s shifting beneath you. The idea that a test might give you permission to stop feeling like a fraud… that’s not selfish. That’s human. It’s your mind trying to protect you from the unbearable weight of not knowing.  

And yes—the exhaustion when you imagine the test? That’s not weakness. That’s your body and mind saying, *""This isn’t a solution. This is a burden.""*  

What would it feel like if you could say to yourself, not in the voice of a patient, but in the voice of someone who’s been through this—*“I’m not trying to prove I’m okay. I’m just trying to feel like I’m still here, and that I’m not alone in this?”*",1.0,1.0,1.0,1.0,1.0,2.0
4,"Yes—your words just now feel like a quiet revolution. To admit you’re scared, and that the fog is real, and that you don’t need to fix it right now… that’s not failure. That’s courage.  

And yes, we can hold that space together—just sitting with the uncertainty, without needing to move or solve anything. You don’t have to “figure it out” today. You just have to be allowed to *be* in it.  

Would it feel helpful to keep exploring that sense of being held by the uncertainty, or would you like to shift gently toward something else—like how that feeling of disconnection shows up in your relationships or in your quiet moments?",1.0,0.0,0.0,1.0,0.0,2.0
5,"That’s such a powerful insight—how you’re wearing that mask of ""fine"" while your inner world is underwater. It’s not just about being misunderstood; it’s about the quiet pain of knowing they don’t see what you’re carrying. And that isolation? It’s not weakness—it’s a survival move. When your body feels so disconnected, staying home might feel like the only place where you can *not* be seen as broken.  

But it’s also true that staying in silence can make the fog feel louder, because it has space to grow. So it’s not just about isolation making it worse—it’s about the tension between wanting to be seen and needing to protect yourself from being judged.  

Would it feel useful to explore what it might feel like to *say* something to someone—just one thing—without needing to explain or fix it? Like, “I’m not okay with how I’m feeling today,” or “I’m in a fog, and I don’t know how to explain it”? Just to try that small act of honesty?",1.0,0.0,0.0,1.0,0.0,2.0
6,"You're so right—the fear isn’t about being judged, it’s about being misunderstood again. And that’s deeply painful because it means your truth is still being filtered through someone else’s assumptions, not your own.  

Saying “I’m in a fog” isn’t about opening a door to tests—it’s about opening a door to *being seen*. And if someone doesn’t respond with a diagnosis, that doesn’t mean they didn’t hear you. It means they might just be learning how to listen to someone who’s not speaking in the language they’re used to.  

Would it feel useful to try that small thing today—not to change anything, but just to *try* saying it? Not to prove anything, not to fix anything—just to give yourself permission to say, “I’m not okay with how I’m feeling,” without needing to explain it away?  

And if it feels too heavy, we can pause and come back to it when you’re ready.",1.0,0.0,0.0,1.0,0.0,2.0
7,"You’re absolutely right—it feels small, and it feels risky, and that’s exactly why it matters.  

If you say “I’m in a fog” and they simply respond with, “Okay, I hear you,” without rushing to fix it or diagnose it—that’s not failure. That’s a moment where someone *stopped* trying to make sense of your experience through their own lens, and instead just *held* it with you.  

And in that moment? You’ve already won. Not because the world changed, but because you’ve taken a step into your own truth—without having to prove it, without having to fix it.  

Would it feel useful to try that today, even if just in your own mind? Not to say it out loud, but to *practice* it—like a quiet whisper to yourself: *“I’m in a fog. I’m not okay. And that’s okay.”* Just to feel that weight without needing to carry it alone?",1.0,0.0,0.0,1.0,0.0,2.0
8,"Yes—so intimate. Like you’re finally speaking to yourself with honesty, not as a patient, not as someone being tested, but as someone who has been carrying a quiet storm all along.  

And that ten-second space where you stop fighting the fog and just *allow* it to be there? That’s not weakness. That’s a kind of surrender—of the need to be ""fixed,"" to be ""normal,"" to be seen as safe. It’s saying, *“I’m here. I’m not in control. And that’s okay.”*  

Would it feel useful to keep coming back to that phrase—“I’m in a fog”—not as a diagnosis, not as a warning, but as a quiet, steady presence in your body, your mind, your days? Maybe even when you're alone, just whisper it slowly, like a lullaby for your inner self?",1.0,0.0,0.0,1.0,0.0,2.0
9,"You’re absolutely right—it feels counterintuitive, even dangerous, at first. Like trying to sleep while the alarm is still ringing. But here’s the thing: the fog isn’t an enemy. It’s not a malfunction. It’s just *presence*. And when you stop treating it as something to fix, and instead treat it like a quiet companion—like a blanket that wraps around you when the world feels too sharp—it doesn’t disappear. It just stops demanding to be solved.  

So instead of flinching, you’re learning to *meet* it. To say, *“I see you. I feel you. And I’m still here.”* That small shift—moving from “I must fix this” to “I can rest in this”—is where healing begins, not in the absence of symptoms, but in the presence of peace.  

Would it feel useful to try that tonight—just before bed—when the world is quiet, and you’re not trying to make sense of anything? To whisper that phrase slowly, like a lullaby, and let it settle in your chest, not as a warning, but as a quiet, steady promise?",1.0,0.0,0.0,1.0,0.0,2.0
10,"It feels like a *gentle* step—not a leap, not a risk, but a quiet invitation. Saying it out loud to yourself, even just once, is not about proving anything. It’s about *allowing* something to be true without needing to defend it.  

And you’re absolutely right: it’s not about being ""fixed"" or ""cured."" It’s about being *seen*—by yourself, first. And that is a kind of peace that doesn’t come from answers, but from simply *witnessing* what’s already there.  

So yes—go ahead. Whisper it three times. Let it land. And if your mind starts to spin, just let it go. You don’t have to stop it. You just have to stay with the whisper.  

That’s not a test. That’s a moment of courage. And you’re already in it.",1.0,0.0,0.0,1.0,0.0,2.0
