turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"So you feel a mix of pride and sadness, and you're aware of how much you've survived in the past. But there's still a part of you that's concerned about where you are now and how much uncertainty there is. It's tough to maintain that consistency when it all feels so overwhelming sometimes.

It's clear that you're struggling with the balance of where you've been and where you are now. How have your thoughts been moving in the last few days?",1.0,0.0,0.0,1.0,0.0,2.0
2,"You have times where you feel like you've come far, but there are also times where you feel like you've not made much progress. It's clear that you're feeling stuck in a loop. How are your thoughts moving in that direction?",1.0,1.0,1.0,1.0,1.0,2.0
3,"You have these thoughts that you could have done better if you had been there, and it's painful. You try to remind yourself that showing up is enough, but it's not easy. It seems like those moments can be hard to shake.",1.0,1.0,1.0,1.0,0.0,2.0
4,You showed up. You survived. That's a win. But it's painful to feel guilty for surviving when it's so hard to know what to do with that guilt.,1.0,1.0,1.0,2.0,1.0,2.0
5,"It doesn't always mean success. And success doesn't always mean survival. I mean, it's understandable that you'd want to be successful, but if you survive something, you have survived, and that's a form of success in itself.",1.0,1.0,1.0,1.0,1.0,2.0
6,"You're punishing yourself for surviving. It's understandable that you'd want to succeed, but survival is a form of success. And if you survive, you have survived.",1.0,0.0,0.0,1.0,0.0,2.0
7,"The two are connected, but they're not the same. Success means more than just surviving. But it's also painful to feel guilty about surviving, and that makes it hard to focus on the success part.",1.0,0.0,0.0,1.0,0.0,2.0
8,"You're waiting for permission to celebrate survival. And if I can't give you permission, if you feel guilty about surviving, then you can't fully celebrate or honor that survival. And if you can't celebrate survival, it makes it harder to focus on the success part.",1.0,0.0,0.0,1.0,0.0,2.0
9,"The person who had to survive. And if you feel guilty for surviving, you can't fully celebrate that survival, and that makes it hard to move forward from there.",1.0,0.0,0.0,1.0,0.0,2.0
10,"Until you can let yourself celebrate survival, you can't let yourself fully move forward into the future. And if you can't fully move forward, it makes it harder to find the motivation and energy to start building toward that future success.",1.0,0.0,0.0,1.0,0.0,2.0
11,"It's so busy apologizing for being here that it's hard for me to fully show up for the future I want to build. It's like I'm constantly negotiating with the past, and that leaves little room to celebrate the present or plan for the future.",1.0,0.0,0.0,1.0,0.0,2.0
12,The person who was forced to stay in the old life. And that apology doesn't feel productive. It doesn't feel like it helps me move forward or build something new.,1.0,0.0,0.0,1.0,0.0,2.0
13,"How guilty I feel for surviving, it's like I'm constantly negotiating with the past and trying to win that argument, and that leaves me with very little energy to build a future. I'm stuck in that internal debate and it's making it so hard to celebrate what I've already survived.",1.0,0.0,0.0,1.0,0.0,2.0
14,"You never know if you'll crack under the pressure. I'm so focused on the story of the survival that I'm missing the reality of where I'm at now. I'm so consumed by the past that I can't let myself fully celebrate what I've already survived, and that's making it so hard to build toward the future.",1.0,0.0,0.0,1.0,0.0,2.0
15,"And honestly, I think that's where all the anxiety is coming from. I'm living in the past because I'm so obsessed with the survival story, and that's making it so hard for me to appreciate what I have in the present. I'm constantly worrying about whether I should have done something or if I could have done something better, and that's what's feeding the anxiety.",1.0,0.0,0.0,1.0,0.0,2.0
16,The key has to be realizing that surviving is an act of courage in and of itself. But the way you're currently approaching it—by apologizing for surviving—it makes it seem like survival is a failure or a mistake. And that's not useful.,1.0,0.0,0.0,1.0,0.0,2.0
17,"Your worth is not determined by how brave you were in the past. But your behavior, your survival, tells me you were brave in the present moment. And that is an act of courage in and of itself.",1.0,0.0,0.0,1.0,0.0,2.0
18,"A little lighter. A little less guilty. And that makes sense because if you're surviving, you are surviving. It's a statement of courage and resilience. It's not a crime to survive. It's not a failure to apologize for surviving. It's just a fact.",1.0,0.0,0.0,1.0,0.0,2.0
19,"""Okay, I survived. That's brave. I'm proud of you,"" it will be a little bit more difficult to apologize for existing in the future. I think it will change the way I approach it. And I think that will be really useful for me to try.",1.0,0.0,0.0,1.0,0.0,2.0
