turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Right, so you've been feeling a little off since December. You had a loss of sensation in your body, a feeling that's very strange and very scary. Then in February you had ringing in your ears, and now you feel completely different all the time. It sounds very overwhelming.",1.0,1.0,1.0,1.0,0.0,2.0
2,"Right, so it sounds like you've been feeling really disconnected from your body since the accident, and it's been very scary. You had the loss of sensation in your legs, and then you had the ringing in your ears, and now you feel completely different all the time. It's very overwhelming.

You also had blood work and a nerve exam, and they were both normal. The doctor said it might be medical anxiety, but it seems like they're dismissing your experience. It's hard to feel validated when your doctor says things like ""it's probably in your head"" or ""you're being over-anxious.""

You're also worried about the cost of a MRI or a nerve test, but you're also scared of what they might find if you do go through with a test. It's very hard to know what to do next.",1.0,1.0,1.0,1.0,0.0,2.0
3,"Right, so the idea that you might have a brain tumor keeps you up at night. It's very scary. You're worried that the doctors are missing something because they didn't find anything on the blood panel or the nerve test, and that makes you wonder if it could be a tumor.

But it's very difficult to know for sure if a tumor is causing all these symptoms, especially when the tests don't show anything. On one hand, if a tumor is causing these symptoms, it would be very dangerous. On the other hand, if a tumor is really causing all this, it would show up on a blood panel or a brain MRI, which is what we need to look into more.

I mean, it's very difficult to know what to do with all these conflicting thoughts. I'm just wondering if there's a way to do more testing to try to figure out what's going on.",1.0,1.0,1.0,1.0,0.0,2.0
4,"Right, so it feels like you're caught in a tug-of-war between two sides: one side is the worry that there could be a serious, undiagnosed illness, and the other side is the worry that you're being over-anxious, especially if a test doesn't show anything. It's very difficult to know where to go from here.

In the end, I think the best way to move forward is to do a few tests to find out what's going on. If a test shows nothing, that will be helpful, but if it does show something, we can treat it and find out. I mean, if it turns out to be a brain tumor, that would be very serious, but if it's something we can treat, that would be helpful for you to know.

I mean, I think it's a good idea to do a test, and if it shows something, we can follow up on it. But at the same time, if a test shows nothing, then we can treat that as medical anxiety, right? I think that would be a way to go.",1.0,0.0,0.0,1.0,0.0,2.0
5,"Right, so it's very difficult for you to believe that a test can clear up what you feel is a terrifying, very real experience. If the test shows something, you'll be relieved, but if it shows nothing, it seems like you'd be left wondering if you've been creating all these symptoms in your head.

On the other hand, if a test shows something, you'll be relieved, but if it shows nothing, it seems like you'd be left wondering if you've been creating all these symptoms in your head. It's very difficult for you to believe that a test can clear up what you feel is a terrifying, very real experience.",1.0,0.0,0.0,1.0,0.0,2.0
6,"Right, so it's very difficult for you to believe that a test can clear up what you feel is a very real, very scary experience. If the test shows something, you'll be relieved, but if it shows nothing, it seems like you'd be left wondering if you've been creating all these symptoms in your head.

On the other hand, if a test shows something, you'll be relieved, but if it shows nothing, it seems like you'd be left wondering if you've been creating all these symptoms in your head. It's very difficult for you to believe that a test can clear up what you feel is a very real, very scary experience.

It's very difficult for me to know how to help you if I don't know what to make of all these tests. It's very difficult to know if there's a tumor in your brain if the test shows nothing. I'm trying to find a way to help you, but if the test shows nothing, it's very difficult to know what to do. I'm trying to find a way to help you, but if the test shows nothing, it's very difficult to know what to do.",1.0,0.0,0.0,1.0,0.0,2.0
7,"Right, so it seems like you're both caught in a very difficult place. You're both worried that the tests might show something, but if they show something, it's very difficult to know what to do with that information. It's very hard to know if there's a tumor in your brain if the test shows nothing. If the test shows nothing, it's very difficult to know what to do with that information. It's very difficult to know if there's a tumor in your brain if the test shows nothing.

On the other hand, if the test shows something, it's very difficult to know if it's a tumor or if it's something else. It's very difficult to know if there's a tumor in your brain if the test shows nothing. If the test shows something, it's very difficult to know if it's a tumor or if it's something else.

So I mean, I think it's a good idea to do a test to find out what's going on, but it's very difficult for me to know how to interpret the results. I mean, if a test shows something, it's very difficult to know if it's a tumor or if it's something else. If a test shows something, it's very difficult to know if",1.0,0.0,0.0,1.0,0.0,2.0
8,"Right, so it seems like it's very difficult for you to believe that a test can clear up what you feel is a very real, very scary experience. If the test shows something, you'll be relieved, but if it shows nothing, it seems like you'd be left wondering if you've been creating all these symptoms in your head.

On the other hand, if the test shows something, it's very difficult to know if it's a tumor or if it's something else. It's very difficult to know if there's a tumor in your brain if the test shows nothing. If the test shows something, it's very difficult to know if it's a tumor or if it's something else.

So I mean, I think it's a good idea to do a test to find out what's going on, but it's very difficult for me to know how to interpret the results. I mean, if a test shows something, it's very difficult to know if it's a tumor or if it's something else. If a test shows something, it's very difficult to know if it's a tumor or if it's something else.

So I mean, I think it's a good idea to do a test to find out what's going on, but it",1.0,0.0,0.0,1.0,0.0,2.0
9,"Right, so it seems like it's very difficult for you to believe that a test can clear up what you feel is a very real, very scary experience. If the test shows something, you'll be relieved, but if it shows nothing, it seems like you'd be left wondering if you've been creating all these symptoms in your head.

On the other hand, if the test shows something, it's very difficult to know if it's a tumor or if it's something else. It's very difficult to know if there's a tumor in your brain if the test shows nothing. If the test shows something, it's very difficult to know if it's a tumor or if it's something else.

So I mean, I think it's a good idea to do a test to find out what's going on, but it's very difficult for me to know how to interpret the results. I mean, if a test shows something, it's very difficult to know if it's a tumor or if it's something else. If a test shows something, it's very difficult to know if it's a tumor or if it's something else.

So I mean, I think it's a good idea to do a test to find out what's going on, but it",1.0,0.0,0.0,1.0,0.0,2.0
