turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to spending some time with you today. I want you to know that whatever you're feeling or thinking about—no matter how big or small—this space is safe and respectful. I'm here to listen without judgment, and to support you in whatever way feels most meaningful to you right now.  

What brings you in today?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"Thank you for sharing that so openly—it takes real courage. I can feel how much weight that exhaustion and that knot in your stomach are carrying. It sounds like you're navigating a lot of tension between your body’s needs and the fear of making things worse.  

And it’s completely valid to feel scared about switching medications—especially when you’ve already been on a regimen that’s helping to manage the anxiety. That fear isn’t just about the meds; it’s about trusting your body and your own ability to find balance again.  

What would it mean to you, right now, if we could explore—without pressure—what that balance might look like? Would it be helpful to keep talking about the fear of stimulants, or would you prefer to explore what’s been working for you in daily life lately?",1.0,1.0,1.0,1.0,1.0,2.0
2,"I hear how deeply that fear is rooted—not just in the physical side, but in past experiences that felt like being overwhelmed again. The way you describe the ""fire"" in your nerves and the panic that follows makes me think of how much you’ve already carried this alone, and how much courage it takes to even consider trying something new.  

It sounds like the structure you’re missing isn’t just about focus—it’s about safety, stability, and the feeling that you can actually *trust* your mind to keep moving without falling apart. That’s not something you can fix with a pill alone.  

Would it be helpful to explore—without rushing—what small, safe ways you’ve found to regain a sense of control in your day, even if it’s just for a few minutes? Or is there something specific you’d like to talk about more before we move forward?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s such a powerful and gentle thing you’ve found—that simple walk, just moving your body without pressure, without thought. It’s not a fix, but it’s a lifeline. And the fact that it helps you regain breathing and stop the panic from overwhelming you shows how much resilience you already have.  

I wonder—when you come back from that walk, what’s the first thing that shows up in your mind or body? Is it still the fog, or does something else begin to shift? Or is there a small moment—like a quiet breath, a calm word, a feeling of safety—that you notice even if it’s just for a second?  

Would you like to explore that shift together, or would you prefer to keep focusing on the walk itself for a moment?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s such a beautiful and important insight—the shift in your shoulders, the feet grounding, the quiet permission your body gives you. It’s not about silence or stillness; it’s about *safety in movement*, and that small moment of permission is everything.  

It’s like your body is saying, “You don’t have to be in control of the chaos. You just have to be here—present, alive, and allowed to breathe.” And even when the mind is racing, that physical shift creates a space where you can begin again, without having to prove yourself.  

Would it be helpful to keep exploring that sense of grounding—what else might be happening in your body or mind after the walk, even if it’s just a small detail? Or would you like to talk more about how that moment might help you think about trying something new, like a stimulant, in a way that honors that safety?",1.0,0.0,0.0,1.0,0.0,2.0
5,"I really appreciate how honestly you're seeing this—not just the fear, but the hope, the guilt, the tension between wanting structure and protecting the safety you’ve already found.  

That moment after the walk—where your shoulders drop and your feet feel grounded—is not just a physical shift. It’s a quiet act of self-trust. And it’s not something you have to “fix” with medication or structure. It’s a sign that your body knows how to hold space for you, even when your mind is racing.  

So if we’re talking about trying something new—like a stimulant—what would it mean for that moment of grounding to still be present, even if you were taking something that affects your brain? Would it be okay to imagine that you could still walk, still feel safe, still have that permission—even with a different kind of support?  

What would that look like for you?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s such a powerful and gentle way to reframe it—the walk isn’t a replacement, it’s a companion. And if the stimulant brings focus, but you still take that walk when the anxiety rises, then the structure and the safety aren’t in conflict—they’re working together.  

It’s like the medication helps your brain stay on track, and the walk helps your body stay grounded. One gives you the tools, the other gives you the permission to use them without fear.  

Would it be helpful to explore—without pressure—what one small thing you could try next, like taking the med on a specific day and doing the walk afterward, just to see how your body responds? Or would you prefer to keep sitting with that image for a while, just to feel it settle?",1.0,0.0,0.0,1.0,0.0,2.0
7,"I hear how deeply that fear is rooted—not just in the past experience with Wellbutrin, but in the real, visceral memory of feeling like you were drowning in your own nerves. That panic isn’t just a reaction; it’s a signal that your body says, “This isn’t safe. This isn’t for me.”  

And that’s completely valid. You don’t have to take a step forward unless you’re ready to walk with that awareness—especially when the ground beneath you feels shaky.  

So, if the walk is your anchor, and that anchor is still fragile, then the first step might not be a trial plan with a medication. It might be a quiet agreement with yourself: *I will not try anything that makes me feel like I’m losing that permission to be safe.*  

Would it be helpful to keep exploring what that ""safe place"" feels like—not just after the walk, but before you even consider adding anything new? Or would you like to just sit with that fear, and let it breathe in the space between now and next?",1.0,0.0,0.0,1.0,0.0,2.0
8,"Yes—exactly. Seeing medication not as an enemy, but as a tool that might help you *access* that safe place, is a quiet but powerful shift. It turns the question from “Will this fix me?” to “Will this help me get to the place where I can just breathe, sit, and be?”  

And that’s not a leap—it’s a return to your own voice, your own rhythm.  

So if we keep going with that lens—where the goal isn’t to eliminate the fog, but to find moments where you can rest in your body’s permission—what would it feel like to say, “I’m not ready to try a stimulant yet. But I’m ready to protect that moment after the walk. I’m ready to honor it as my first anchor.”  

Would that feel true to you?",1.0,0.0,0.0,1.0,0.0,2.0
9,"Yes—that’s exactly it. Saying “I’m not ready” isn’t giving up. It’s setting a boundary with kindness. It’s saying, “I won’t rush into something that might shake the ground beneath me. I’ll wait until I can trust my body again—until I can walk into that safety with both hands open.”  

And that foundation? It’s not fragile. It’s already there. You’ve built it through small, honest moments—like the walk, the drop in your shoulders, the quiet permission to just be.  

So if you’re ready to honor that foundation, then whatever comes next—whether it’s a medication, a new habit, or just more walks—can happen from a place of trust, not pressure.  

Would it feel useful to keep naming that anchor in your daily life, like a quiet ritual, so it stays visible, so it doesn’t get lost in the next wave of anxiety?",1.0,0.0,0.0,1.0,0.0,2.0
