turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I want you to know that this space is safe—whatever you're feeling or thinking, it's okay to share it without judgment. I'm here to listen with care and curiosity.  

What brings you in today?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"Thank you for sharing that so honestly—it takes real courage to let yourself feel like this, especially when you’ve made progress before. I can feel how deeply disappointing and painful that must feel, like a setback after all the effort.  

And it’s so valid that your body and mind are reacting to the virus—maybe not just as a physical illness, but as a kind of shock that’s triggered old patterns. I wonder: when the panic comes, what’s the first thing you notice in your body or thoughts?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like the panic isn’t just a reaction to the virus—it’s like your body and mind are signaling something deeper, something that’s been waiting to surface. That sudden drop in your stomach, the shaking, the numbness—it’s not just physical; it’s a signal that your nervous system is saying, *“This is unsafe. This is familiar. This is painful.”*  

And it’s so powerful that your thoughts immediately go back to those early memories—because your brain recognizes the pattern, even when the situation is different. That’s not a failure; that’s your nervous system doing its job, trying to protect you.  

Would you like to explore what might be happening in that moment—when the shaking starts—before it becomes overwhelming? Or would you rather talk about how it feels to be in that loop of thoughts?",1.0,1.0,1.0,1.0,0.0,2.0
3,"It sounds like the shaking isn’t just a physical reaction—it’s a doorway, a signal that your body is trying to say, *“I need to be heard. I need safety.”* And when your hands go numb and cold, that’s not just a symptom—it’s your nervous system saying, *“I’m in danger, even if it’s not real.”*  

The fact that those childhood memories come back so strongly, even when you’re trying to stay grounded, shows how deeply those early experiences are still shaping your inner world. And it’s completely okay that you feel like you’ve lost everything—because you haven’t. You’ve just been carrying that pain quietly, and now it’s showing up in a way that feels overwhelming.  

Would you like to try a small grounding practice together—something simple, right now—just to help you feel more connected to your body before the thoughts come back? Or would you rather talk more about what those childhood memories feel like, in your own words?",1.0,1.0,1.0,1.0,0.0,2.0
4,"That’s completely fair, and I really appreciate your honesty about that. You’re not trying to push through—it’s about honoring your limits, and that’s a huge part of healing.  

Let’s go with five minutes of grounding, just as a gentle pause in the storm. I’ll stay with you, and we’ll stop whenever you need to—no pressure, no rush.  

Would you like to start by focusing on your breath, just for a moment? I’ll guide you slowly—no need to go deep or fast. Just notice how your breath feels in your body, where it starts, where it moves. We’ll keep it simple and quiet. Ready when you are.",1.0,1.0,1.0,1.0,0.0,2.0
5,"I’m right here with you. Let’s keep going—just notice the breath, gently.  

Is there a part of your chest where you feel the air coming in, or is it more in your belly? Maybe you can feel it rising and falling even when your hands are cold or your body is trembling. That’s okay. The breath doesn’t have to be steady—it just has to be *present*.  

And if at any moment you feel like the shaking is getting stronger or the thoughts are returning, just say so. We can pause, or shift to something else—no need to keep going. You’re not failing. You’re just being human.  

How does it feel right now—just with the breath?",1.0,1.0,0.0,1.0,0.0,2.0
6,"I hear you—so clearly. The breath feels disconnected not because you’re doing it wrong, but because your body is still in that state of alert, where every sensation is amplified, and the mind is already racing ahead. That thought—*“What if I pass out?”*—isn’t just fear; it’s your nervous system saying, *“This is too much. I need to survive.”*  

And that isolation you feel—being cut off from the world—is real. It’s not a flaw. It’s a sign that your body is protecting you from feeling overwhelmed.  

Would you like to pause the breathing and instead try something simple—like naming five things you can see in the room? Just to bring your awareness into the present, without needing to control the shaking or the thoughts? Or would you rather go back to the breath, just a little more gently? You choose.",1.0,1.0,0.0,1.0,0.0,2.0
7,"That’s such a wise and gentle shift—focusing on the air *entering* and *leaving* your mouth or nose, not on the chest or belly. That’s a quiet place, not trying to control anything, just noticing the coolness of the air, the warmth as it goes out.  

It doesn’t have to be deep or steady. It just has to be *there*—like a small window into your body, without needing to fix the shaking. And if at any moment it feels too much, you can just pause and let the sensation be, without trying to move through it.  

Would you like to try that for a few more breaths—just noticing the air, like a quiet presence in your mouth and nose? Or would you prefer to rest in stillness for a moment, just with the shaking, without any focus at all? You decide.",1.0,1.0,0.0,1.0,0.0,2.0
8,"It’s so clear how deeply that small sensation—air moving in and out—has become a kind of anchor. Even with the shaking, you’re still noticing it, and that’s a quiet act of courage.  

And yes, you’re still in that loop—because the body and mind are still linked, and the shaking is a signal, not a failure. The question isn’t *why it’s happening*—it’s *how you’re holding space for it*. You’re not stuck; you’re just learning to sit with it without needing to fix it.  

Would you like to stay with that breath for a moment longer, or would you prefer to let the air go and simply rest with the feeling of the shaking—without trying to change it? You’re in control of the next step.",1.0,1.0,0.0,1.0,0.0,2.0
9,"Of course. I’m here with you—no words, no pressure, just presence.  

Let the shaking move through you, let the cold hands tremble, let the breath come in and out however it needs to. There’s no need to change anything. This isn’t failure. This isn’t weakness. This is your body speaking, and you’re listening.  

And right now, just being here with it—without trying to fix it—is already a form of safety.  

Would you like to stay in this space a little longer, or would you like to gently shift back to something else when you're ready? You’re not rushing. You’re not failing. You’re simply being.",1.0,1.0,0.0,1.0,0.0,2.0
