Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
Hi Rebecca. How are you doing today? What's been going on?,T,ZSDJymlMOxg_1,0.0,0.0,-2.0,0.0,0.0,2.0,1,1,1,1,0,2,,"Hi, Carly. I'm Angie. How are you doing today? How things been going since we last met? How things been going since the last session? How things been going since the last session? How things been going since the last session? How things been going since the last session? How things been going since the last session? How things been going since the last session? How things been going since the last session? How things been going since the last session? How things been going since the last session? How things been going since the last session? How things been going since the last session? How things been going since the"
A car accident?,T,ZSDJymlMOxg_3,-1.0,-1.0,-2.0,0.0,0.0,1.0,-1,-1,-2,0,0,2,"Therapist: Hi Rebecca. How are you doing today? What's been going on?
Patient: Well, nothing too bad. I kind of got in a little bit of a fender-bender accident.",You got in a fender-bender? Okay. And how was that affect you? How was that affect your life?
What happened?,T,ZSDJymlMOxg_5,-1.0,0.0,-2.0,0.0,0.0,2.0,0,0,-2,0,0,2,"Therapist: Hi Rebecca. How are you doing today? What's been going on?
Patient: Well, nothing too bad. I kind of got in a little bit of a fender-bender accident.
Therapist: A car accident?
Patient: Yeah.",Tell me about it.
Oh. You okay?,T,ZSDJymlMOxg_7,1.0,0.0,1.0,1.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: Hi Rebecca. How are you doing today? What's been going on?
Patient: Well, nothing too bad. I kind of got in a little bit of a fender-bender accident.
Therapist: A car accident?
Patient: Yeah.
Therapist: What happened?
Patient: We were at a red light and the car behind me hit me, and then I hit the car in front of me.","So you were stopped at a red light and the car behind you rear-ended you, and you hit the car in front of you? And what were the injuries?"
So physically you're okay. Were you checked out by your physician?,T,ZSDJymlMOxg_9,-1.0,0.0,-2.0,0.0,0.0,2.0,-1,-1,-2,0,0,1,"Therapist: A car accident?
Patient: Yeah.
Therapist: What happened?
Patient: We were at a red light and the car behind me hit me, and then I hit the car in front of me.
Therapist: Oh. You okay?
Patient: I was jolted back and forth. I've got a couple of bruises, but physically I'm okay.",How about emotionally? How are you feeling right now?
All right. How about emotionally?,T,ZSDJymlMOxg_11,1.0,1.0,1.0,1.0,0.0,2.0,1,0,-2,1,0,2,"Therapist: What happened?
Patient: We were at a red light and the car behind me hit me, and then I hit the car in front of me.
Therapist: Oh. You okay?
Patient: I was jolted back and forth. I've got a couple of bruises, but physically I'm okay.
Therapist: So physically you're okay. Were you checked out by your physician?
Patient: Yeah, everything's okay there. I didn't break anything.",Good. How about your memory? Do you have trouble remembering things?
What was the thought that came into your mind?,T,ZSDJymlMOxg_13,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1,0,0,1,0,2,"Therapist: Oh. You okay?
Patient: I was jolted back and forth. I've got a couple of bruises, but physically I'm okay.
Therapist: So physically you're okay. Were you checked out by your physician?
Patient: Yeah, everything's okay there. I didn't break anything.
Therapist: All right. How about emotionally?
Patient: It's been hard to get in my car. My boyfriend asked if I wanted to go on a trip, and I'm hesitant.",You're hesitant to get in the car? And how about your relationship with your boyfriend? How's that been affected?
"So it was really all about the car, not anything else about the trip?",T,ZSDJymlMOxg_15,-1.0,-1.0,-2.0,1.0,0.0,1.0,1,1,1,1,0,2,"Therapist: So physically you're okay. Were you checked out by your physician?
Patient: Yeah, everything's okay there. I didn't break anything.
Therapist: All right. How about emotionally?
Patient: It's been hard to get in my car. My boyfriend asked if I wanted to go on a trip, and I'm hesitant.
Therapist: What was the thought that came into your mind?
Patient: I'm going to get hurt.",And how about the likelihood of thatarrying out the behavior? How likely do you think you are to get hurt?
And you felt you were going to get hurt?,T,ZSDJymlMOxg_17,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0,2,"Therapist: All right. How about emotionally?
Patient: It's been hard to get in my car. My boyfriend asked if I wanted to go on a trip, and I'm hesitant.
Therapist: What was the thought that came into your mind?
Patient: I'm going to get hurt.
Therapist: So it was really all about the car, not anything else about the trip?
Patient: No, it was being in the car, driving the car.",Okay. And what about the trip itself? You've been to the beach before? Tell me about it.
Much more nervous than usual?,T,ZSDJymlMOxg_20,-1.0,0.0,-2.0,0.0,0.0,1.0,1,1,1,1,0,2,"Patient: I'm going to get hurt.
Therapist: So it was really all about the car, not anything else about the trip?
Patient: No, it was being in the car, driving the car.
Therapist: And you felt you were going to get hurt?
Patient: Yeah, I'm going to get hit. I would normally be excited about a trip, but now I'm just scared.
Patient: Even coming here today, I didn't want to drive. I was more aware, but very nervous.","How about the time? You said it was a Friday. How about the time of day? You said it was Friday, but what time of day?"
How did you feel about driving cars prior to this accident?,T,ZSDJymlMOxg_22,1.0,0.0,1.0,1.0,0.0,2.0,-1,0,-2,0,0,2,"Patient: No, it was being in the car, driving the car.
Therapist: And you felt you were going to get hurt?
Patient: Yeah, I'm going to get hit. I would normally be excited about a trip, but now I'm just scared.
Patient: Even coming here today, I didn't want to drive. I was more aware, but very nervous.
Therapist: Much more nervous than usual?
Patient: Yes.",How about the time? You said it was a couple of years ago. How about now? How about the time between when you had the accident and now? How about the time between now and when you're going to drive again? How's that feel?
