turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi August, how you doing today?",1.0,1.0,1.0,1.0,0.0,2.0
1,You're really scared here.,-1.0,-1.0,-2.0,-1.0,-1.0,1.0
2,"Well, I know that we've been talking about this and trying to figure out how to handle it for a while now, but I know that you've had some really tough times with your roommate, Julie. And as I've been talking to her a little bit, I feel like she's really been trying to be more present and more there for you.",-1.0,-1.0,-2.0,1.0,1.0,2.0
3,I can't tell you how many times I've had to sit down and figure out our budget and how to make it work when I was younger. It's not fun at all. It's so stressful.,1.0,1.0,1.0,1.0,0.0,2.0
4,It's not just your fear of being judged. It's your fear of incompetence.,1.0,1.0,1.0,1.0,1.0,2.0
5,"When you feel like your body's rejecting you, it's easy to feel like you're not worth believing in.",1.0,1.0,1.0,1.0,1.0,2.0
6,"It's not just about the shame. It's the fear that if you don't make the right decision immediately, you're going to lose the money you have.",1.0,1.0,1.0,2.0,1.0,2.0
7,And that's why you feel so guilty when you make decisions that aren't as good as you know they could be.,1.0,0.0,0.0,1.0,0.0,2.0
8,The only way out is through more panic.,1.0,0.0,0.0,1.0,0.0,2.0
9,It's exhausting for you to try to do it that way.,1.0,0.0,0.0,1.0,0.0,2.0
10,Anxiety.,1.0,0.0,0.0,1.0,0.0,2.0
11,It's hard to stop.,1.0,0.0,0.0,1.0,0.0,2.0
12,The anxiety?,1.0,0.0,0.0,1.0,0.0,2.0
13,And the anxiety continues.,1.0,0.0,0.0,1.0,0.0,2.0
14,Problems.,1.0,0.0,0.0,1.0,0.0,2.0
15,And then you regret that decision.,1.0,0.0,0.0,1.0,0.0,2.0
16,So you're making another mistake to fix the first one.,1.0,0.0,0.0,1.0,0.0,2.0
17,It's a physical thing.,1.0,0.0,0.0,1.0,0.0,2.0
18,It was a tough time.,1.0,0.0,0.0,1.0,0.0,2.0
19,You were just stuck.,1.0,0.0,0.0,1.0,0.0,2.0
