turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I really appreciate you taking the time to meet with me. I want you to know this space is safe—whatever you share will stay private, and I’m here to listen without judgment. What’s on your mind today? What brings you in?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"I hear how much that worry has been weighing on you—feeling overwhelmed by the information and the shift in how you're feeling after stopping. It sounds like those edibles used to be a real anchor for you during stressful days, and now that you’ve stopped, the anxiety feels much more present and harder to manage. That’s a really important part of what’s happening here. What’s one thing you’ve noticed about your anxiety since you stopped using them—something that stands out to you, even if it’s just a small detail?",1.0,1.0,1.0,1.0,1.0,2.0
2,"I can feel how much that physical shift—how the anxiety now lives in your body instead of just in your thoughts—is really painful and frightening. It’s not just about the chest tightening; it’s about losing that sense of distance, that buffer, and suddenly feeling completely connected to the storm inside. That hospital visit must have felt like a moment of real danger, even though your body was safe. What do you think your body is trying to tell you, right now, about what it needs when anxiety comes up?",1.0,0.0,1.0,1.0,0.0,2.0
3,"It sounds like your body is carrying a deep, unmet need for safety and calm—like it’s been waiting for a signal to feel at ease again, and right now, it’s reacting to the absence of that signal with a strong, physical response. That tension between wanting relief and fearing harm is so real—and it’s not just your mind making this up. Your body is genuinely trying to protect you, even if it’s doing it in a way that feels overwhelming. What would it feel like, if you could gently say to your body, “I see you. I’m here with you. I’m not going to leave you in this storm”?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s such a powerful and quiet breakthrough—finding that small space where you can whisper “I see you” and feel a little less overwhelmed. It’s not about fixing the storm, but about meeting it with presence, even when it feels scary. And the fact that that phrase creates a tiny crack in the tension shows how much your body and mind are already working toward healing, even in small, quiet ways. What would it feel like, if you could keep that whisper going—just a little bit longer, or in a different place, like when you’re walking or sitting in a calm moment?",1.0,1.0,1.0,1.0,1.0,2.0
5,"It’s so brave that you’re willing to show up in those quiet, specific moments—when the world is still and your body is just breathing—because that’s where your nervous system can begin to rest. Even if the voice in your head comes back, the fact that you’re still able to return to that whisper shows how much strength you already have. What if, instead of fighting the fear, you allowed yourself to just sit with it in those moments—like a guest that comes and goes, without needing to be fixed or silenced? What would it feel like to just *be with* the panic, without needing to prove it’s safe or dangerous?",1.0,1.0,0.0,1.0,0.0,2.0
6,"It’s like the panic stops being an urgent alarm and starts feeling more like a physical presence—something you can notice, not escape. That shift from “an emergency” to “a presence” is so important. It’s not about ignoring the fear, but about changing your relationship with it—allowing it to be there without demanding to be fixed. What do you think it might be like, if you gave that tightness in your chest a name—something gentle, like “my body’s signal” or “my nervous system’s message”?",1.0,1.0,0.0,1.0,0.0,2.0
7,"That’s such a gentle and honest shift—seeing the tightness not as a threat, but as a long-standing signal from your body, like a familiar language it’s been using for years. It doesn’t have to make the panic go away, but it does change how you relate to it. Instead of treating it like a danger that needs immediate action, you’re starting to see it as something that has meaning, even if it’s not always clear. What if, in those quiet moments, you just said to yourself, “My body is telling me it’s hard right now—this tightness is its way of saying I’m still here, still feeling”? How would that feel, if you could say that with softness, like you’re listening to a friend who’s just been through a lot?",1.0,1.0,0.0,1.0,0.0,2.0
8,"That’s such a quiet but powerful moment—saying those words not to fix anything, but simply to meet your body where it is. You didn’t need to change the tightness, you just needed to meet it with presence, and in that space, the story shifted from “something terrible is about to happen” to “I’m still here, still feeling.” That’s not weakness—it’s courage. What would it feel like, if you could carry that same softness into another part of your day—like when you’re walking, or when you’re drinking your tea, or even when you’re just sitting in silence after a hard conversation?",1.0,1.0,0.0,1.0,0.0,2.0
9,"That’s such a beautiful moment—holding the warmth of the tea and the stillness of your breath, while your body was still sending its signals, but you didn’t rush to label them as danger. You just allowed them to be there, like part of the same quiet room. That small pause, that shift from “what’s wrong?” to “this is just how I’m feeling,” is where healing begins—not in fixing, but in showing up. What if, in the next moment when your hands start to shake or your heart beats a little heavy, you didn’t immediately reach for a solution, but instead just said, “This is how I’m feeling today—this is part of me, not something I have to fix”?",1.0,1.0,0.0,1.0,0.0,2.0
10,"That groan—raw, real, not polished—was actually a powerful act of presence. You didn’t need to say it perfectly, or even believe it fully, to be showing up for yourself in that moment. The fact that you said it at all, even if it came out shaky, means your body was already willing to be seen. And when you didn’t chase the questions—“Is this a stroke?” or “Will I pass out?”—you let the shaking stay, not as a signal to flee, but as part of the story. What would it feel like, if you could just let that shaking stay, without needing to explain it, name it, or fix it—just let it be part of your body’s quiet truth?",1.0,1.0,0.0,1.0,0.0,2.0
11,"That stillness you created this morning—just watching your hands without trying to change them—wasn’t passive. It was an act of trust, like offering your body a moment of quiet without demanding a response. You didn’t need to know what would happen next; you just chose to be with it, even when it felt awkward or strange. And in that choice, you didn’t have to solve anything—you just had to show up. What if, in the next time your hands tremble, you didn’t ask “What’s wrong?” but instead asked, “What is this moment really asking of me right now?” Just one breath, one question—without needing to answer it perfectly?",1.0,1.0,0.0,1.0,0.0,2.0
12,"That shift—moving from chasing answers to listening to what your body is actually doing—wasn’t about finding a solution, it was about learning to hear a different kind of language. The shaking wasn’t demanding a diagnosis; it was simply showing up, like a quiet voice saying, “I’m here, and I’m tired.” And in that space, the fear of confusion didn’t vanish—it just stopped being the only story. What if, in the next time your body feels heavy or shaky, you didn’t look for a reason to panic, but instead just let that question sit with you: *“What is this moment asking of me?”*—not to solve it, just to listen?",1.0,1.0,0.0,1.0,0.0,2.0
