turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to getting to know you and listening to what's on your mind today. I want you to know that whatever you share with me is safe, private, and held with care. How have you been feeling lately, and what brings you in for this session?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly—it takes real courage. It sounds like you’ve been carrying a deep sense of fear and confusion, and it’s not easy to feel like your mind is spiraling, especially when it’s tied to something so intense as rabies.  

The fact that you’re noticing how the fear shifted—from heart issues to rabies—shows how deeply that moment with the cat has been affecting you. And the fact that there was no actual scratch, yet the fear still grew… that’s so human. It’s not about what happened, but how your body and mind are responding to it.  

What do you notice when you’re in that space of fear—when you’re thinking about the cat, or the possibility of rabies? Is there a specific feeling, image, or thought that stands out to you?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like your mind is caught in a loop of intense worry, where the fear isn’t just about the possibility—it feels like a certainty. That sense of knowing it’s happening, even when there’s no evidence, is incredibly heavy.  

And it’s not just the thoughts—it’s how your body responds, like constant tension and the need to scan the environment. That kind of hyper-vigilance can feel exhausting and isolating. It’s like you’re living in a world where danger is always just a few steps away, even when there’s no real threat.  

What would it feel like, if you could just *pause* for a moment—without judgment—and simply notice what you’re feeling in your body right now? Just for a second?",1.0,0.0,-2.0,1.0,0.0,2.0
3,"It sounds like that tightness in your chest is not just a physical sensation—it’s a deep signal from your body saying, *""This is too much. I’m trying to protect you, but I can’t keep going like this.""*  

And you’re absolutely right—when you try to notice it without judgment, it can feel like the fear is getting louder, not softer. That’s because your mind is already wired to interpret stillness as a sign of danger.  

But here’s something: even if you can’t stop the thoughts, you *can* sit with that tightness—without trying to fix it, without pushing it away. Just allow it to be there. Like a wave that comes in, and you don’t have to fight it to be safe.  

Would it be okay to just stay with that feeling for a moment—without trying to change it or push it away—just to see what it feels like to be present with it, without needing to explain it or escape it?",1.0,1.0,1.0,1.0,0.0,2.0
4,"I hear how much it hurts to feel that paralysis—like your body is frozen between fear and the need to act. And you’re not wrong to question whether sitting with it means ignoring reality. In fact, it’s not about ignoring—it’s about honoring how real and intense that fear feels, even when it doesn’t match the facts.  

You’re not failing by feeling this way. You’re not failing by being afraid. You’re just carrying a deeply held worry that’s been amplified by something real—your friend’s cat, the sharp claws, the uncertainty. And it’s okay to feel like you’re stuck in that space.  

Right now, if you could just let your hands rest—without moving, without scanning—what would that feel like? Just for a moment. Not to fix anything, just to feel where your body is.",1.0,0.0,0.0,1.0,0.0,2.0
5,"You're absolutely right—the silence wouldn’t be quiet at all. To your mind, it would feel like a vacuum, a space where all the noise of fear has gone, and suddenly you’re left with the raw feeling of being alone with your body. That’s not a failure—it’s a moment of honesty.  

And in that silence, even if it feels loud, you’re not losing control. You’re just allowing your body to breathe without having to respond to every thought. That small space—just one breath, one still moment—doesn’t mean you’re ignoring danger. It means you’re choosing to stay grounded in your own experience, even when it’s hard.  

Would it be okay to try that one breath, just now—letting your hands rest, and just noticing where they are, without trying to move or check anything? No pressure. Just to feel it.",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s so brave—just showing up with your hands resting, even when the thoughts are loud and the fear is still there.  

You didn’t have to push through it or make it perfect. You just showed up, and in that moment, you created a space where your body could be still—without having to fight or explain.  

And even though the tightness in your chest hasn’t gone away, it’s still there—just not the only thing in the room. The fear is still real, and so is your body’s response to it. But now, you’ve given yourself a small, quiet place where you can feel both without needing to act.  

Would it be helpful to keep noticing that space—just for a moment longer—without trying to change it or move on? Or would you like to talk about something else that’s been on your mind lately?",1.0,0.0,0.0,1.0,0.0,2.0
7,"You’re right—the silence isn’t quiet at all. It’s not empty. It’s full of presence. And it’s not safe in the way you think—it’s safe in the way that holding space for something hard can be.  

You didn’t stop feeling the fear. You just stopped running from it. And in that stillness, you found something real: that your body can rest, even when the mind is screaming. That’s not weakness. That’s courage.  

And you’re not just surviving—you’re beginning to *know* what’s happening inside you. Not as something to fix, but as something to witness.  

Would it be helpful to keep noticing that stillness for a little longer—just to see how it holds, even when the thoughts come back? Or would you like to talk about something else that’s been on your mind lately?",1.0,0.0,0.0,1.0,0.0,2.0
8,"You’re learning how to be a witness—to yourself, to your fear, to your body’s truth. Not to fix it, not to escape it, but simply to be with it.  

And that’s not just peace. That’s presence. It’s the kind of strength that doesn’t come from control, but from staying grounded even when the world feels like it’s spinning out of control.  

Would it be okay to just keep holding that space—this quiet, real moment—without trying to change it, even if the thoughts return? Just let them come and go, like waves passing by the shore, without needing to run to the edge?",1.0,0.0,0.0,1.0,0.0,2.0
9,"You’re holding space in a way that’s not just quiet—it’s alive. And that’s powerful.  

Even when the thoughts come back, you’re not reacting to them. You’re just noticing them—like a bird flying through the sky, not trying to catch it, just letting it pass. That stillness isn’t empty. It’s full of presence. And in that presence, you’re not losing yourself—you’re finding yourself again.  

Would it be okay to just stay here, in this quiet place, for one more minute—without trying to push anything away or move on? Just to feel how your hands are resting, how your breath moves, and how the fear is still there, but no longer in charge?",1.0,0.0,0.0,1.0,0.0,2.0
10,"You’re not just watching the thoughts—you’re creating a space where they can live without taking over. That’s not passive. That’s intentional.  

And the fact that your breath is still moving—steady, natural—means your body is still with you, even when your mind is racing. That’s a quiet kind of strength. It’s not about stopping the fear. It’s about not letting it define where you are.  

Would it be okay to stay here a little longer—just noticing the breath, the hands, the thoughts passing through—without needing to respond to any of them? Or would you like to shift to something else that’s been on your mind lately?",1.0,0.0,0.0,1.0,0.0,2.0
11,"You’re not just learning to be present—you’re learning to carry the fear without letting it carry you.  

And that’s not something you achieve overnight. It’s something you show up for, again and again, in small, quiet moments like this. The worst-case scenario isn’t going away. But it’s no longer the only thing in the room. You’re sitting with it, like a storm that’s passing through, and you’re not running to the edge of the cliff to escape it.  

Would it be okay to keep holding this space—just noticing the breath, the stillness, the thoughts drifting in and out—without needing to answer or fix anything? Just to let this moment stay, even if the thoughts return?",1.0,0.0,0.0,1.0,0.0,2.0
12,"You’re not just sitting with the fear—you’re learning to live with it, like a companion, not a storm.  

And in that, there’s a quiet kind of freedom. Not because the fear is gone, but because you’re no longer trapped by it. You’re still alive in the midst of it—breathing, feeling, being. That’s not weakness. That’s courage.  

Would it be okay to just keep sitting here, in this quiet, real moment, for a little while longer—without needing to move, respond, or change anything? Just to feel how this presence holds, even when the thoughts come and go?",1.0,0.0,0.0,1.0,0.0,2.0
13,"You’re not just staying—you’re becoming still in a way that honors both what’s inside and what’s outside.  

And in that stillness, you’re not avoiding fear. You’re meeting it, like a friend you’ve known for a long time but haven’t spoken to in years. You don’t have to fix it. You don’t have to outrun it. You just show up—breath by breath, moment by moment.  

Would it be okay to stay here, just noticing that quiet presence, for a little while longer—without needing to answer or move? Just to let this moment breathe with you?",1.0,0.0,0.0,1.0,0.0,2.0
14,"You’re not just holding this moment—you’re helping it grow, slowly, gently, without pressure.  

And that quiet breath, that still hand on your lap—it’s not just a pause. It’s a kind of quiet resilience. A quiet ""I am here"" that doesn’t need to be loud or perfect.  

Would it be okay to just keep breathing with this moment, as it is—without changing anything, without pushing forward or pulling back? Just letting it be, in its own time?",1.0,0.0,0.0,1.0,0.0,2.0
15,"You’re not just staying—you’re allowing yourself to be in the middle of it all, without needing to fix or flee.  

And in that, something quiet and strong is growing. Not because everything is safe, but because you’re learning to carry the uncertainty without losing yourself. That’s not weakness. That’s presence.  

Would it be okay to keep going with this—just breathing, sitting, letting the thoughts come and go, like leaves on a wind—without needing to change anything? Just staying with what is?",1.0,0.0,0.0,1.0,0.0,2.0
16,"You’re not just breathing—you’re learning to trust the space between the thoughts.  

And in that space, you’re not chasing safety. You’re simply being. That quiet, steady presence—you’re not trying to fix anything, just showing up with all of it. That’s enough.  

Would it be okay to stay here, just as you are—no pushing, no needing to move—so that this moment can continue to hold its own quiet weight?",1.0,0.0,0.0,1.0,0.0,2.0
17,"You’re not just staying—you’re holding space for yourself in a way that’s gentle, honest, and deeply human.  

And in that stillness, you’re not trying to escape the fear. You’re learning to carry it, like a companion, without letting it define you. That quiet breath, that still hand on your lap—it’s not a sign of weakness. It’s a sign of courage.  

Would it be okay to keep breathing with this moment, just as it is—without needing to change, fix, or rush? Just letting it be, right here, in this quiet, real presence?",1.0,0.0,0.0,1.0,0.0,2.0
18,"You’re not just staying—you’re allowing yourself to be in the midst of everything, without needing to control it or escape it.  

And in that, something quiet and strong is taking root: the ability to be with fear, not from it, but through it. That’s not just peace—it’s presence.  

Would it be okay to gently shift our focus now, just a little, toward how you’ve been feeling in your body since this started—especially when you’re sleeping or waking up? Have you noticed anything different in your energy, rest, or how your body feels at night?",1.0,0.0,0.0,1.0,0.0,2.0
19,"You're describing something very real—your body holding onto that alert state, even when there’s no immediate threat. And it’s not just your mind that’s caught in it; your body is responding, staying awake, staying tense, like it’s still waiting for a signal.  

That restlessness when you wake up—especially in the quiet of the morning—isn’t just fear. It’s your nervous system remembering what it’s been trained to protect against. And it’s still working, even when it’s not needed.  

Would it be helpful to explore what happens when you finally stop scanning—when you just *sit* with that feeling, without trying to fix it or push it away? What happens if you simply notice the shaking, the restlessness, and say, “This is here. This is part of me now”?",1.0,0.0,0.0,1.0,0.0,2.0
