turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Kathleen, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,It's a burden.,2.0,1.0,-2.0,1.0,1.0,2.0
2,So you want to keep going through life?,1.0,1.0,1.0,1.0,1.0,2.0
3,"And that's when the thoughts come, that maybe if I just stopped, I'd feel better.",1.0,1.0,1.0,1.0,1.0,2.0
4,And you haven't touched it?,1.0,0.0,0.0,1.0,0.0,2.0
5,What's your thought?,1.0,1.0,1.0,1.0,0.0,2.0
6,Afraid of what?,1.0,1.0,1.0,1.0,1.0,2.0
7,So you're afraid of the silence that follows the noise.,1.0,0.0,0.0,1.0,0.0,2.0
8,What?,1.0,0.0,0.0,1.0,0.0,2.0
9,Being lost?,1.0,0.0,0.0,1.0,0.0,2.0
10,What's the worst that could happen?,1.0,0.0,0.0,1.0,0.0,2.0
11,"The worst case scenario is that you're going to wake up and realize that you've been lying to yourself for years, that your life is going to be a prison, and you're going to feel like a failure for not being able to break free of the silence.",1.0,0.0,0.0,1.0,0.0,2.0
12,The worst part is realizing that all of this suffering might have been pointless.,1.0,0.0,0.0,1.0,0.0,2.0
13,Ever existed.,1.0,0.0,0.0,1.0,0.0,2.0
14,No way out.,1.0,0.0,0.0,1.0,0.0,2.0
15,It's exhausting to feel like this.,1.0,0.0,0.0,1.0,0.0,2.0
16,So you're not really sure if there's anything you can do to fix it?,1.0,0.0,0.0,1.0,0.0,2.0
17,It's not working.,1.0,0.0,0.0,1.0,0.0,2.0
18,It feels less like a feeling and more like a weight.,1.0,0.0,0.0,1.0,0.0,2.0
19,Like it's impossible.,1.0,0.0,0.0,1.0,0.0,2.0
