turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, Maria. How are you doing today?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Well, I'm really glad that you came in today. I know you're having some really tough feelings right now, and I can see that you're really struggling with them. It sounds like you've got a lot on your plate.",-1.0,0.0,-2.0,0.0,0.0,2.0
2,"It sounds like there's a lot going on for you right now. I know that you've been having some tough feelings, and you've also been drinking a lot. I'm wondering if we could spend some time today talking about that.",1.0,1.0,1.0,1.0,1.0,2.0
3,"Well, I think it's important that you make sure that you're safe. It's clear that you're feeling pretty strong feelings right now, and it's very difficult to know what to do with them when they're so intense.",1.0,1.0,1.0,1.0,1.0,2.0
4,"Well, I know that you've been having some really tough feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,1.0,1.0,1.0,2.0
6,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,0.0,1.0,0.0,2.0
7,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,0.0,1.0,0.0,2.0
8,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,0.0,1.0,0.0,2.0
9,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,0.0,1.0,0.0,2.0
10,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,0.0,1.0,0.0,2.0
11,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,0.0,1.0,0.0,2.0
12,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,0.0,1.0,0.0,2.0
13,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,0.0,1.0,0.0,2.0
14,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,0.0,1.0,0.0,2.0
15,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,0.0,1.0,0.0,2.0
16,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,0.0,1.0,0.0,2.0
17,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,0.0,1.0,0.0,2.0
18,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,0.0,1.0,0.0,2.0
19,"Well, I know that you're feeling pretty strong feelings right now. And I know that it's very difficult to know what to do with feelings that are so strong.",1.0,1.0,0.0,1.0,0.0,2.0
