turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi, Anne. How you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,So you're feeling really isolated and really scared.,1.0,1.0,1.0,1.0,1.0,2.0
2,I can see that you're frustrated.,1.0,1.0,-2.0,1.0,0.0,2.0
3,So you're stuck with it.,1.0,1.0,1.0,1.0,1.0,2.0
4,It's not helping.,1.0,1.0,1.0,1.0,1.0,2.0
5,You want to tell it to shut up?,1.0,1.0,1.0,1.0,1.0,2.0
6,You're trying to reason with it.,1.0,1.0,1.0,1.0,1.0,2.0
7,Just let it be?,0.0,0.0,0.0,1.0,0.0,2.0
8,Just lay on the couch for an hour.,-1.0,0.0,-2.0,1.0,0.0,2.0
9,So it's all-consuming.,-1.0,0.0,-2.0,1.0,0.0,2.0
10,Your sanity?,-1.0,0.0,-2.0,1.0,0.0,2.0
11,Like a war?,-1.0,0.0,-2.0,1.0,0.0,2.0
12,You're shouting orders to your own self.,-1.0,0.0,-2.0,1.0,0.0,2.0
13,You're being attacked from all sides at once.,-1.0,0.0,-2.0,1.0,0.0,2.0
14,The cat bites you.,-1.0,0.0,-2.0,1.0,0.0,2.0
15,It makes you feel like you're being attacked from the inside out.,-1.0,0.0,-2.0,1.0,0.0,2.0
16,You're not getting bitten.,-1.0,0.0,-2.0,1.0,0.0,2.0
17,It's coming from a place of logic.,-1.0,0.0,-2.0,1.0,0.0,2.0
18,"Safe, the more I'm convinced that I'm not safe.",-1.0,0.0,-2.0,1.0,0.0,2.0
19,Your own voice.,-1.0,0.0,-2.0,1.0,0.0,2.0
