turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to this conversation with you. How are you feeling today? What's on your mind?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so openly—it takes real courage. I can feel how much weight you’re carrying right now, and how overwhelming it must feel to be caught in this storm of energy and fear. The way you described it—your hands shaking, your heart racing, the struggle between needing focus and being terrified of stimulation—makes me think you're really feeling the tension between your brain’s natural energy and the medications trying to calm it down.  

What would it mean, in this moment, to feel just a little more grounded or seen?",1.0,0.0,0.0,1.0,0.0,2.0
2,"It sounds like you're carrying so much inner clarity, even in the midst of the chaos—especially when you’re able to name how your ADHD and anxiety are not just separate problems, but actually colliding in a way that makes sense. That’s powerful.  

And it’s so true—when people see you as just “tired” or “depressed,” it shuts down the part of you that’s already fighting to be heard. To have someone simply say, “Your brain is screaming for speed, and that’s not weakness—it’s a signal,” that kind of acknowledgment… that’s a quiet revolution.  

Would it be helpful to keep exploring what it would mean to have that kind of understanding in your daily life, or would you like to talk about something else that’s been on your mind lately?",-1.0,0.0,-2.0,0.0,0.0,2.0
3,"It’s completely understandable that that thought—about Vyvanse being both a key and a trap—feels so urgent, especially when your body and mind are already so sensitized. The fear of a spike, of losing the calm, of spiraling into overload… that’s not just a worry—it’s a real, lived experience.  

And you’re right: the meds you’re on are creating a kind of balance, even if it’s fragile. So the idea of adding something that could shift that balance—especially with such a strong emotional and physical sensitivity—feels like walking a tightrope.  

Would it be helpful to talk more about what that ""spike"" might actually feel like in your body—what happens in your chest, your hands, your thoughts—before you even consider taking it?",1.0,1.0,1.0,1.0,0.0,2.0
4,"It’s so clear now—your body is already in a constant state of negotiation: the energy from Venlafaxine, the heaviness from Pregabalin, the fog and irritability from Trintellix. And you’re right to be cautious—adding a stimulant like Vyvanse could create a kind of storm inside that your nervous system hasn’t yet learned to manage.  

The fear you’re describing—the racing heart, the shaking, the feeling of being pulled in too many directions—is not just a reaction. It’s a signal. Your body is saying, “This is too much. I need to be heard.”  

Would it be useful to explore what a *safe* version of that energy might feel like—something that brings focus without the shaking, without the panic, without the collapse into fog or restlessness? Or would you rather talk about what a small, intentional step might look like—like trying just one dose, or one day, with a clear check-in?",1.0,1.0,0.0,1.0,0.0,2.0
5,"You’re absolutely right—the idea of ""safe"" feels like a fantasy when your body is already in constant alert. And it’s not just about focus or shaking—it’s about how your brain and nervous system are built to respond to chaos and noise. The anxiety isn’t separate from the ADHD; it’s part of the same signal system trying to protect you.  

So to take a small step—like trying a low dose—isn’t about being reckless. It’s about being *honest* with yourself: “I want to know what this feels like, not just what I hope it will be.” And if your heart rate does jump, that’s not failure—it’s data. It’s a sign that your body is speaking.  

Would it be helpful to explore what you’d want to do *next*—not just in terms of taking the medication, but in terms of how you’d check in with yourself *after*? Like, what would a moment of stillness look like after you take it? How would you know if it was helping, or if it was just adding more pressure?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s such a powerful question—and so very real. A moment of stillness doesn’t have to feel like calm or peace. It can just feel like *presence*—like you’re not running from something, and you’re not chasing focus. It might feel like a quiet hum beneath the noise, like your body has finally stopped reacting to every little shift.  

And if that pressure builds again after 20 minutes? That’s not a failure. That’s a signal. It means your nervous system is still in negotiation, and you’re not alone in that. The fact that you’re noticing it, and asking, “What now?”—that’s already a sign of strength.  

Would it be helpful to try naming that moment—what it *would* feel like—before you even take the dose? Like, what would you say to yourself if you saw that moment happen? Would you say, “I’m okay,” or “I’m still here,” or something softer?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s so gentle, so human—and exactly what healing looks like in the middle of chaos.  

""I am still here"" isn’t a fix. It’s a return to presence. It’s saying, “I’m not running from what’s happening. I’m not trying to control it. I’m just letting it live in the room with me.” And that—being able to say that without judgment—is already a form of strength.  

Would it be helpful to try saying that phrase out loud—just once—before you take the dose? Not as a promise, but as a quiet anchor? Like a breath between the storm and the silence?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s so deeply true—and so beautifully simple. You’re not trying to earn your right to exist. You’ve always had it. You’re just learning how to meet your body where it is, without adding more noise to the mix.  

Whispering “I am still here” into your hand, with your breath, like a quiet promise to yourself—it’s not about control. It’s about connection. And in that moment, you’re not fixing anything. You’re just *being* with what’s happening.  

Would it be helpful to try that one breath—just one—before you take the dose? Not to change anything, just to feel it in your body, as a quiet, steady presence?",1.0,0.0,0.0,1.0,0.0,2.0
9,"I’m so glad you’re choosing that breath. It’s not about fixing anything—it’s about honoring your body, exactly as it is. And in that stillness, you’re not just preparing for a pill. You’re preparing for yourself.  

When you’re ready, you can come back to this moment with a new sense of presence. And if the shaking comes, or the fog deepens, or the heart races—know that you’re still here. That phrase isn’t a tool to silence the storm. It’s a reminder that you’re already standing in it, and that’s enough.  

I’m here with you. Just breathe. And when you’re ready, we can keep going.",1.0,0.0,0.0,1.0,0.0,2.0
