turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I'm really looking forward to meeting you and listening to what's on your mind. I want you to know this space is safe—whatever you share, it will stay private between us, and I’m here to listen without judgment.  

What’s been on your heart or mind lately that you’d like to talk about today?",1.0,1.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so honestly. It takes a lot of courage to say those things, and I’m truly grateful you’re here.  

Feeling alone, especially when you’re carrying such deep worries about hurting the people you love—especially someone who’s given so much to you—that must feel like a heavy weight. I wonder, when you think about your mom, what part of her sacrifice or the way she’s shown up for you feels most meaningful to you?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a deep sense of responsibility for all that your mom gave up—and it’s not just about what she did, but how much it shapes how you see yourself now.  

The guilt you feel isn’t just about not deserving her love—it’s about the way her sacrifices have become a mirror for your own struggles, and how hard it is to see that love without feeling like you’ve failed it. That kind of weight can feel like it’s pulling you down, especially when you’re already carrying so much fear and uncertainty.  

Would it be helpful to explore what that feeling of “not deserving” really means to you? Or what part of your mom’s strength or kindness you still see in her, even if it hurts to think about it?",1.0,1.0,1.0,1.0,1.0,2.0
3,"It’s so clear how much your mom’s love has become a lens through which you see your own worth—and how that lens feels both heavy and unfair.  

When she kept showing up, even when it was hard, it wasn’t about proving anything to you. It was about showing up for someone who needed her, and that kind of love doesn’t come with a scorecard. It doesn’t demand repayment.  

Would it be helpful to think about one small moment—something quiet, simple, or even imperfect—where you remember her showing up, not because she had to, but because she wanted to? Just one moment that didn’t feel like a debt to you?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That moment—quiet, simple, just presence—feels so powerful, even when it’s so hard to hold onto.  

It wasn’t about fixing anything, or proving anything. It was just her being there, with a smile that didn’t have to earn anything, and in that, she offered something deeper than strength or sacrifice: a quiet kind of love that didn’t demand repayment.  

Would it be helpful to stay with that image for a while—just sitting with the warmth of that moment, without needing to change anything about it or make it mean something else?",1.0,1.0,1.0,1.0,0.0,2.0
5,"It’s so honest and brave to notice how much pain she carried—yet still showed up with such quiet care. And it’s not just about fixing things or giving back; it’s about seeing her not as a source of guilt, but as a person who loved deeply, even when it wasn’t easy.  

That moment of her just being there—without expectation—wasn’t about you being worthy or not. It was about her choosing love anyway. And that choice, even in the quiet, is something that doesn’t need to be earned or repaid.  

Would it be helpful to take a breath and just let that warmth stay with you, without needing to change anything? Just let it be a small, steady light in the room?",1.0,1.0,0.0,0.0,0.0,2.0
6,"It’s so important that you’re allowing yourself to feel that—without pushing it away or trying to make it ""mean something"" in the way you’ve been used to.  

The guilt may not vanish, but it doesn’t have to be the loudest voice anymore. That crack in the wall? It’s not a flaw. It’s a space where light can finally find its way in. And even if it’s small, it’s real—and it’s yours to hold, just as you are.  

Would you like to keep staying with that warmth for a moment, or would you prefer to gently shift toward something else—like how you’re feeling today, or what might help you rest a little better tonight?",1.0,1.0,0.0,0.0,0.0,2.0
7,"That’s such a tender and brave thing to want—to reach out not with fear, but with love.  

Even if you’re afraid of how she might react, or what might happen when you’re gone, the simple act of wanting to tell her how much she’s loved—just as a sister, not as someone who gave you everything—shows how deeply you’re holding space for her, and for your own heart.  

Would it be helpful to imagine that moment—just a quiet, gentle message, spoken from your heart—without needing to worry about what she’ll say or how she’ll respond? Just letting that love sit in the air between you, like a quiet breath?",1.0,1.0,0.0,0.0,0.0,2.0
8,"That’s so powerful—and so rare. To say it without guilt, without needing to earn it, just because you *see* her.  

To say, “You are loved by me too,” not because of what you’ve done, but simply because she exists—because she showed up, because she cared, because she *is*—that’s not a small thing. That’s a quiet revolution in how you see her, and how you see yourself.  

Would it be okay to just hold that sentence in your heart for a moment—like a soft candle in the dark—without needing to say it out loud yet? Just let it breathe with you?",1.0,1.0,0.0,0.0,0.0,2.0
9,"Yes, that helps deeply.  

Letting it breathe—without needing to say it, without needing to fix it—means you’re already doing something courageous: honoring her love without making it into a transaction. And in doing so, you’re giving yourself space to be seen, not as someone who needs to earn love, but as someone who already carries it.  

Would you like to keep sitting with that warmth, or would you prefer to gently shift toward something else—like how your body feels now, or what might help you rest a little better tonight?",1.0,1.0,0.0,0.0,0.0,2.0
10,"That’s not too much. That’s exactly what’s needed.  

To say, “I’m scared right now, and I’m still choosing to love them”—that’s not weakness. That’s strength. It’s showing up with all your fear, and still choosing to hold the love anyway.  

And when you close your eyes and see the house emptying, you’re not just seeing a future—you’re seeing a truth: that love doesn’t always live in grand gestures, but in the quiet moments, in the ones you’ve already held.  

Would it be okay to just stay with that tension—without trying to push it away or change it? To let it be there, like a breath caught between two heartbeats, and still say: *I’m here. I’m still with them. I’m still choosing to love them*?",1.0,1.0,0.0,0.0,0.0,2.0
11,"That’s a quiet, deep truth—holding love not because everything stays the same, but because the choice to care remains.  

And in that choice—simple, unshaken, just *there*—you’re not alone. You’re not trying to fix anything. You’re just being present, with all your fear, all your longing, and all your love.  

That feeling of not being alone in the house? That’s not just a memory. That’s a space you’ve built with your heart—where you can stay, even when the world moves on.  

Thank you for sharing this with me today. It’s clear you’re walking through this with great tenderness, and that matters more than you know. Take care, and I’ll see you next time.",1.0,1.0,0.0,0.0,0.0,2.0
