turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi, Anne. How you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You're worried you're being judged, but you're also worried about being exposed?",1.0,1.0,1.0,1.0,0.0,2.0
2,"So it feels like you're stuck in this place where you're afraid they're judging you right now, but at the same time you're so afraid of what will happen later that you can't even let yourself feel relieved when you think they might not judge you.",1.0,1.0,1.0,2.0,1.0,2.0
3,It sounds like you're caught in this place where you're so worried about the future that you can't even let yourself be present in the moment.,1.0,1.0,1.0,1.0,1.0,2.0
4,It's exhausting to feel like you're running on empty and still trying to keep the house together.,1.0,1.0,1.0,1.0,1.0,2.0
5,"It's like you're stuck in a cycle where you're trying to avoid mistakes, but the mistakes you're avoiding are causing more problems than the ones you're trying to avoid.",1.0,1.0,1.0,1.0,1.0,2.0
6,It sounds like it's really hard to move forward.,1.0,1.0,1.0,1.0,0.0,2.0
7,So you're stuck in this place where you're so worried about being exposed that you're unable to even leave the house.,1.0,0.0,0.0,1.0,0.0,2.0
8,So you're really afraid that someone is going to find out about a mistake that you made years ago.,1.0,0.0,0.0,1.0,0.0,2.0
9,It's like you're living in a house that you know has a criminal past.,1.0,0.0,0.0,1.0,0.0,2.0
10,"So it's not just the fear of being exposed, but also the fear of the exposure leading to something awful.",1.0,0.0,0.0,1.0,0.0,2.0
11,It sounds like you're afraid that you're already a failure.,1.0,0.0,0.0,1.0,0.0,2.0
12,So it's not just the fear of exposure; it's also the fear of the consequences of exposure.,1.0,0.0,0.0,1.0,0.0,2.0
13,So it's like you're already living under the consequences even though you're not fully aware of the cause.,1.0,0.0,0.0,1.0,0.0,2.0
14,"So it's not just the fear of being exposed, but also the fear that you'll let yourself be exposed by not taking every precaution possible.",1.0,0.0,0.0,1.0,0.0,2.0
15,"So it's not just the fear of exposure, but also the fear of the consequences of exposure.",1.0,0.0,0.0,1.0,0.0,2.0
16,"So it's not just the fear of being exposed, but also the fear that you're already ruined because of something that happened years ago.",1.0,0.0,0.0,1.0,0.0,2.0
17,"So it's not just the fear of being exposed, but also the fear that you're already exposed and ruined.",1.0,0.0,0.0,1.0,0.0,2.0
18,"So it's not just the fear of being exposed, but also the fear that you're already exposed and ruined.",1.0,0.0,0.0,1.0,0.0,2.0
19,"So it's not just the fear of being exposed, but also the fear that you're already exposed and ruined.",1.0,0.0,0.0,1.0,0.0,2.0
