turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, how are you doing?",1.0,1.0,1.0,1.0,0.0,2.0
1,"I'm doing well, thank you.",0.0,0.0,-2.0,0.0,0.0,2.0
2,"I'm doing well, thank you.",0.0,0.0,-2.0,0.0,0.0,2.0
3,"I'm doing well, thank you.",0.0,0.0,-2.0,0.0,0.0,2.0
4,"I'm doing well, thank you.",0.0,0.0,-2.0,0.0,0.0,2.0
5,"I'm doing well, thank you.",1.0,1.0,1.0,0.0,0.0,2.0
6,"I'm doing well, thank you.",1.0,1.0,1.0,1.0,0.0,2.0
7,"I'm doing well, thank you.",1.0,1.0,1.0,1.0,0.0,2.0
8,"I'm doing well, thank you.",1.0,1.0,1.0,1.0,0.0,2.0
9,"I'm doing well, thank you.",1.0,1.0,1.0,1.0,0.0,2.0
10,"I'm doing well, thank you.",1.0,1.0,1.0,1.0,0.0,2.0
11,"I'm doing well, thank you.",1.0,1.0,1.0,1.0,0.0,2.0
12,"I'm doing well, thank you.",1.0,1.0,1.0,1.0,0.0,2.0
13,"I'm doing well, thank you.",1.0,1.0,1.0,1.0,0.0,2.0
14,"I'm doing well, thank you.",1.0,1.0,1.0,1.0,0.0,2.0
15,"I'm doing well, thank you.",1.0,1.0,1.0,1.0,0.0,2.0
16,"I'm doing well, thank you.",1.0,1.0,1.0,1.0,0.0,2.0
17,"I'm doing well, thank you.",1.0,1.0,1.0,1.0,0.0,2.0
18,"So it sounds like you've had a really tough time with your friends and family, and that's been really painful.",1.0,1.0,1.0,1.0,0.0,2.0
19,"So it sounds like you feel like there's a whole world of people out there who don't understand you and even seem to be working against you, and that's really painful.",1.0,1.0,1.0,1.0,0.0,2.0
