turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Sasha, how you doing today?",1.0,1.0,1.0,1.0,0.0,2.0
1,It's hard to feel good when you're sitting there thinking about your own struggles.,-1.0,0.0,-2.0,0.0,0.0,1.0
2,I think you'd agree that's not a good way to raise children.,1.0,1.0,1.0,1.0,1.0,2.0
3,So you feel like you're stuck and you're hurting your children.,-1.0,-1.0,-2.0,-1.0,-1.0,1.0
4,It sounds like you're really worried about losing your job and how that would affect your family.,1.0,1.0,1.0,1.0,1.0,2.0
5,It sounds like you have a lot of fear about what losing your job would mean to your family.,1.0,1.0,1.0,1.0,1.0,2.0
6,It's a little hard to imagine how you could end up doing worse than you already are.,1.0,1.0,1.0,1.0,1.0,2.0
7,It's really hard to imagine a scenario where quitting would be better.,1.0,0.0,0.0,1.0,0.0,2.0
8,Maybe the solution is just accepting you're going to be a mom and learning to handle it.,1.0,0.0,0.0,1.0,0.0,2.0
9,Maybe the way out is to just accept the pain and keep walking.,1.0,0.0,0.0,1.0,0.0,2.0
10,Maybe the problem is that you're not really a mom yet.,1.0,0.0,0.0,1.0,0.0,2.0
11,"The ""right"" way.",1.0,0.0,0.0,1.0,0.0,2.0
12,"Maybe the ""right"" way is just not being a mom at all. Maybe that's the way out.",1.0,0.0,0.0,1.0,0.0,2.0
13,Maybe the right way is just not being a mom.,1.0,0.0,0.0,1.0,0.0,2.0
14,I can't imagine being a stay-at-home mom for that long without some form of income supporting the family.,1.0,0.0,0.0,1.0,0.0,2.0
15,That's not the image you'd want for your kids.,1.0,0.0,0.0,1.0,0.0,2.0
16,I'm not sure I'm ready to make that decision.,1.0,0.0,0.0,1.0,0.0,2.0
17,You can't do your best when you're already so exhausted.,1.0,0.0,0.0,1.0,0.0,2.0
18,"And the kids know you're worried about them, but they just don't know that you're worried about yourself.",1.0,0.0,0.0,1.0,0.0,2.0
19,She's probably thinking he's not doing his job right either because you're not there.,1.0,0.0,0.0,1.0,0.0,2.0
