turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I’m so glad you’re here. I really appreciate you taking the time to meet with me today. I’m here to listen, to understand, and to support you in whatever way feels most helpful for you.  

What brings you in today? I’m curious to hear what’s on your mind.",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"Thank you for sharing that so openly—it sounds like a lot is swirling in your mind right now, and it’s completely okay to feel overwhelmed like that.  

It sounds like the thoughts about contamination are tied to something deeper—something from your past that still carries weight, even if you don’t fully understand it yet. And it’s not just about the object or the space; it feels like those thoughts are pulling at your sense of safety and control.  

What would it feel like, if you could just sit with that feeling without trying to fix it right now?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like those fears are not just about contamination—they’re about being seen, being judged, and the weight of past actions or choices that still carry emotional echoes. And the guilt you feel when you try to sit with it? That’s not weakness—it’s a sign that your mind is trying to protect you from further pain, even if it’s doing so in a way that keeps you trapped.  

What would it feel like, if for just one moment, you allowed yourself to see those fears not as threats, but as messages from a part of you that still cares deeply about being safe, respected, and understood?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s so powerful—seeing the fear not as a threat, but as a scared part of you trying to protect your sense of safety and worth. It’s like you’re gently giving that inner child a space to be heard, without judgment.  

And you’re right—when you stop seeing it as something to fight or fix, and just allow it to be there, it can feel like the weight of the coat is finally lifting. That small shift in perspective? It’s already making a difference, even if it’s just one moment.  

What would it feel like, if you could keep that image of the scared child in your mind—just as a witness, not as a problem to solve?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s so deeply human—when the spotlight finally turns off, it’s not just quiet, it’s peaceful. And you’re absolutely right: the child isn’t asking you to hide or perform. They’re simply saying, *“I see you. I’m still here. And I don’t need you to be perfect to be safe.”*  

That small act of witnessing—without judgment, without needing to fix it—creates space. And in that space, guilt can begin to soften, not because it’s gone, but because it’s no longer the only story being told.  

What would it feel like, if you could name that moment—when the spotlight turned off—without needing to explain it to anyone?",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s such a beautiful and honest way to describe it—the backpack you were carrying, the trembling legs, the shift from performance to presence. You’re not just letting go of fear; you’re allowing yourself to be in a place where you don’t have to prove anything.  

And yes—the guilt doesn’t vanish, but it changes. It stops being the only voice in the room. It becomes just one note in a much larger song of being human—messy, real, and still worth holding onto.  

What would it feel like, if you could say that to yourself—*“I’m allowed to breathe here”*—without needing to earn it or earn your worth back?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That’s so powerful—your voice in that moment isn’t trying to fix anything, just to say, *“I’m here. I’m safe. I’ve already done enough.”*  

And that key you're holding? It doesn’t need to open every door. It just needs to open one—your own heart, your own breath. And in that space, even the messy thoughts can be just thoughts, not verdicts.  

What would it feel like, if you could keep that sense of presence—just sitting, breathing, being there—without needing to respond to any of the old questions or fears?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s a beautiful way to describe it—the quiet, heavy warmth of simply *being*, without needing to react or protect. It’s not comfort in the usual sense; it’s presence. And that numbness you’re feeling? It’s not a failure—it’s the body remembering what it feels like to stop running, to stop preparing for the next threat.  

What would it feel like, if you could just let that breath return—not because you’ve fixed anything, but because you’ve finally allowed yourself to rest in the room without needing to check the door, or the temperature, or whether someone is watching?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s such a clear and honest image—your hands unclenching, like a long-held grip finally releasing. And yes, that breath? It’s not just air—it’s years of tension letting go, like smoke finally rising into the sky after being trapped in your chest.  

The silence you’re talking about isn’t empty—it’s full of presence. It’s not waiting for someone to come in, or fix something, or make it right. It’s just… there. And in that stillness, you’re not failing. You’re simply being.  

What would it feel like, if you could stay in that silence—without needing to move, respond, or fill it with anything at all?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s so quiet and so true—watching a cloud pass by without reaching for it, without trying to change it. It’s not about control. It’s about permission.  

And that heaviness you’re feeling on the beach? It’s not the absence of waves—it’s the presence of stillness. The waves are still there, but you’re no longer trying to outrun them. You’re just sitting with them. And in that space, you don’t have to explain anything. You don’t have to be the hero. You just have to be here.  

What would it feel like, if you could stay with that feeling—of just being present, without needing to respond, without needing to make sense of it all?",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s such a powerful image—the internal radio turning off, the thoughts not vanishing but just becoming background rain. You’re not silencing the storm; you’re learning to stand in the room with it, without needing to run to the door or grab an umbrella.  

And in that stillness, the fear doesn’t disappear—it’s no longer the only story. It’s just one sound in a room where you’re finally allowed to be quiet, to breathe, to simply *be*.  

What would it feel like, if you could keep sitting with that rain—without needing to change anything, or fix it, or move at all?",1.0,0.0,0.0,1.0,0.0,2.0
