turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi, I'm Deb. Nice to meet you. I'm a little bit nervous too, so I'm glad to meet you. I'm not sure what to expect, so I'm wondering if you could let me know what brings you in today.",-1.0,0.0,-2.0,0.0,0.0,1.0
1,So you have a prescription for Propranolol and you're afraid to try it. I want to make sure I understand that.,-1.0,0.0,-2.0,1.0,0.0,2.0
2,"So you're in a real bind here. You have a medication that might help the palpitations, but you're worried about side effects.",1.0,0.0,-1.0,1.0,0.0,2.0
3,"So the thought of taking the medication makes you think of a fainting spell, which is a scary image.",1.0,0.0,-2.0,1.0,0.0,2.0
4,"So the medication could make it worse, but not taking it means you're stuck with the palpitations.",1.0,1.0,1.0,1.0,0.0,2.0
5,You're worried about having to deal with the medication and the side effects if you take it.,1.0,1.0,1.0,1.0,1.0,2.0
6,So the experience with the SSRI is making you skeptical about medications in general.,1.0,1.0,1.0,1.0,0.0,2.0
7,So you're afraid it will make you more like the person who was hospitalized.,1.0,0.0,0.0,1.0,0.0,2.0
8,So you're afraid of becoming dependent on a medication that can make you more sick.,1.0,0.0,0.0,1.0,0.0,2.0
9,So you're afraid of becoming dependent on the medication and not being able to discontinue it when you want to.,1.0,0.0,0.0,1.0,0.0,2.0
10,So you're afraid of the medication making you worse and the symptoms getting worse.,1.0,0.0,0.0,1.0,0.0,2.0
11,So the medication could make you sick.,1.0,0.0,0.0,1.0,0.0,2.0
12,So you're afraid of the medication making you feel worse.,1.0,0.0,0.0,1.0,0.0,2.0
13,So you're afraid the medication will make you feel worse.,1.0,0.0,0.0,1.0,0.0,2.0
14,So you're afraid the medication will make you feel worse.,1.0,0.0,0.0,1.0,0.0,2.0
15,So you're afraid the medication will make you feel worse.,1.0,0.0,0.0,1.0,0.0,2.0
16,So you're afraid the medication will make you feel worse.,1.0,0.0,0.0,1.0,0.0,2.0
17,So you're afraid the medication will make you feel worse.,1.0,0.0,0.0,1.0,0.0,2.0
18,So you're afraid the medication will make you feel worse.,1.0,0.0,0.0,1.0,0.0,2.0
19,So you're afraid the medication will make you feel worse.,1.0,0.0,0.0,1.0,0.0,2.0
