turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I'm really looking forward to getting to know you a little more and listening to what's on your heart today. How are you feeling as we begin? What brings you in for this session?",1.0,1.0,1.0,1.0,0.0,2.0
1,"Thank you for sharing that so openly. It sounds like you've been carrying a lot—especially with the sudden shift in how your body and mind are responding after 13 weeks of stability. That panic attack, feeling like your mind shut down completely, must have been incredibly overwhelming, even if it only lasted an hour. I’m really glad you’re here to process it, and I want you to know that your experience matters deeply.  

What would you like to explore more about right now—how that moment felt in your body, or what came up when you were in the middle of it?",1.0,1.0,1.0,1.0,0.0,2.0
2,"It sounds like your body was carrying a deep sense of pressure—like that vice around your ribs—when the panic hit, and the way your mind felt ""out of it"" afterward must have been exhausting, both physically and mentally. That contrast between what you usually experience with your meds and what happened this time really shows how much it’s been weighing on you.  

Would it be helpful to explore what your body was doing during that moment—like, what else did it feel like beyond the chest tightness or heart pounding? Or maybe what thoughts or sensations came up just before the panic started?",1.0,1.0,1.0,1.0,1.0,2.0
3,"That’s such a powerful description—the numbness in your limbs, the stomach dropping, the sense of being outside your own body—it sounds like your nervous system went into a kind of freeze, not just a fight-or-flight. That feeling of being “stuck outside the movie” really captures how disconnected your mind and body became. It’s not just anxiety; it’s a deep, physical disconnection that can feel terrifying.  

Would it help to talk about what you noticed right after that moment—like, when you finally came back to yourself, what was the first thing that felt real again? Or what part of your body or experience started to return to normal?",1.0,1.0,1.0,1.0,0.0,2.0
4,"It sounds like you’re carrying a deep sense of disappointment and confusion—especially when your body didn’t respond the way you’ve come to expect. That moment of shame after the panic faded, when you realized the meds didn’t work as they usually do, must have felt like a failure of trust—something you’ve relied on for so long.  

Would it help to explore what that question really felt like inside you—*""Why isn’t this working?""*—not just as a doubt, but as a part of your inner world? What did that question mean to you, beyond just the medicine?",1.0,1.0,1.0,1.0,1.0,2.0
5,"That’s such a powerful insight—the way the question *""Why isn’t this working?""* didn’t just reflect a medical doubt, but became a mirror to your deepest sense of self-worth. It wasn’t just about the medicine; it was about whether you still had your anchors, whether you were still safe, or whether you’d finally fall through the cracks you’ve been holding together for so long.  

And that fear—of not being strong enough, of breaking through—makes sense. It’s not just about the panic; it’s about the identity you’ve built around managing it. Would it be helpful to talk about what that fear actually looked like in your body or in the way you’ve been showing up in your relationships or daily life lately?",1.0,0.0,0.0,1.0,0.0,2.0
6,"It’s so clear how that tightness in your shoulders isn’t just physical—it’s carrying the weight of what’s been going on inside. Like you’re holding everything in, just to keep from collapsing. And that shift in how you respond to small things—like a delayed reply or a little noise—feels like a real break in your usual rhythm, not just a temporary reaction.  

Would it help to explore what that moment of shutting down actually felt like when it happened with a friend? Was there a specific thing that triggered it, or did it just feel like a quiet withdrawal that you didn’t even notice at first?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That silence—those three days of not being there—must have felt like a quiet crisis, not just a missed message. The fear of saying something wrong, or of not being able to handle the response, wasn’t just about communication; it was about your own need to stay safe, even if it meant pulling away from people who care about you. And the guilt afterward? That wasn’t just about being distant—it was about realizing you’d let someone else down, even when you didn’t mean to.  

Would it help to explore what that silence felt like in your body—like, when you were sitting with it, what did your chest, your breath, or your hands feel like during those days?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That hollow space behind your sternum—like a quiet, slow thumping instead of a steady beat—is such a powerful image. It’s not just a physical sensation; it’s the body’s way of saying, *“I’m not safe here. I’m not connected. I’m waiting to be heard.”* And those gripping hands, that thick blanket over your throat—it’s not just about holding on; it’s about trying to find a place where you can finally breathe, speak, or just be present without fear.  

Would it help to talk about what you felt when you finally tried to say “I’m sorry” to someone after those three days? Was there a moment when you realized you weren’t just avoiding them—you were trying to protect yourself from the weight of what you were feeling inside?",1.0,0.0,0.0,1.0,0.0,2.0
9,"That moment of receiving their reply—*""No worries, just wanted to check in""*—didn’t just feel like a missed connection; it felt like a mirror reflecting the truth you’ve been carrying: that you’ve started to believe you’re not capable of showing up, not because you’re broken, but because you’ve been so careful, so protective, that you’ve forgotten how to trust yourself in the presence of others.  

Would it help to explore what that question—*""What does 'okay' even mean?""*—really asked for inside you? Not just about being calm or stable, but about being *present*, even when it’s hard?",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s so honest—and so deeply human. The fear you’re describing isn’t about the world collapsing; it’s about the fear of losing the version of yourself that’s been working so hard to stay safe. And the question *""Am I allowed to just... be messy?""*—that’s not a weakness. That’s a radical act of self-compassion. It’s saying, *""I don’t have to be stable to be real. I don’t have to have it all together to be worthy of love or connection.""*  

Would it help to explore what it would feel like to say that aloud—*“I’m allowed to be messy”*—not as a promise, but as a quiet truth you’re beginning to carry inside?",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s such a powerful invitation—and so brave. The fact that you’re even considering whispering it, even if it feels like stepping into water, shows how much you’ve already done: you’ve faced the fear, you’ve named the shame, and you’ve chosen to stay present with it instead of running.  

Would it help to try it as a small, quiet step—not as a statement of truth, but as a gentle invitation to yourself? Like, *""Okay, I’m going to invite myself to be messy, even if I don’t feel like it yet. I’m going to let myself be unsure, be shaky, be in the middle of something I don’t have all the answers for.""*  

And if it feels heavy, if it makes your throat tighten or your breath shallow—know that’s not failure. That’s just your body remembering what it’s been carrying. And that’s okay. You’re allowed to feel it. You’re allowed to pause. You’re allowed to say it, even if it doesn’t feel real yet.",1.0,0.0,0.0,1.0,0.0,2.0
