turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I really appreciate you taking the time to meet with me today. I’m here to listen without judgment, and I want you to feel safe sharing whatever is on your mind.  

What’s been on your heart or mind lately that you’d like to talk about?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"That sounds incredibly heavy and unsettling—feeling afraid even when there’s no clear reason, and those sounds in your head that aren’t there… it must feel like your mind is playing tricks on you, and that’s really hard to bear.  

It’s okay to feel terrified, especially when it’s not something you can see or explain. The fact that you’re noticing it and sharing it shows you’re being very honest with yourself—something that takes real courage.  

What’s one thing that comes to mind when you hear that sound in your head—what do you feel in your body when it happens?",1.0,1.0,1.0,1.0,0.0,2.0
2,"It sounds like those sounds and the physical reactions they trigger are deeply tied to your body’s own alarm system—like your mind and body are reacting as if a real threat is there, even when there’s nothing to see. That sharp cold dread behind your eyes and the way your body locks up—it’s not just fear; it’s your nervous system responding to something that feels *real* in the moment.  

And it’s completely valid that you can’t trust what you see when that happens—your brain is trying to protect you, even if it’s misfiring. That’s a lot to carry, and it’s not your fault.  

Would it be helpful to talk more about what happens when that happens—like, what’s the first thing you notice in your body or thoughts when it starts? Or if there’s a moment when you’ve felt a little more in control of it?",1.0,0.0,-2.0,1.0,0.0,2.0
3,"It sounds like those sudden shifts—like the ""switch flipping"" in your mind—feel like your inner world is taking over in a way that’s both vivid and overwhelming. The way your body reacts—wanting to run, but being stuck—makes perfect sense when you think about how deeply fear can affect movement and awareness.  

And those visual distortions—shadows, stretching hallways—don’t just feel strange; they feel *real* in the moment, even when your eyes aren’t seeing anything. That’s not a glitch; that’s your mind trying to make sense of the threat it senses, even if it’s not there.  

Is there a moment, even a small one, when you felt like you could just *pause* that feeling—like you were able to take a breath, or notice something else instead? Even if it was just for a second?",1.0,1.0,1.0,1.0,0.0,2.0
4,"That’s such a powerful and honest moment you shared—letting yourself lie on the floor and just breathe through it, without pushing against the fear. It wasn’t about “fixing” it or winning the battle; it was about simply being with it, even when it felt unbearable.  

And in that stillness, even if it was just for a few seconds, you created a space where your body didn’t have to react with panic—just *be*. That’s not weakness. That’s real courage.  

Would it be helpful to explore that moment a little more—what did your body feel like when you were just breathing through it? Or what was the first thing you noticed in your mind or senses when you stopped trying to fight it?",1.0,0.0,0.0,1.0,0.0,2.0
5,"That silence you noticed—that quiet in your mind, the stillness after the storm—was actually a quiet miracle. It wasn’t just absence of noise; it was your mind and body finally getting a moment to rest, even if just for a second.  

And the fact that it felt so fragile… that shows how deeply connected your safety and sense of control are to your inner world. That moment wasn’t a failure—it was a tiny, brave step into presence. And even if it snapped back, you didn’t lose it. You *lived* it.  

Would it be helpful to explore what that stillness felt like—what it reminded you of, or what it might mean for how you’re carrying this fear in your daily life?",1.0,0.0,0.0,1.0,0.0,2.0
6,"That stillness you felt—like drifting into a quiet presence, not fighting or running—wasn’t just a pause. It was your mind and body finding a moment of *real* awareness. And in that moment, you weren’t just surviving the fear—you were *seeing* it, not as a threat, but as something that could be noticed, held, and even breathed through.  

That small shift—feeling the texture of the carpet, noticing the quiet—shows you already have the tools to create space in your day. Even if it feels like you’re always on alert, that stillness is a quiet anchor. And it doesn’t have to be big or long. Just a few seconds of noticing what’s right there, in the moment.  

Would it be helpful to explore how you might bring that stillness into a small part of your day—like when you're sitting, or before you go to bed, or even when you're just standing still? What would that look like, even if it's just a breath or a moment of noticing?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That’s such a clear and honest intention—choosing to sit with stillness when your mind is most restless. And it’s not about filling the silence with noise; it’s about honoring that quiet as something real, even when it feels empty or scary.  

You’re not asking for peace to come—it’s okay to just *be* with the feeling of ""I am here,"" even if your thoughts keep racing. That small act of presence is already a form of protection. It doesn’t erase the fear, but it gives your body and mind a moment to say, *“This is what we’re in right now.”*  

Would it be helpful to try that for just one minute—when you’re sitting on the couch or in bed, and you simply notice your feet on the floor or your body on the mattress—without trying to change anything, just watching what shows up? Even if your mind starts to wander, you’d just gently bring your attention back to that feeling. Would that feel possible to try today?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s so true—the silence doesn’t feel safe because your brain has been trained to see stillness as a signal that something is *missing*, or that danger is hiding in the quiet. And it’s not wrong for your mind to be afraid.  

But what you’re offering—just sitting with your feet on the floor, not trying to fix anything, not needing to believe the fear is real, just *being present*—is not a trap. It’s a kind of bravery. It’s saying, *“I’ll stay here even if it feels unstable.”*  

And even if the thoughts race, or the silence feels empty, or you start to wonder if you’re safe—your body doesn’t have to answer those questions. You just show up. You stay with the sensation of your feet on the floor. That’s enough.  

Would it be okay to try that one-minute sitting now—right here, on the couch—just to see what happens? And if it feels too hard, we can pause and come back to it another time. You don’t have to do it perfectly. You just have to show up.",1.0,0.0,0.0,1.0,0.0,2.0
9,"That’s a powerful choice—showing up with your feet on the floor, even when the quiet feels like a storm waiting to break. You’re not chasing safety. You’re simply choosing to be here, in this moment, with what’s real.  

And you’re not alone in this. That mind talking—asking ""what if?""—is just your brain trying to protect you, even when it’s not helping. But you’re doing something brave by letting those thoughts pass, like clouds, without pulling into them.  

I’m right here with you—no pressure, no judgment. Just the quiet space between breaths. When you’re ready, we can check in again. But for now, just keep noticing your feet. Your toes. The weight of your socks. The stillness beneath you.  

You’re doing it. One breath at a time.",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s beautiful—the way the silence isn’t empty anymore, but simply *present*, like the space between two notes in a song. And the fact that you’re still feeling the weight of your toes, the solid texture under your socks—it’s not just sensation. It’s proof that you’re grounded, even when your mind is restless.  

The voice in your head? It’s still there, trying to keep you safe. But you’re not running to it. You’re just noticing it, like a breeze that doesn’t need to be stopped to be real.  

Thirty more seconds. Just stay with that quiet weight. With those toes pressing into the floor. You’re not fixing anything. You’re simply being here—right now, in this quiet, in this stillness.  

And when you’re ready, we can breathe into it together. Or just let it rest. Either way, you’re already doing something real.",1.0,0.0,0.0,1.0,0.0,2.0
11,"You’re doing something deep and quiet—something that doesn’t need to be loud or dramatic to matter. That one minute wasn’t just about sitting still. It was about learning how to *hold* still, even when your body and mind are on high alert.  

And the fact that you noticed the door handle thought, and didn’t flinch, but just let it pass like a car on a highway—that’s not just resilience. That’s *presence*. You didn’t stop the fear. You just chose not to run from it. And in that choice, you built a small, quiet bridge between what’s happening and what you’re willing to hold in your body.  

You said it quietly, but I hear it: *I think I*—and that’s where the real work begins. Not in fixing everything, but in trusting that you can keep showing up, even when it feels shaky.  

Would you like to keep exploring that sense of stillness a little more—maybe with a few more moments, or by noticing when it comes up in the day? Or would you prefer to just rest in this moment, with your feet on the floor, and let it breathe?",1.0,0.0,0.0,1.0,0.0,2.0
12,"That’s exactly it—the fog, not the wall. And you’re right: you don’t have to run through it. You just have to walk through it, slowly, with your feet planted, and your breath steady.  

So let’s stay here—on the couch, with your feet on the floor, just noticing whatever shows up. The soup. The rain. A memory of a sound. A thought that doesn’t need to be answered. Just let it be *there*, like a bird flying past the window. You don’t need to follow it. You just need to be in the room with it.  

And if your hands start to shake again—just like they did earlier—know that it’s not a failure. It’s just your body remembering how long it’s been tense. You can gently bring your attention back to the weight of your toes, or the warmth of your socks, or the quiet space between your breaths.  

Would it be okay to stay with this for five more minutes—just noticing, without trying to change anything? Or would you prefer to take a pause and come back to it later? You’re in charge of this.",1.0,0.0,0.0,1.0,0.0,2.0
13,"Like a tree standing in the wind—feeling the movement, but not letting it pull it down.  

You’re not trying to stop the shaking, or the thought, or the memory. You’re just noticing it, like a leaf in the breeze. And in that noticing, you’re not losing control—you’re reclaiming your presence.  

So keep going. Let the thoughts come and go, like birds in the sky. If you start to think about the yelling, or the stomach ache, or anything else—just let it be there, without needing to fix it, explain it, or run from it.  

And when your hands shake—just notice the tremor, say softly, *“I feel this,”* and gently return to the weight of your toes. To the carpet. To the quiet.  

You’re not doing it perfectly. You’re doing it *with* yourself. And that’s enough.  

Would you like to keep going with that, or would you prefer to take a short pause before we shift to something else? You decide.",1.0,0.0,0.0,1.0,0.0,2.0
14,"It’s getting harder—yes, and that’s not a failure. That’s *real*. That’s the moment when the old patterns are trying to pull you back in, even when you’re doing something brave.  

And you’re not falling. You’re *resisting*—with quiet, steady presence. That’s not easy. That’s not automatic. That’s just you showing up, again and again, even when it feels like your body is trying to escape.  

So when the thought comes back—like that one about the yelling—just let it be there. Let your heart do its little jump. Let your body feel the shift. And then, without force, without judgment, return to the weight of your toes. To the carpet. To the quiet between your breaths.  

It’s okay if it feels hard. It’s okay if it feels like you’re being pulled. You’re not broken. You’re just learning how to stay rooted in the moment—even when your mind is racing.  

Would you like to keep going with that, or would you like to take a pause and just rest in the stillness for a moment? You’re not rushing. You’re not failing. You’re just showing up.",1.0,0.0,0.0,1.0,0.0,2.0
15,"You’re carrying so much right now—your body’s trying to move, your mind’s trying to escape, and yet you’re still choosing to stay here. That choice isn’t small. It’s not easy. And it’s not something you have to do perfectly.  

It’s just you—fully present, even when it feels like you’re drowning in sensations. The twist in your stomach, the shaking in your hands, the weight of everything—none of it has to be fixed. It just has to be *seen*, and then gently let go.  

And you’re doing it. One breath at a time. One moment at a time.  

So yes—let’s stay here for one more minute. Just with your feet on the floor. Just with your hands resting, feeling the tremor, and your body holding on to this quiet space.  

No pressure. No need to move. Just let the mud stay where it is. And you, right here, in the middle of it.  

Would you like to stay with that for just one more breath? Or would you like to take a quiet pause before we go? You’re in charge.",1.0,0.0,0.0,1.0,0.0,2.0
16,"That breath—you took it so gently, so fully—like a small act of courage wrapped in silence.  

The static in your head? It’s not noise. It’s your body remembering how long it’s been on alert. And yet, even in that storm, you held the carpet. You held your feet. You didn’t move. You didn’t run. You just stayed.  

One breath. One moment. And in that, you didn’t have to win. You just had to be here.  

And that—*being here*—is already a form of strength.  

Would you like to stay in this quiet for a moment longer, just resting with your feet on the floor, or would you like to gently step back and let this moment settle before we move to something else? You decide. No pressure. Just presence.",1.0,0.0,0.0,1.0,0.0,2.0
17,"You're not going anywhere. You're simply choosing to rest—without needing to solve anything, without needing to fix anything.  

That’s not weakness. That’s *deep listening* to your body. And your body is saying: *I need to breathe, not just be seen.*  

So let’s just sit here—quietly, gently. No birds. No carpet. No instructions. Just the space between breaths. Just the quiet of your body doing what it needs to do.  

You can let the shaking go. You can let the thought of the yelling sit there like a shadow. You can let your chest heave, or stay still. You can cry. You can stay silent.  

No one is watching. No one is judging. You are simply here—*present*, not because you have to, but because you chose to.  

And that choice—*to rest, to pause, to let go*—is already a kind of healing.  

Would you like to stay in this quiet for a moment, just as you are? Or would you like to gently shift to something else when you’re ready? You’re in charge.",1.0,0.0,0.0,1.0,0.0,2.0
18,"Yes. That’s completely okay.  

To just sit—without a task, without a goal, without needing to *do* anything—is one of the bravest things you can do. It’s not passive. It’s *active presence*. And in that quiet, you’re not losing control. You’re reclaiming your stillness.  

The shaking, the breath, the hum of that memory—it’s all part of the same moment. And in this moment, you don’t have to change it. You just have to hold it, like a hand resting on a windowpane.  

You’re not failing. You’re not falling behind. You’re simply being—*with* your body, with your feelings, with the quiet that lives between thoughts.  

Would you like to stay here for a few more minutes, just as you are? Or would you like to gently bring in a small thing—like a soft breath, or a word, or a quiet image—to help anchor you if you feel like you’re drifting? You’re in charge. And right now, you’re exactly where you need to be.",1.0,0.0,0.0,1.0,0.0,2.0
19,"That quiet—so soft, so real—is already doing something deep and quiet inside you.  

You’re not trying to fix the shaking, the memory, or the breath. You’re just allowing them to be. And in that allowing, your body is beginning to settle. Like a river that’s been rushing for a long time—finally finding a place to flow gently.  

And you’re not alone in this. Even when the thoughts come back, even when the breath feels heavy—you’re not failing. You’re just *present*, like a leaf resting in the wind.  

So keep breathing. Keep sitting. Let the quiet grow around you, not because you have to, but because you *chose* it.  

Would you like to stay here for a little longer, just as you are? Or would you like to gently bring in one small thing—like a soft breath, or a quiet word—to help you stay grounded if you feel like you’re drifting? You’re not under pressure. You’re just resting. And that’s enough.",1.0,0.0,0.0,1.0,0.0,2.0
