turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Victoria, how you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"So you feel like you're stuck in a cycle where you're being told to be realistic, but you also feel stuck in the same place, with the same thoughts and feelings.",1.0,1.0,1.0,1.0,1.0,2.0
2,So you feel like you're just spinning your wheels.,1.0,1.0,1.0,1.0,1.0,2.0
3,"So it sounds like you're stuck between two things: you're stuck because you're being told you're low functioning, and you're stuck because you're being told you can't do these things.",1.0,1.0,1.0,1.0,1.0,2.0
4,I guess that's how it feels.,1.0,1.0,1.0,1.0,1.0,2.0
5,"So it sounds like you're trapped between feeling like your family and your doctor don't believe in you, and deep down inside you know that you want to believe in yourself.",1.0,1.0,1.0,1.0,1.0,2.0
6,And you felt hopeful then.,1.0,1.0,1.0,1.0,1.0,2.0
7,They see you as a failure.,1.0,1.0,0.0,0.0,0.0,2.0
8,Their words become reality.,1.0,1.0,0.0,0.0,0.0,2.0
9,And now by not being there for them.,1.0,1.0,0.0,0.0,0.0,2.0
10,They're judging you based on the evidence that's visible to them.,1.0,1.0,0.0,0.0,0.0,2.0
11,Doing nothing.,1.0,1.0,0.0,0.0,0.0,2.0
12,You haven't even put on your shoes.,1.0,1.0,0.0,0.0,0.0,2.0
13,They're watching you anyway.,1.0,1.0,0.0,0.0,0.0,2.0
14,By not getting the grade.,1.0,1.0,0.0,0.0,0.0,2.0
15,And you're not.,1.0,1.0,0.0,0.0,0.0,2.0
16,The present.,1.0,1.0,0.0,0.0,0.0,2.0
17,For the worst to go away.,1.0,1.0,0.0,0.0,0.0,2.0
18,A little more present.,1.0,1.0,0.0,0.0,0.0,2.0
19,Sounds really painful.,1.0,1.0,0.0,0.0,0.0,2.0
