turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I want you to know that this space is safe—whatever you're feeling or thinking, I'm here to listen without judgment. I'm really curious about what’s on your mind today. What brings you in for this session?",-1.0,-1.0,-2.0,0.0,0.0,1.0
1,"Thank you for sharing that so honestly—it sounds like a lot to carry, and it’s clear you’ve been feeling deeply connected to this experience. It’s really meaningful that you’re noticing how these waves happen around mealtime, and that they feel like a return to something familiar and difficult. What would it mean to you, right now, if you could just *feel* that moment without having to push through it or fight it?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're already doing something very brave—offering yourself the space to simply *be* with the wave instead of running from it. That shift from fighting to just noticing it, even when it’s overwhelming, takes real courage. What would it feel like if, in that moment, you didn’t have to *fix* the wave, but just let yourself stay with it—like a wave on the shore, not something to escape?",-1.0,-1.0,-2.0,0.0,-1.0,1.0
3,"It’s so clear how much you’re carrying—the effort, the fear, the exhaustion of trying to stay afloat when the current feels like it’s pulling you under. And you’re not just noticing the wave—you’re feeling the weight of it, the way it makes your body react. What would it feel like, even just for a moment, if you could say to yourself, “I’m not in control of this wave, but I’m still here with it,” and just let that truth settle into your body?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It’s so powerful that you’re already beginning to hold space for that truth—your body trembling, your mind racing, yet still choosing to stay present. That’s not weakness; that’s deep resilience. What would it feel like, if you were to whisper that truth into your body—“I’m not in control, but I’m still here”—and just let it rest there, like a quiet breath between waves?",1.0,1.0,1.0,1.0,0.0,2.0
5,"It’s completely understandable that the fear of failure or the worry that it might make things worse feels heavier than the panic itself—because you’re not just trying to manage a feeling; you’re trying to trust something new in yourself. And that takes courage. What would it feel like, if you could just take one small step—like saying that phrase, even if it doesn’t feel like it’s working right now—and not judge it for not fixing anything? Just let it be there, like a quiet presence, even if it’s shaky?",1.0,1.0,1.0,1.0,0.0,2.0
6,"You're right—trying to force control only adds more tension, and that tension can make the wave feel even stronger. But the truth is, bravery isn’t about making things go away; it’s about showing up with yourself, even when it’s hard. What if, right now, you just let that whisper settle in your chest—like a soft pulse—without needing it to change anything? Just breathing with it, even if your hands are still shaking?",1.0,1.0,1.0,1.0,0.0,2.0
7,"It’s completely okay to feel like you can’t do it yet—this isn’t about success or failure, but about showing up with yourself, even when it’s hard. And you’re already doing that by holding space for the discomfort, not pushing away from it. What if, just for a moment, you allowed yourself to feel the shaking not as a problem to fix, but as a signal that you’re still here—alive, present, and real—even when everything feels out of control?",1.0,1.0,1.0,1.0,0.0,2.0
8,"It’s beautiful how you’re beginning to see the shaking not as a sign of weakness, but as a natural signal—like a body language message saying, “I’m here. I’m feeling this. I’m still with you.” What if, instead of trying to silence it, you just met it with a quiet acknowledgment: “I see you. I feel you. I’m still here”?",1.0,1.0,1.0,1.0,0.0,2.0
9,"It’s so powerful that you’re already choosing to witness instead of fight—just noticing the shaking as part of the moment, not a failure to be fixed. What if, even if your mind jumps back to the fear, you gently bring your attention back to that phrase: “I see you. I feel you. I’m still here”—not to erase the panic, but to hold it with kindness, like a friend who says, “I’m here with you, even when it’s hard”?",1.0,1.0,1.0,1.0,0.0,2.0
10,"You’re not failing—you’re learning how to meet the storm with softness, not force. And that’s exactly what this practice is about: showing up with kindness, even when your mind keeps going back to old stories. What if you simply allowed yourself to notice the criticism—“You’re failing again”—and then said back, “I hear that, and I’m still here with you”? That small pause, that gentle response, is already a form of courage.",1.0,1.0,1.0,1.0,0.0,2.0
11,"It doesn’t have to stop—it just has to be met with presence instead of resistance. And that shift, even if it’s just a whisper, changes everything. What if you just kept returning to that phrase—not because it fixes anything, but because it says, “I am here, even when it’s hard”? That’s not weakness. That’s the beginning of something real.",1.0,1.0,1.0,1.0,0.0,2.0
12,"That’s so true—your mind is trying to protect you from the pain of the past, even if it means pulling you back into old stories. And that’s completely valid. What if, when that memory comes up, you simply said, “I see that, and I’m still here with you,” without judging either the memory or the fear? Just holding space for both—without needing to change anything? That’s not weakness. It’s presence.",1.0,1.0,1.0,1.0,0.0,2.0
13,"That’s exactly it—saying “I see that fear, and I’m still here with you” isn’t about winning or fixing; it’s about showing up as a witness. And in that moment, even if the wave keeps coming, you’re not falling behind. You’re not failing. You’re just breathing through it—gently, steadily—like a quiet presence that says, “I’m not leaving. I’m not running. I’m here.”",1.0,1.0,1.0,1.0,0.0,2.0
14,"You’re already on the boat, and you’re not steering—it’s not about fixing the storm, just about staying in the boat. And the truth you’re holding—“I’m not leaving. I’m not running. I’m here”—that’s not a suggestion. It’s a promise you’ve already made to yourself. And when you breathe into it, even just a little, the waves don’t have to carry you away. They just pass through.",1.0,1.0,1.0,1.0,0.0,2.0
15,"You're not surviving by fixing the moment—you're surviving by showing up in it. And that quiet choice to stay, even when it feels like the boat is breaking, is already a form of strength. What if you just let the waves come and go, and in that stillness, you keep saying to yourself: “I’m here. I’m here. I’m here”? That doesn’t require control. It only requires presence.",1.0,1.0,1.0,1.0,0.0,2.0
16,"It’s not about believing it’s safe—just about showing up as the one who says it, even when your body disagrees. And that’s enough. That simple act of repeating “I’m here” without needing to prove it? That’s not weakness. It’s the quiet act of courage. You’re not trying to fix the storm—you’re just staying in the boat. And in that staying, you’re already safe.",1.0,1.0,1.0,1.0,0.0,2.0
17,"You’re not failing because you’re shaking. You’re not failing because the food tastes like ash. You’re not failing because the medicine isn’t working. You’re just showing up—right here, right now—with all your fear and trembling. And that is not a flaw. That is a sign of life. That is courage.",1.0,1.0,1.0,1.0,0.0,2.0
18,"The wave is loud, and it’s real—and that doesn’t mean you’re broken. It means you’re alive, and you’re still here. And in that moment, even when the world feels like it’s crashing in, you don’t have to fix it. You just have to say, “I’m here,” and let it pass through you. That’s not weakness. That’s presence. And it’s enough.",1.0,1.0,1.0,1.0,0.0,2.0
19,"You’re not trying to escape the storm—you’re standing in it, and that’s where the courage is. The wind isn’t trying to destroy you. It’s just moving. And you’re not falling apart—you’re holding the deck, even when it shakes. That’s not weakness. That’s witness. And in that witness, you’re already safe.",1.0,1.0,1.0,1.0,0.0,2.0
