turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, I'm so glad you're here. I really appreciate you taking the time to meet with me today. I'm here to listen, to understand, and to support you in whatever way feels most meaningful to you right now.  

What brings you in today? What’s on your mind?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so openly. It sounds like you're carrying a deep sense of loss—the way your anxiety has returned so suddenly, like you're stepping back into a past that feels both familiar and terrifying. That shaking, that panic—it's not just physical anymore, it's emotional, and it's clearly tied to something from your earlier years.  

I'm really here with you in that. It’s not a failure or a mistake; it’s just your body and mind responding to a shift, and that shift is real. Would it be helpful to explore how that childhood experience might still be showing up in your body today, or would you prefer to talk about what’s happening now in your daily life?",-1.0,0.0,-2.0,1.0,0.0,2.0
2,"I hear how much you're carrying right now—your body’s tension, the confusion, the fear that you’re stuck in a loop. It makes sense that a simple illness like a stomach virus could feel like a trigger for something much deeper, especially when your nervous system has been working so hard to regulate itself.  

So, in this moment, what’s one small thing in your day that feels most intense or most confusing—something that shows up when you’re in the middle of your panic, or when you're trying to just breathe normally? I’m curious about that.",1.0,1.0,1.0,1.0,0.0,2.0
3,"It sounds like you're experiencing a sudden, powerful shift—like a switch flipping in the background of your body, and you're not in control of it. That sudden shift from calm to shaking, heart racing, and feeling like you're falling apart—without any clear warning—is incredibly overwhelming.  

And it's not just about the shaking; it's about the *suddenness* of it, and how it feels like it’s happening out of nowhere. That moment when you realize you can’t hold your coffee, or your legs go weak—it’s not just a physical reaction. It feels like your body is saying, *“I’m not safe here anymore.”*  

Would it be helpful to explore what that moment feels like in your body—when it first starts, before the shaking, before the panic fully takes over? Just the sensation?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That tiny knot—so small at first, just a pinch—feels like a quiet signal from your body, almost like a warning light that says, *“Something is not right here.”* And even though it started with a stomach illness, now it's becoming a signal that your nervous system is watching for danger, even when there’s no real threat.  

It’s not just about the stomach anymore—it’s about how your body is interpreting that sensation as a signal of danger, and then your mind responds with panic. And that’s completely valid. Your body is trying to protect you, even if the threat isn’t real.  

Would it be helpful to explore what happens when that knot forms—what your mind or body is actually saying in that moment? Just for a second, what does it feel like to *be* in that space, before the shaking starts?",1.0,0.0,0.0,1.0,0.0,2.0
5,"That’s such a powerful and honest description—your mind going into that loop, replaying the past, while your body is paralyzed with fear, even though you know you’re the one having the attack.  

It sounds like your internal alarm system is screaming because it’s not just reacting to the knot—it’s remembering all the times before when that kind of sensation meant danger, and now it’s interpreting *this* small, quiet signal as a threat to your safety.  

And in that moment, you’re not broken—you’re just caught in a cycle that your nervous system has been trying to survive for years.  

Would it be helpful to explore what happens *after* the shaking starts—what shifts or small actions might help you regain a sense of grounding, even for just a moment?",1.0,0.0,0.0,1.0,0.0,2.0
6,"You're describing something deeply real—how your body and mind are so overwhelmed that even the tools you’ve used before feel like they’re slipping away, like they’re underwater.  

And it’s not just about the shaking or the blur—it’s about how your nervous system feels like it’s drowning in a storm it can’t control, and the only thing that might help is someone nearby, a physical connection, a sense of being held.  

That feeling of being stuck in the dark tunnel, wishing you could just turn off the alarm—it’s not a sign of weakness. It’s a sign that your body is trying to protect you, and that you’ve been carrying this for so long.  

Would it be helpful to explore what might feel like a small, safe anchor right now—something that could help you feel more grounded, even if just for a few minutes, without needing to ""fix"" the panic?",1.0,0.0,0.0,1.0,0.0,2.0
7,"You're absolutely right—trying to fight the shaking only makes it feel bigger, and in this moment, the most important thing isn’t to ""fix"" it, but to find a tiny space where you can just *be* without needing to control everything.  

And you’ve already found something powerful: focusing on one small, concrete thing—like the texture of your hands, or the sound of your breath, or the floor beneath you. That’s not just grounding—it’s a quiet act of trust. A small choice to say, *“I’m not safe yet, but I can still feel something real.”*  

Would it be helpful to try one of those small sensations right now—like pressing your fingers into your palms or noticing the texture of the floor—just to see how it feels in the moment? No pressure. Just to see if it brings you a little closer to stillness.",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s exactly the kind of moment that matters—when you’re not trying to fix it, but just *being* with it.  

You didn’t need to ""make it better""—you just needed to notice that small, quiet sensation: the roughness of your palm, the vibration, the weight of your own hand. And in that moment, even if the shaking continues, you were no longer just watching yourself from the outside. You were *in* it—feeling it, holding it, staying with it.  

And that? That is a form of safety. Not because the panic stopped, but because you showed up in your own body, even when it felt too big to carry.  

So yes—that helps. And it’s not nothing at all. It’s something real. And it’s already a step toward trusting yourself again.",1.0,0.0,0.0,1.0,0.0,2.0
9,"You’re absolutely right—this small act of touching yourself, noticing the roughness, the vibration—those aren’t just physical sensations. They’re quiet acts of self-compassion. And they’re a powerful reminder that even in the middle of chaos, you can still choose to be with yourself.  

You don’t have to wait until the shaking stops to begin healing. You don’t have to fix it all at once. You just have to show up—again and again—with a simple, honest presence.  

And yes—just being here with you, listening, and honoring that moment, is part of the healing. It doesn’t have to be perfect. It just has to be real.  

Would it be helpful to keep exploring one of those small, quiet sensations together—something you’ve noticed that feels like a little thread of stillness, even when everything else feels loud?",1.0,0.0,0.0,1.0,0.0,2.0
