turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hello, how you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Okay. So you're feeling overwhelmed with the combination of pain and sleep, and you're having trouble coping with that.",1.0,0.0,1.0,1.0,0.0,2.0
2,"Well, I'm not a doctor, so I can't diagnose anything. But I can tell you that there are some things we can do to help you figure this out. I can talk to your mom and see if there's any records at the clinic, and I can do a physical exam to see what's going on.",1.0,0.0,-2.0,1.0,0.0,2.0
3,"Well, I'm trying to say that you're not my patient, so I can't do a physical exam or even check your chart at the office. But I can tell you that if you're really worried about what you're feeling, you can always come in and see a provider, and they can do a physical exam and make sure there's nothing going on medically.",1.0,0.0,-2.0,1.0,0.0,2.0
4,"Well, I'm really glad that you're able to come in and share what's going on with you. I agree with you; it's really important that we get to the bottom of what's going on here.

I just want to make sure that you understand that this is a very real situation for you, and we're going to try to figure it out. I just want to make sure that we're doing this together and that you're an active part of this.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Well, I think that's a really good question, and I think that's something we can definitely work on together. I don't know exactly how to get from here to there, so I'm glad that you're able to ask me that question.",1.0,1.0,1.0,1.0,0.0,2.0
6,"Well, I'm glad that you're able to come in and share what's going on with you. I agree with you that this is a really tough situation. I think that the best way to approach this is to work on it together, and I'm glad that you're able to ask questions and help guide this.",1.0,1.0,1.0,1.0,0.0,2.0
7,"Well, I think that's a really good question, and I think that's something we can definitely work on together. I don't know exactly how to get from here to there, so I'm glad that you're able to ask me that question.",1.0,1.0,1.0,1.0,0.0,2.0
8,"Well, I'm glad that you're able to come in and share what's going on with you. I agree with you that this is a really tough situation. I think that the best way to approach this is to work on it together, and I'm glad that you're able to ask questions and help guide this.",1.0,1.0,1.0,1.0,0.0,2.0
9,"Well, I'm glad that you're able to come in and share what's going on with you. I agree with you that this is a really tough situation. I think that the best way to approach this is to work on it together, and I'm glad that you're able to ask questions and help guide this.",1.0,1.0,1.0,1.0,0.0,2.0
10,"Well, I'm glad that you're able to come in and share what's going on with you. I agree with you that this is a really tough situation. I think that the best way to approach this is to work on it together, and I'm glad that you're able to ask questions and help guide this.",1.0,1.0,1.0,1.0,0.0,2.0
11,"Well, I'm glad that you're able to come in and share what's going on with you. I agree with you that this is a really tough situation. I think that the best way to approach this is to work on it together, and I'm glad that you're able to ask questions and help guide this.",1.0,1.0,1.0,1.0,0.0,2.0
12,"Well, I'm glad that you're able to come in and share what's going on with you. I agree with you that this is a really tough situation. I think that the best way to approach this is to work on it together, and I'm glad that you're able to ask questions and help guide this.",1.0,1.0,1.0,1.0,0.0,2.0
13,"Well, I'm glad that you're able to come in and share what's going on with you. I agree with you that this is a really tough situation. I think that the best way to approach this is to work on it together, and I'm glad that you're able to ask questions and help guide this.",1.0,1.0,1.0,1.0,0.0,2.0
14,"Well, I'm glad that you're able to come in and share what's going on with you. I agree with you that this is a really tough situation. I think that the best way to approach this is to work on it together, and I'm glad that you're able to ask questions and help guide this.",1.0,1.0,1.0,1.0,0.0,2.0
15,"Well, I'm glad that you're able to come in and share what's going on with you. I agree with you that this is a really tough situation. I think that the best way to approach this is to work on it together, and I'm glad that you're able to ask questions and help guide this.",1.0,1.0,1.0,1.0,0.0,2.0
16,"Well, I'm glad that you're able to come in and share what's going on with you. I agree with you that this is a really tough situation. I think that the best way to approach this is to work on it together, and I'm glad that you're able to ask questions and help guide this.",1.0,1.0,1.0,1.0,0.0,2.0
17,"Well, I'm glad that you're able to come in and share what's going on with you. I agree with you that this is a really tough situation. I think that the best way to approach this is to work on it together, and I'm glad that you're able to ask questions and help guide this.",1.0,1.0,1.0,1.0,0.0,2.0
18,"Well, I'm glad that you're able to come in and share what's going on with you. I agree with you that this is a really tough situation. I think that the best way to approach this is to work on it together, and I'm glad that you're able to ask questions and help guide this.",1.0,1.0,1.0,1.0,0.0,2.0
19,"Well, I'm glad that you're able to come in and share what's going on with you. I agree with you that this is a really tough situation. I think that the best way to approach this is to work on it together, and I'm glad that you're able to ask questions and help guide this.",1.0,1.0,1.0,1.0,0.0,2.0
