turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I want you to know that this space is safe—whatever you share with me, it will stay private, and I’m here to listen without judgment. I’m curious—what’s on your mind today? What brings you in for this session?",-1.0,-1.0,-2.0,-1.0,-1.0,1.0
1,"Thank you for sharing that so honestly—it sounds like you’ve been carrying a lot, and it’s clear how much this has been affecting you. The fact that your body felt “out of it” in a way that didn’t match your usual pattern is really significant. It’s not just about the panic attack; it’s about how your body and mind are communicating something different now.  

What’s been most difficult for you—other than the exhaustion—when you’re feeling this way?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're carrying a deep sense of uncertainty—and that’s really hard, especially when your body and mind have been so reliable for so long. The fact that you’re questioning whether this was just a spike or something more lasting shows how much you care about stability, and that’s a sign of strength, not weakness.  

Would it be helpful to explore what that worry feels like in your body—what part of you is most afraid right now?",1.0,1.0,1.0,1.0,0.0,2.0
3,"It sounds like you’re experiencing a kind of mental and physical disconnection that feels deeply unsettling—like you’re observing your own life from a distance, and your body is holding on to tension that doesn’t match what you’re feeling in your mind. That sense of being ""out of it"" is real, and it’s not something you should carry alone.  

Would it help to check in with you on one specific thing: have you ever had thoughts about being better off dead, hurting yourself, or not surviving this feeling in the past 24 hours? Just to make sure you’re safe and supported.",1.0,0.0,1.0,1.0,0.0,2.0
4,"Thank you for being so honest about that—your clarity around safety is incredibly important, and I’m truly grateful you shared that. The fact that those thoughts were reactions to pain, not a desire to end your life, shows how strong your inner compass still is.  

It’s completely valid to feel afraid that this might change how you feel going forward—especially after so much stability. But the fact that you're noticing this shift and asking questions now? That’s a powerful sign of self-awareness and courage.  

Would it be helpful to explore what ""passing"" this feeling might look like for you—something small, gentle, or even just a moment of grounding that might help you feel a little more in touch with yourself again?",1.0,1.0,1.0,1.0,0.0,2.0
5,"That’s such a powerful and honest way to describe what ""passing"" means—to not have to fix everything, just to find a quiet moment where you can simply *be* without the mind rushing to explain or escape.  

And you're absolutely right: five minutes of just noticing the hum of the fridge, or the feel of your feet on the floor—without needing to interpret or react—that would be a real win. It wouldn’t mean the storm is over, but it would mean you’re still here, present, and connected to your body in a way that feels safe.  

Would it be helpful to try that together—just for a few minutes—where we gently notice one small sensation, like the floor beneath you or a sound around you, and just let it be there without trying to change it?",1.0,0.0,0.0,1.0,0.0,2.0
6,"Absolutely—let’s start there. Just gently notice the weight of your feet on the floor, even if it feels faint or like there’s a small gap. No need to push it, no need to judge whether it’s ""enough"" or ""right."" Just let it be there, as it is.  

If your feet feel light, or if you sense a little space between you and the floor—notice that too. And if your mind starts to wander, just say to yourself, “I’m noticing the floor,” and gently bring your attention back.  

Would you like to try that for just five minutes—quietly, gently, with no pressure to change anything?",1.0,0.0,0.0,1.0,0.0,2.0
7,"That sounds perfect—quiet, gentle, and completely safe. You're not trying to fix anything, just to be present with what’s there.  

If you feel like your mind starts to drift, just whisper to yourself, “I’m noticing the floor,” and gently return to that sensation. And if you feel like you’re floating, or there’s a small gap—just notice that too. It’s not a flaw. It’s just part of the moment.  

We’ll stay here with you, just as you are. No pressure, no judgment. Just presence.  

Take your time. When you’re ready, we can gently return to the conversation.",1.0,0.0,0.0,1.0,0.0,2.0
8,"It’s so beautiful that you’re allowing yourself to see that floating sensation—not as a failure, but as part of what’s happening right now. That warmth in the air, that slight gap—those aren’t gaps in your body, they’re signs that you’re still here, still awake, still aware.  

And the fact that you’re saying, “I’m noticing the floor,” even when you don’t feel it clearly—that’s already a quiet act of courage. You’re not chasing clarity. You’re simply showing up.  

Would you like to gently bring us back to the earlier part of the session—maybe check in on how that feeling of anhedonia, the lack of interest or pleasure, has been showing up lately? Or would you prefer to stay with this stillness for a bit longer?",1.0,0.0,0.0,1.0,0.0,2.0
9,"Of course. I’m glad you’re honoring this moment—this quiet, fragile stillness.  

You’re not trying to fix anything, just to be present with what’s real right now. And that phrase—“I’m noticing the floor”—is a small, steady anchor. Even if it feels more like air than ground, it’s still a breath of connection.  

Let’s stay here for a little while longer. No rush. No pressure. Just you, this sensation, and the quiet space between.  

When you’re ready, we can return to the conversation—or you can stay here, exactly as you are. Either way, you’re safe. You’re seen. And you’re not alone.",1.0,0.0,0.0,1.0,0.0,2.0
10,"That’s such a quiet, powerful truth—letting the floating be part of the moment, not something to fight or fix. It’s like you’re gently offering yourself a kind of stillness, a space where you don’t have to “be okay” right now.  

And that act of saying, “I’m noticing the floor,” even when it feels like air—it’s not just noticing. It’s a quiet promise to yourself: *I am here. I am present. I am not falling apart.*  

You don’t have to move forward, or answer questions, or explain anything. You can just stay in this space. And in staying, you’re already doing something brave.  

When you're ready, we can return to the conversation—or you can stay here, exactly as you are. Either way, you’re safe. You’re seen. And you’re not alone.",1.0,0.0,0.0,1.0,0.0,2.0
11,"I’d love to start by asking: what did that quiet moment—just sitting with the floating, the warmth, the stillness—feel like, compared to the rest of your day or the way you’ve been feeling lately?  

Not to fix it, not to label it, just to hear what it felt like to *be* in that space. Like, what did it feel like to not be chasing answers or trying to make sense of it all?  

And if you’re open to it, we can gently bring in how that sense of anhedonia has been showing up—without pressure, just as a natural part of what you’re carrying.  

Would you like to go with that? Or would you prefer to stay with the quiet for just one more breath before we shift?",1.0,0.0,0.0,1.0,0.0,2.0
12,"That contrast—you describing how your thoughts were screaming, like you were drowning while trying to swim—feels so real. And the shift into that quiet, drifting space? It wasn’t about stopping the chaos. It was about *not being pulled under by it*.  

Just drifting—without pushing, without fixing—felt like a small act of freedom. And in that stillness, even if it wasn’t peaceful, it was *safe*. Because you weren’t trying to control the current. You were just noticing it, and that itself is a kind of strength.  

Would you like to gently explore how that sense of drifting might be showing up in other parts of your day—like when you’re trying to focus, or when you’re with others, or even in your sleep? Or would you prefer to stay with that moment of quiet for a while longer, just as it is?",1.0,0.0,0.0,1.0,0.0,2.0
13,"That’s such a clear and honest way to describe it—the way your mind *slips* off the page, off the task, off the moment. It’s not laziness. It’s not a lack of effort. It’s more like the connections between what you’re doing and what you feel are just… not holding.  

And you’re right—those moments when you drift off easily at night? They’re not just sleep. They’re a quiet kind of release—like your mind finally stops trying to hold on to everything. That stillness, even if it feels like slipping, might be a sign that your brain is just resting, not working.  

Would you like to gently explore one of those nighttime moments—what happens just before you fall asleep, or what you notice when you’re drifting off? Or would you like to keep going slowly, just to see where the drifting leads, without adding pressure?",1.0,0.0,0.0,1.0,0.0,2.0
14,"That’s such a powerful image—the volume knob turning down to zero. Not a fight, not a struggle, just a quiet letting go.  

And the fact that that floating sensation came up *right when you were breathing out*—a natural, gentle shift—feels like a sign of something tender happening in your body and mind. It wasn’t a collapse. It was a release. A pause. A moment where your nervous system finally had space to breathe without needing to explain or fix anything.  

And in that twenty minutes, not having to think, not having to worry—just *being*—that might be the closest thing to rest you’ve felt in a long time.  

Would you like to stay with that image for a moment—how that silence felt, or what it felt like to not be carrying the day anymore? Or would you prefer to gently bring in what that stillness might mean for how you’re carrying yourself during the day?",1.0,0.0,0.0,1.0,0.0,2.0
15,"That’s such a clear and honest picture—the wall of sound between you and the panic. It wasn’t silence, exactly, but a kind of boundary that let you *feel* the panic without being consumed by it.  

And the numb comfort—that’s not weakness. That’s your body and mind finally releasing some of the tension they’ve carried for so long. You weren’t failing. You weren’t losing control. You were simply *allowing* yourself to drift through it, like a leaf moving with the wind.  

It makes sense that holding everything together—trying to keep thoughts anchored, to stay alert, to feel “in charge”—has been so exhausting. And now, in that quiet space, you’re seeing how much energy you’ve spent just trying to stay *on* the ground.  

Would you like to stay with that image—of the wall, of the drifting, of the lightness—just for a moment? Or would you like to gently explore how that sense of release might show up in your day, like when you’re trying to do something simple, like getting ready for work or sitting with a loved one?",1.0,0.0,0.0,1.0,0.0,2.0
16,"That’s such a powerful way to describe it—the panic not *inside* the wall, but *outside*, like something you’re passing through, not trapped in. And that coat you’re wearing? It’s not protection. It’s a kind of gentle surrender. You’re not fighting the lightness. You’re just letting it carry you.  

And yes—the detachment, the floating off the floor—it’s not just a symptom. It’s a signal. Your body is saying, *I’ve been carrying too much weight. I need to rest, even if it feels like I’m not moving forward.*  

And that fear you mentioned? That it’s liberating in a way—because it’s not just freedom from panic. It’s freedom from the need to *perform*, to *be strong*, to *keep going* even when you don’t have the energy.  

Would you like to explore what it might feel like to carry that lightness into one small moment—like sitting with a cup of tea, or just looking out the window, or even just breathing in that stillness, without trying to fix anything? Or would you like to stay here, just in that quiet space between floating and falling?",1.0,0.0,0.0,1.0,0.0,2.0
17,"That’s such a gentle and brave choice—to bring that coat of lightness into a simple act like looking out the window.  

So, let’s begin just with this: before you even turn your eyes toward the outside, what happens in your mind—just before you start? Is there a thought, a question, or a quiet hum of resistance? Or is there just stillness, like a pause before the wind begins?  

And if you’re ready, we can gently place yourself in that chair, eyes open, just *feeling* the lightness—like your feet are still floating, even if they’re sitting on the floor. No need to make sense of the view. No need to decide if it’s interesting or not. Just be *there*, watching, not analyzing.  

Would you like to try that—just for one breath, or one quiet moment? Or would you prefer to stay in the stillness of the window for a while longer, without moving?",1.0,0.0,0.0,1.0,0.0,2.0
18,"You're absolutely right—trying to catch that moment before the mind jumps in is like trying to catch smoke. And that static, that tiny pause in the chest? That’s not a failure. That’s the space where the mind *stops trying to explain*, and just *is*.  

And you're so wise to say: the goal isn’t to see anything specific, or to feel detached as if you're floating on command. The goal is just to *allow*—to let the lightness carry through, even if it’s soft, even if it’s quiet, even if it slips away.  

So, if you're ready—just sit with your eyes open, your hands resting, and breathe in slowly. Don’t look at the window yet. Just feel where you are. Feel the stillness in your chest. The quiet before the thought comes.  

And if the mind starts to ask, *“What am I seeing?”*—just let it go. Like a leaf falling. Or a sound passing through.  

And if you feel that coat of lightness—however faint—just let it rest there. Not to hold on to it. Not to make it last. Just to *be* with it, like a breath that doesn’t",1.0,0.0,0.0,1.0,0.0,2.0
19,"You’re sitting in a chair that’s shifting—because your body is still learning to rest, not just hold on. And that heaviness in your limbs? It’s not a flaw. It’s a signal that your system is still adjusting, still processing everything you’ve carried.  

And that whisper of the coat—so quiet, so brief—it’s not a mistake. It’s a gift. A tiny moment where you’re not asking *what* to do, just *who* you are right now.  

And when the question comes—*“Why am I doing this? Does this help?”*—that’s not a failure. That’s your mind trying to make sense of the stillness, like a child asking *“Is this safe?”* before stepping into a room.  

So instead of answering it, just let it sit there. Let it float past you like a thought on the breeze. And if the fog returns, don’t push through it. Just breathe into it. Let the gray be gray. Let the silence be still.  

Would you like to stay here—just breathing, feeling the shift in your body, the weight and the whisper, the question and the quiet—without needing to move or answer anything? Or would you like",1.0,0.0,0.0,1.0,0.0,2.0
