turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Sarah, how you doing?",0.0,0.0,-2.0,0.0,0.0,2.0
1,So the anxiety just comes and goes with the assessments.,1.0,0.0,-2.0,1.0,0.0,2.0
2,"You're carrying that pressure in your mind, and it's interfering with your ability to focus on the test?",-1.0,0.0,-2.0,1.0,0.0,2.0
3,"So the panic is interfering with your performance, and you're working harder to try to control it, which is making it worse.",1.0,0.0,-2.0,1.0,0.0,2.0
4,"Yeah, it feels like you're pouring gasoline on the fire.",1.0,1.0,1.0,1.0,1.0,2.0
5,"Alright, so you're trying to study less, but you're afraid of not knowing the material, and that's what's leading to the panic. So there's a part of you that wants to do less studying.",1.0,1.0,1.0,1.0,0.0,2.0
6,"Alright, so you're trying to take that step, but you're afraid it'll lead to something bad.",1.0,1.0,1.0,1.0,1.0,2.0
7,You feel like it's going to happen again.,1.0,0.0,0.0,1.0,0.0,2.0
8,"Yeah, you feel like you're preparing for an emergency.",1.0,0.0,0.0,1.0,0.0,2.0
9,"Alright, so your body's reacting to the stress, but then that reaction is interfering with your performance.",1.0,0.0,0.0,1.0,0.0,2.0
10,And that's all the time you have to get it right because that's the time you have to do the test.,1.0,0.0,0.0,1.0,0.0,2.0
11,"Alright, so you're losing the war before the battle even starts.",1.0,0.0,0.0,1.0,0.0,2.0
12,You're failing because of the panic?,1.0,0.0,0.0,1.0,0.0,2.0
13,So this is affecting your confidence in the next test?,1.0,0.0,0.0,1.0,0.0,2.0
14,Taking control.,1.0,0.0,0.0,1.0,0.0,2.0
15,Just... gone.,1.0,0.0,0.0,1.0,0.0,2.0
16,So you're really having trouble feeling like yourself during these tests.,1.0,0.0,0.0,1.0,0.0,2.0
17,"And fragile in a way that's very public, like everyone's watching you.",1.0,0.0,0.0,1.0,0.0,2.0
18,And socially.,1.0,0.0,0.0,1.0,0.0,2.0
19,Are shaking.,1.0,0.0,0.0,1.0,0.0,2.0
