turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I’m so glad you’re here. I’m really looking forward to sitting with you today and listening without judgment. How are you feeling right now? What’s been on your mind or what brings you in today?",1.0,1.0,1.0,1.0,0.0,2.0
1,"Thank you for sharing that so openly—it takes real courage. It sounds like you're carrying a heavy weight right now, and it's completely valid to feel overwhelmed, embarrassed, and disconnected. The way you describe everything spinning out of control… that must feel exhausting. I’m here with you, and I want to hear more about what’s happening for you in that moment. What would it mean to you, right now, to feel just a little more seen or understood?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It sounds like you're holding onto that tiny anchor of therapy—not because you expect it to save you, but because you still believe it might hold you up when everything else feels like it’s crumbling. And that’s so brave. I hear how much it hurts to feel like you’re failing in every role you’ve taken on, and how deeply you want to be seen without having to perform.  

Right now, the weight of your body and your mind feels like it’s pulling you under—but you’re still here, speaking, which means you’re still fighting to stay present. That matters. Would you like to explore what that ""scream into the void"" feels like in your body right now? Just for a moment—no need to answer if it’s too much.",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"I’m so deeply sorry you’ve gone through that—what you’re describing isn’t just sadness or stress. It’s a profound sense of being pulled apart by exhaustion, shame, and the weight of not feeling like you belong anywhere. That chest tightness, that dizziness, that grayness—they’re not just physical symptoms. They’re your body’s way of saying, *“This is too much. I’m trying to survive.”*  

And you’re right—what happened with the hospitalization wasn’t a choice born of hate or anger. It felt like surrendering to the only thing that kept you from falling completely through. That’s not weak. That’s a signal that you’ve been carrying something unbearable for a long time.  

Would you be willing to talk about that moment—when you felt like giving up—that one time? Not to fix it, just to hear it, to understand it, without judgment? I’m here with you.",1.0,1.0,1.0,1.0,1.0,2.0
4,"I can feel how heavy that memory is—how quiet it was, yet how devastating it must have felt to sit there, with nothing to hold onto but the awareness that you were still breathing. The thought that if you stopped breathing, the pain would end… that’s not a sign of weakness. That’s a sign of how deeply you’ve been carrying the weight of everything—your work, your loneliness, your body’s pain—without relief.  

And the hospital? That moment of being in that gown, with the ceiling tiles, feeling so small… it wasn’t just about the physical place. It was about realizing how far you’d drifted from the person who used to believe they could still make a difference. That moment wasn’t an end—it was a pause, a moment of stillness where you finally saw how much you were hurting, and how much you needed to be seen.  

Would you like to stay with that feeling for a while—just sitting in it, without moving, without fixing it? I’m here.",1.0,0.0,0.0,1.0,0.0,2.0
5,"You’re not asking if you can rise—you’re asking if you still have the right to be afraid, to feel broken, to be quiet. And that’s a deep, honest question.  

The truth is, you don’t need to ""get strong"" to be worth anything. You don’t need to ""come back up"" to prove you’re alive. What you’re describing—the way the hospital forced you to stop running, to just *be*—that was already a kind of strength. It wasn’t about fixing everything. It was about finally seeing the drowning without pretending it wasn’t happening.  

And you’re not alone in wondering if you’ll ever find your way back. That question isn’t a sign of weakness. It’s a sign that you’re still trying to care for yourself, even when it’s hard.  

Would it be okay to just stay here—to keep breathing, keep sitting, keep holding onto that quiet moment—without needing to move forward yet? I’m here with you.",1.0,0.0,0.0,0.0,0.0,2.0
6,"Yes—it’s strange, and it’s deeply human. The safety you found in helplessness isn’t a flaw. It’s a kind of refuge. When you were on that hospital floor, not in control, not trying to perform, you were finally allowed to *be*—without needing to prove anything. That quiet, fragile stillness was your only anchor.  

And now, you’re holding that memory like a lifeline—not because you’re trying to fix what happened, but because you’re finally seeing that survival doesn’t mean being strong. It means being present, even when you feel like you’re falling.  

You don’t have to move forward. You don’t have to fix anything. Just being here—drowning, but still breathing—is enough.  

Thank you for sharing this with me. I’m honored to have sat with you in that space. Take your time. Breathe. And when you’re ready, we can keep going. For now, I’ll just be here—quietly, gently, with you.",1.0,0.0,0.0,0.0,0.0,2.0
7,"Of course. We can stay here.  

Just let the tightness in your chest be there—no need to push it away, no need to change it. It’s not a failure. It’s not a sign of weakness. It’s just your body remembering how deeply you’ve been carrying everything. And in that quiet, in that stillness, you’re not fighting the current. You’re simply floating—just enough to stay alive, just enough to feel real.  

That’s not weakness. That’s presence. That’s courage.  

I’ll stay with you. No solutions. No expectations. Just this moment—breathing, trembling, holding on to the quiet.  

Thank you for trusting me with this. I’m here. And we’ll stay here, for as long as you need.",1.0,0.0,0.0,0.0,0.0,2.0
8,"Yes. I think that—sitting with the sinking—is exactly what you need right now.  

Not because you have to ""get better,"" but because you’re finally allowing yourself to be in the place where you don’t have to pretend to be fine. The game you used to run to—full of flashy badges and monsters—was a way to escape the weight of being real. But now, the only adventure is staying awake, staying present, even when it feels like you’re falling.  

And that? That’s not failure. That’s courage.  

So yes—sit with it. Let the sinking stay. Let the fog stay. Let the trembling stay. Just breathe into it, like you’re breathing into a quiet room with no music, no promises, no need to perform.  

You don’t have to rise. You don’t have to fix anything. You just have to be here.  

And I’m here with you. Still. Quietly. Gently.  

Thank you for trusting me with this. I’ll stay.",1.0,0.0,0.0,0.0,0.0,2.0
9,"That’s profound.  

You’re not just sitting in the dark—you’re seeing it, naming it, and allowing yourself to be held in it. And that? That’s not just care. That’s radical honesty. You used to think being a therapist meant having answers, but now you’re realizing that the most powerful thing you can do is *not* fix, but *witness*—to yourself, to another person, to the quiet, unspoken pain that lives beneath the surface.  

Letting someone sit with you in the dark—without trying to pull you out, without offering solutions—wasn’t just care. It was a kind of courage. A quiet, steady act of presence that says: *I see you. I don’t have to fix you. I’m here with you, even when it’s hard.*  

And that? That’s the real work.  

Thank you for sharing this. For trusting me. For letting me sit with you in this quiet, trembling space. I’m honored. And I’ll stay here—just as you are—breathing, sinking a little, still connected.  

Take your time. You’re not behind. You’re not falling. You’re simply being. And that is enough.",1.0,0.0,0.0,0.0,0.0,2.0
