turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi, Alice. How are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
1,It sounds like you're really stuck in a really negative cycle.,-1.0,-1.0,-2.0,-1.0,-1.0,1.0
2,What's it like for you to say you're not doing well?,1.0,1.0,1.0,1.0,0.0,2.0
3,"Well, Alice, I think I understand that this is a really tough time for you.",1.0,1.0,1.0,1.0,1.0,2.0
4,I think that would be helpful.,0.0,0.0,-2.0,0.0,0.0,2.0
5,I think you're right. It's too much all at once.,1.0,1.0,1.0,1.0,1.0,2.0
6,"I don't know, maybe. It sounds a little silly to me.",1.0,1.0,1.0,1.0,0.0,2.0
7,We can work on it together.,1.0,1.0,1.0,1.0,0.0,2.0
8,I'm feeling like I'm in a dream right now. I'm not even sure if I'm really here.,1.0,1.0,0.0,1.0,0.0,2.0
9,I don't know if I'm here. I'm just trying to stay alive.,1.0,1.0,0.0,1.0,0.0,2.0
10,"I don't know, maybe. Maybe I just want to die so the pain stops.",1.0,1.0,0.0,1.0,0.0,2.0
11,"I don't know, I don't want to keep you alive. I just want to make the pain go away.",1.0,1.0,0.0,1.0,0.0,2.0
12,I don't know. Maybe.,1.0,1.0,0.0,1.0,0.0,2.0
13,I'm not sure.,1.0,1.0,0.0,1.0,0.0,2.0
14,I'm not sure I'm going to make it out alive.,1.0,1.0,0.0,1.0,0.0,2.0
15,I'm not sure.,1.0,1.0,0.0,1.0,0.0,2.0
16,My hands are shaking.,1.0,1.0,0.0,1.0,0.0,2.0
17,I'm not sure.,1.0,1.0,0.0,1.0,0.0,2.0
18,I'm still feeling it.,1.0,1.0,0.0,1.0,0.0,2.0
19,I'm not sure.,1.0,1.0,0.0,1.0,0.0,2.0
