turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi, how are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
1,"I'm doing okay, thanks. I've been thinking about how you were talking about being really lonely and having so little energy. I know you mentioned that a few times, and I've been thinking about that and wondering if it's something that I can help you with today.",0.0,0.0,-2.0,0.0,0.0,2.0
2,I was just thinking about the way that you're really present in this moment and how you're able to really let me know how you're feeling. I'm really struck by how present you are.,1.0,1.0,1.0,1.0,1.0,2.0
3,"Well, it does mean something to me. I think that you're really present and that you're allowing me to sit here with you and to just really be with you. I'm feeling really connected to you right now. I'm feeling a real sense of warmth and connection.",1.0,1.0,-1.0,1.0,1.0,2.0
4,"I think it's actually pretty rare for me to find someone who can just sit with me in that silence and let me feel that way. Usually, I feel like if I let someone sit with me in that silence, they're just waiting for me to say something so they can fill it in. I just want to know that I can just be there with them without needing to do anything.

I think that we're both finding that in this session, we're both finding a way to just sit with each other and just let it be. I think that's a really powerful place to be for both of us.",1.0,1.0,1.0,1.0,1.0,2.0
5,Even if it's just for a second?,1.0,1.0,1.0,1.0,1.0,2.0
6,"Well, I'm glad you can tell me a little bit more about what it's like for you. It's really hard for me to imagine what it's like to feel this way for four years. It's really hard for me to imagine how you could have been feeling this way and still be able to show up and sit here with me and talk about it.",1.0,1.0,1.0,1.0,0.0,2.0
7,You're feeling it.,1.0,1.0,1.0,1.0,0.0,2.0
8,"Well, I guess it does. I'm afraid of what it might mean. I'm afraid that if we keep going this way, it's going to change something about you or me. I'm afraid that if we keep pushing this, it's going to change who I am. I'm just afraid that it's going to change us in a way that's not good.",1.0,1.0,1.0,1.0,0.0,2.0
9,"Yeah, I think it does. I think that it's really hard for me to even know where to start with this. I don't know what to say or what to do, and I'm really afraid that if I say the wrong thing or do the wrong thing, it's going to change something. I'm afraid that it's going to change the way you feel about me or the way I feel about you. I'm just afraid that if I say the wrong thing, I'm going to make it worse instead of better.",1.0,1.0,1.0,1.0,0.0,2.0
10,We get another moment together.,1.0,1.0,1.0,1.0,0.0,2.0
11,"It's okay. I don't feel the need to pull away. I'm not sure that it's going to make things better, but it's not going to make things worse. I'm willing to take that chance.",1.0,1.0,1.0,1.0,0.0,2.0
12,"For right now, I think that would be great.",1.0,1.0,1.0,1.0,0.0,2.0
13,"I think I want to sit with the quiet for a bit. I just feel so much lighter and less heavy. I'm so scared that if I say something, I'm going to say the wrong thing and it's going to make everything worse.

I guess I'm just afraid that I'm not good enough for you, or that you're going to get hurt by me, or that you're going to leave me because I'm so scared and I'm so lost. I don't want to say anything that makes you feel that way, but I feel like I'm running out of time and I'm so afraid that I'm going to say something that makes everything worse.",1.0,1.0,1.0,1.0,0.0,2.0
14,But not right now.,1.0,1.0,1.0,1.0,0.0,2.0
15,"I want to ask you to take this moment and just be present to this. Just breathe into it. Notice what it feels like to be in this room with me. Notice that I'm present to you and that you're present to me.

I want you to notice that you're not alone. You're not alone in this. This is not just something you have to carry on your own. This is something that you can share with someone who cares about you as much as I do.

This is something that you can share with someone who will listen to you.",1.0,1.0,1.0,1.0,0.0,2.0
16,You can be vulnerable.,1.0,1.0,1.0,1.0,0.0,2.0
17,The first thing I notice is that I'm still here.,1.0,1.0,1.0,1.0,0.0,2.0
18,It's okay. Just be with the way you are.,1.0,1.0,1.0,1.0,0.0,2.0
19,That's enough for today.,1.0,1.0,1.0,1.0,0.0,2.0
