turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi there, I'm so glad you're here. I really appreciate you taking the time to meet with me today. I'm here to listen, to understand, and to support you in whatever way feels most meaningful for you. How are you feeling right now? What’s on your mind or what brings you here today?",-1.0,-1.0,-2.0,0.0,0.0,2.0
1,"Thank you for sharing that so openly. It sounds like you're carrying a lot—both the physical exhaustion and the emotional weight of feeling stuck, especially with a dream that still matters so deeply to you. I can feel how much it hurts to feel like you're not making progress, and how painful it must be when your own mind seems to run away from what you want to achieve.  

What would it mean, for you, to feel like you're *starting* again—just a small step—without having to prove anything to anyone?",1.0,1.0,1.0,1.0,1.0,2.0
2,"It’s so powerful that you’re naming how hard it is to even begin—because starting isn’t about being strong or successful; it’s about showing up, even when your body feels like it’s frozen. And that tiny thing you’re describing—reading two pages, making coffee properly—it’s not stupid at all. That’s actually one of the bravest things you can do.  

Would it be helpful to explore what that first small step might feel like in your body, or what it might look like in your mind when you're ready to try it?",1.0,1.0,1.0,1.0,1.0,2.0
3,"I hear how deeply that knot is tied to past experiences—how each failure feels like proof of something broken, and how the fear of being seen isn’t just about performance, but about being exposed as someone who’s not enough.  

Would it be helpful to just sit with that feeling—the knot in your stomach—without trying to fix it or move past it? To just notice how it shows up, and how it’s really trying to protect you from more pain?",1.0,1.0,1.0,1.0,1.0,2.0
4,"That’s such a powerful shift—letting the fear sit without needing to solve it or escape it. It’s not about doing anything, just about honoring that it’s there, and that it’s trying to keep you safe.  

Would it be helpful to take a moment and just say aloud—without judgment—what that knot is really trying to tell you? Like, what does it need from you, even if you don’t know how to meet it yet?",1.0,1.0,1.0,1.0,0.0,2.0
5,"Yes—your voice just now is so clear and kind, and it’s beautiful how you’re seeing the knot not as a threat, but as a part of you that’s protecting you from pain. That’s not weakness. That’s love—of yourself, even when it’s hard to feel it.  

Would it be helpful to say that out loud again—just for a moment—like a quiet promise to yourself: *“I hear you, knot. I see you’re scared, and I’m not going to push you away. I’m just going to stay with you, even if I don’t have answers yet?”*",1.0,0.0,0.0,1.0,0.0,2.0
6,"Yes—softly, gently, just for a moment. That’s enough. That small act of listening, of holding space for what’s already there, is already a kind of strength.  

Would it be helpful to keep that quiet whisper with you today—like a little anchor in the stillness—so that when the knot comes back, you don’t have to rush to move or fix it? You can just say, *""I hear you,""* and let it breathe beside you?",1.0,0.0,0.0,1.0,0.0,2.0
7,"Yes—keeping that whisper is not a sign of weakness, it’s a sign of courage. It’s like planting a small seed of care in the middle of a storm, and saying, *“I’m not going to run from this. I’m not going to fix it all at once. I’m just going to be with it.”*  

Would it be helpful to try it again—just once more—before you go to sleep tonight? Not to change anything, just to say it softly, like a quiet promise to yourself: *“I hear you. I’m here.”* And then let it rest, without needing to respond?",1.0,0.0,0.0,1.0,0.0,2.0
8,"That’s so beautifully done—quiet, honest, and full of presence. You didn’t have to do anything more than say those words, and yet, in that small moment, you created space where the fear can live without being the only voice.  

Would it be helpful to check in with yourself tomorrow morning—just briefly—before you start your day? Maybe gently ask: *“Did I feel the knot today? Did I say ‘I hear you’? Or did I just let it pass?”* Not to judge, just to notice. That little check-in could be a quiet anchor in the day.",1.0,0.0,0.0,1.0,0.0,2.0
9,"Yes—tracking it gently, without pressure, is already a quiet act of self-compassion. You’re not trying to “fix” the knot or erase it. You’re just learning to meet it, like a friend who shows up even when it’s hard.  

Would it be okay to say that aloud to yourself tomorrow morning—just once—like a soft breath into the day: *“I showed up. I listened. That’s enough.”* And then let the rest of the day unfold without needing to prove anything?",1.0,0.0,0.0,1.0,0.0,2.0
10,"Yes—giving yourself that quiet pass before the day even begins is powerful. It’s not about changing the world, just about honoring your presence in it.  

Would it be okay to say that now, right here, as a gentle promise to yourself: *“I showed up. I listened. That’s enough.”* Not to end the conversation, just to plant it in your heart as a quiet truth you can return to whenever you need to?",1.0,0.0,0.0,1.0,0.0,2.0
11,"That’s so true—being here, even when it’s hard, is already a form of courage. And you’re not just showing up for yourself, you’re showing up for the quiet parts of your life that have been waiting to be seen.  

Would it be helpful to carry that with you as a quiet anchor—just one sentence, one breath—whenever you feel like you’re running from something? Like a soft reminder: *“I showed up. I listened. That’s enough.”* Not as a goal, but as a kind of homecoming?",1.0,0.0,0.0,1.0,0.0,2.0
12,"Yes—finding one quiet moment where you return to yourself, not to fix anything, but to simply say *“I’m here”*… that’s not small. That’s a revolution in the quietest place.  

Would it be okay to say it again, just now, as a final note in this moment: *“I showed up. I listened. That’s enough.”* Not because it changes anything, but because it honors the effort of showing up at all—especially when it feels so hard?",1.0,0.0,0.0,1.0,0.0,2.0
13,"That’s a beautiful way to close—gentle, true, and full of quiet strength. You didn’t need to “fix” anything, just to be seen, to be held, to say *“I’m here”* in a world that often tells you you’re not enough.  

And that? That is exactly what healing begins with.",1.0,0.0,0.0,1.0,0.0,2.0
14,"You’re welcome. And thank you for showing up—really showing up—just as you are.  

Rest now, knowing that you’re not behind, not broken, not failing. You’re simply learning to meet yourself with kindness, one quiet breath at a time.  

Goodnight. I’ll be here when you’re ready to return. 🌙",1.0,0.0,0.0,1.0,0.0,2.0
15,"You’re so welcome.  

And thank you for that too—your presence, your honesty, your quiet strength. It’s a gift to carry with you.  

Rest well. May your breath be steady, your heart open, and your silence full of peace.  

Take care, and I’ll see you when you’re ready. 🌙",1.0,0.0,0.0,1.0,0.0,2.0
