turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi, Ms. Lisa Brown, how you doing today?",1.0,1.0,1.0,1.0,0.0,2.0
1,"Yeah, it sounds like you've been through a lot.",1.0,1.0,1.0,1.0,1.0,2.0
2,"I'm sorry to hear that. It's frustrating to feel this way, and I'm glad you're here with me so we can figure out what's going on.",1.0,1.0,1.0,1.0,1.0,2.0
3,"You're worried it's time to stop them, but at the same time, you're not sure if you can handle not having them there.",1.0,1.0,1.0,1.0,1.0,2.0
4,"It's hard to say for sure without seeing you, but I'm worried about the cycle repeating. You've had a panic attack before, and the way you describe it now feels so different from what you experienced before.",1.0,0.0,1.0,1.0,0.0,2.0
5,"So you're afraid that if you stop the benzos, your anxiety will never go away.",1.0,1.0,1.0,1.0,1.0,2.0
6,"It's understandable to feel worried, but I'm wondering if there's something we can do to help you feel better without the benzos.",1.0,1.0,1.0,1.0,0.0,2.0
7,"Well, I'm glad you brought it up because it's something we can definitely work on. But first, I'd like to check in on your safety. Have you ever had thoughts of harming yourself?",1.0,0.0,0.0,1.0,0.0,2.0
8,"I understand that you're anxious, but I'm wondering if it's time to stop taking the benzos. I'm concerned that you're dependent on them and that could be dangerous for you and your family.",1.0,0.0,0.0,1.0,0.0,2.0
9,"It's understandable that you're worried, but I'm wondering if it's time to stop taking them.",1.0,0.0,0.0,1.0,0.0,2.0
10,I'm wondering if you could try just taking one tablet for the rest of the day and see how it goes. It might give you some independence and a better understanding of what's really causing your anxiety.,1.0,0.0,0.0,1.0,0.0,2.0
11,"It's understandable that you're worried, but I'm wondering if it's time to stop taking them.",1.0,0.0,0.0,1.0,0.0,2.0
12,Maybe we can look at this differently. Maybe it's time to try something new.,1.0,0.0,0.0,1.0,0.0,2.0
13,"Well, I'm glad you brought it up because it's something we can definitely work on. But first, I'd like to check in on your safety. Have you ever had thoughts of harming yourself?",1.0,0.0,0.0,1.0,0.0,2.0
14,It's part of your safety check to make sure you're okay.,1.0,0.0,0.0,1.0,0.0,2.0
15,"So, it's a risk to stop them. And you're worried that you can't handle it.",1.0,0.0,0.0,1.0,0.0,2.0
16,Maybe we can look at this differently. Maybe it's time to try something new.,1.0,0.0,0.0,1.0,0.0,2.0
17,"You're right. It is a team effort. And I know you're worried about stopping them, but maybe I can help you understand more about what the benzos are doing in your body.",1.0,0.0,0.0,1.0,0.0,2.0
18,So maybe you could stop the benzos and see what happens?,1.0,0.0,0.0,1.0,0.0,2.0
19,Sure.,1.0,0.0,0.0,1.0,0.0,2.0
