Utterance,Type,ID,NJ,WE,RA,AL,RF,SA,Non-Judgmental Language,Warmth and Encouragement,Respect for Autonomy,Active Listening,Reflecting Feelings,Situational Appropriateness,context,model_prediction
"Yes, you really get where they're coming from. You really understand the suffering involved.",T,Ac0aZgha6Fk_1,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,"Hi, Sherry. How are you doing today?"
"Well, let's talk about that. So you're in a position where you have to make some decisions about people's lives. And sometimes those decisions result in people being separated from their family, sometimes they don't.",T,Ac0aZgha6Fk_3,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: Yes, you really get where they're coming from. You really understand the suffering involved.
Patient: Yeah, I guess maybe that's part of where it's so hard for me is like, I know that I'm causing a lot of suffering for people.",So you have this thought that you're causing suffering for people you care about and that's painful for you.
"Are you really the cause? In the larger picture, are you really the cause of these families being broken up?",T,Ac0aZgha6Fk_4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"Therapist: Yes, you really get where they're coming from. You really understand the suffering involved.
Patient: Yeah, I guess maybe that's part of where it's so hard for me is like, I know that I'm causing a lot of suffering for people.
Therapist: Well, let's talk about that. So you're in a position where you have to make some decisions about people's lives. And sometimes those decisions result in people being separated from their family, sometimes they don't.",And you're thinking about the consequences of that in terms of the best interest of the child.
"Right, you're the immediate cause, kind of at the end of the whole process. But the true cause happened years or months before you got there as people made decisions that maybe weren't the best for their children or for themselves.",T,Ac0aZgha6Fk_6,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,"Therapist: Yes, you really get where they're coming from. You really understand the suffering involved.
Patient: Yeah, I guess maybe that's part of where it's so hard for me is like, I know that I'm causing a lot of suffering for people.
Therapist: Well, let's talk about that. So you're in a position where you have to make some decisions about people's lives. And sometimes those decisions result in people being separated from their family, sometimes they don't.
Therapist: Are you really the cause? In the larger picture, are you really the cause of these families being broken up?
Patient: I guess not, like it's their actions. If they were doing the right things, even if I did come in, their kids wouldn't be removed. But it is still hard to be the one that pulls that trigger, you know.","Yeah, it's a really hard part of the job. So I know that you've been having some difficulties with this. I know that this has been a real struggle for you. I think the way you're thinking about it is really similar to how you were thinking about it before, which is that you're really human, you're empathetic, you're compassionate. You have a lot of concern for these families and you're doing this really, really hard work and it's taking it really hard on you."
"So you're really coming in, to some extent, at the tail end of a long series of behavioral choices.",T,Ac0aZgha6Fk_7,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,"Therapist: Yes, you really get where they're coming from. You really understand the suffering involved.
Patient: Yeah, I guess maybe that's part of where it's so hard for me is like, I know that I'm causing a lot of suffering for people.
Therapist: Well, let's talk about that. So you're in a position where you have to make some decisions about people's lives. And sometimes those decisions result in people being separated from their family, sometimes they don't.
Therapist: Are you really the cause? In the larger picture, are you really the cause of these families being broken up?
Patient: I guess not, like it's their actions. If they were doing the right things, even if I did come in, their kids wouldn't be removed. But it is still hard to be the one that pulls that trigger, you know.
Therapist: Right, you're the immediate cause, kind of at the end of the whole process. But the true cause happened years or months before you got there as people made decisions that maybe weren't the best for their children or for themselves.",So you're feeling a lot of guilt over this.
"Ultimately, for this family that you're worried about, looking at it with a long-term lens, do you think the children are better off because they're not with that family right now?",T,Ac0aZgha6Fk_9,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: Well, let's talk about that. So you're in a position where you have to make some decisions about people's lives. And sometimes those decisions result in people being separated from their family, sometimes they don't.
Therapist: Are you really the cause? In the larger picture, are you really the cause of these families being broken up?
Patient: I guess not, like it's their actions. If they were doing the right things, even if I did come in, their kids wouldn't be removed. But it is still hard to be the one that pulls that trigger, you know.
Therapist: Right, you're the immediate cause, kind of at the end of the whole process. But the true cause happened years or months before you got there as people made decisions that maybe weren't the best for their children or for themselves.
Therapist: So you're really coming in, to some extent, at the tail end of a long series of behavioral choices.
Patient: Yeah, yeah, that's true.","So you're not causing their problems, but you are the person that's being asked to make a decision about their care."
"So immediately there's some pain because you have to break up the family, but in the long run, maybe there's a better result.",T,Ac0aZgha6Fk_11,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Patient: I guess not, like it's their actions. If they were doing the right things, even if I did come in, their kids wouldn't be removed. But it is still hard to be the one that pulls that trigger, you know.
Therapist: Right, you're the immediate cause, kind of at the end of the whole process. But the true cause happened years or months before you got there as people made decisions that maybe weren't the best for their children or for themselves.
Therapist: So you're really coming in, to some extent, at the tail end of a long series of behavioral choices.
Patient: Yeah, yeah, that's true.
Therapist: Ultimately, for this family that you're worried about, looking at it with a long-term lens, do you think the children are better off because they're not with that family right now?
Patient: Probably. I mean, if they get with a good family, which usually they do, it's good for them. You know, maybe it could be a wake-up call for the parents, or if not, at least the kids are getting their needs met. It's probably really hard for the kids, but overall we wouldn't be doing this if we didn't think it would be best for them to go to a place where they're going to be taken care of.","So you're looking at this from the children's perspective and you're saying, overall, this is going to be a good thing for them."
"Even with that though, let's talk about the concern you have about making a poor decision. Based on what you're describing, do you believe this was actually a poor decision?",T,Ac0aZgha6Fk_13,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: So you're really coming in, to some extent, at the tail end of a long series of behavioral choices.
Patient: Yeah, yeah, that's true.
Therapist: Ultimately, for this family that you're worried about, looking at it with a long-term lens, do you think the children are better off because they're not with that family right now?
Patient: Probably. I mean, if they get with a good family, which usually they do, it's good for them. You know, maybe it could be a wake-up call for the parents, or if not, at least the kids are getting their needs met. It's probably really hard for the kids, but overall we wouldn't be doing this if we didn't think it would be best for them to go to a place where they're going to be taken care of.
Therapist: So immediately there's some pain because you have to break up the family, but in the long run, maybe there's a better result.
Patient: Yeah, yeah.","All right, so let's move to the next step. So you've assessed, you've talked to the family, you've decided to break up the family up and now you have to actually tell them that this is going to happen. So tell me about your thought process as you're getting ready to tell them."
"Yeah, it feels like it is, and it was a tough decision.",T,Ac0aZgha6Fk_15,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,"Therapist: Ultimately, for this family that you're worried about, looking at it with a long-term lens, do you think the children are better off because they're not with that family right now?
Patient: Probably. I mean, if they get with a good family, which usually they do, it's good for them. You know, maybe it could be a wake-up call for the parents, or if not, at least the kids are getting their needs met. It's probably really hard for the kids, but overall we wouldn't be doing this if we didn't think it would be best for them to go to a place where they're going to be taken care of.
Therapist: So immediately there's some pain because you have to break up the family, but in the long run, maybe there's a better result.
Patient: Yeah, yeah.
Therapist: Even with that though, let's talk about the concern you have about making a poor decision. Based on what you're describing, do you believe this was actually a poor decision?
Patient: I guess not. It just feels like it is.","Well, let's talk about it. Tell me about it."
"But looking at it in the way that the evidence suggests, maybe you can appreciate that you might have had to do the same thing even if you went back in time.",T,Ac0aZgha6Fk_17,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,"Therapist: So immediately there's some pain because you have to break up the family, but in the long run, maybe there's a better result.
Patient: Yeah, yeah.
Therapist: Even with that though, let's talk about the concern you have about making a poor decision. Based on what you're describing, do you believe this was actually a poor decision?
Patient: I guess not. It just feels like it is.
Therapist: Yeah, it feels like it is, and it was a tough decision.
Patient: Mm-hmm.",But let's talk about where you are now. You're in a place where you can feel the sun on your face and the grass under your feet. You're in a place where you can breathe. Tell me what you notice about this place.
