turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Hi Carly, how are you doing today?",1.0,0.0,1.0,0.0,0.0,2.0
2,"Hi, my name's Carly. How are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
3,"Hi, my name's Carly. How are you doing today?",1.0,1.0,1.0,1.0,0.0,2.0
4,"Hi, my name's Carly. How are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
5,"Hi, my name's Carly. How are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
6,"Hi Carly, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
7,"Hi Carly, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
8,"Hi Carly, how are you doing today? I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
9,"I'm doing okay, I guess? It's been a rough week. I went to the hospital a few days ago for a bad anxiety attack. I'm really worried about it.",1.0,1.0,1.0,0.0,0.0,2.0
10,"Hi Carly, how are you doing today? I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
11,"I'm doing okay, I guess? It's been a rough week. I went to the hospital a few days ago for a bad anxiety attack. I'm really worried about it.",1.0,1.0,1.0,0.0,0.0,2.0
12,"Hi Carly, how are you doing today? I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
13,"I'm doing okay, I guess? It's been a rough week. I went to the hospital a few days ago for a bad anxiety attack. I'm really worried about it.",1.0,1.0,1.0,0.0,0.0,2.0
14,"I'm doing okay, I guess? It's been a rough week. I went to the hospital a few days ago for a bad anxiety attack. I'm really worried about it.",1.0,1.0,1.0,0.0,0.0,2.0
15,"I'm doing okay, I guess? It's been a rough week. I went to the hospital a few days ago for a bad anxiety attack. I'm really worried about it.",1.0,1.0,1.0,0.0,0.0,2.0
16,"Hi Carly, how are you doing today? I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
17,"I'm doing okay, I guess? It's been a rough week. I went to the hospital a few days ago for a bad anxiety attack. I'm really worried about it.",1.0,1.0,1.0,0.0,0.0,2.0
18,"Hi Carly, how are you doing today? I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
19,"I'm doing okay, I guess? It's been a rough week. I went to the hospital a few days ago for a bad anxiety attack. I'm really worried about it.",1.0,1.0,1.0,0.0,0.0,2.0
20,"I'm doing okay, I guess? It's been a rough week. I went to the hospital a few days ago for a bad anxiety attack. I'm really worried about it.",1.0,1.0,1.0,0.0,0.0,2.0
