turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,1.0,0.0,2.0
2,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,1.0,0.0,2.0
3,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
4,"Hi Carly, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
5,"Hi Carly, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
6,"I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
7,"Still doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
8,How have things been?,1.0,1.0,1.0,0.0,0.0,2.0
9,How have things been?,1.0,1.0,1.0,0.0,0.0,2.0
10,How have things been?,1.0,1.0,1.0,0.0,0.0,2.0
11,How have things been?,1.0,1.0,1.0,0.0,0.0,2.0
12,How have things been?,1.0,1.0,1.0,0.0,0.0,2.0
13,You're still scared?,1.0,1.0,1.0,0.0,0.0,2.0
14,You're still scared.,1.0,1.0,1.0,0.0,0.0,2.0
15,You're still scared.,1.0,1.0,1.0,0.0,0.0,2.0
16,You're still scared.,1.0,1.0,1.0,0.0,0.0,2.0
17,You're still scared.,1.0,1.0,1.0,0.0,0.0,2.0
18,You're still scared.,1.0,1.0,1.0,0.0,0.0,2.0
19,You're still scared.,1.0,1.0,1.0,0.0,0.0,2.0
