turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Hi, Carly. I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,1.0,0.0,2.0
2,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
3,"Hi, I'm doing well, thanks for asking. How are you doing?",1.0,0.0,0.0,0.0,0.0,2.0
4,"Hi, I'm doing well, thanks for asking. How are you doing?",1.0,1.0,1.0,0.0,0.0,2.0
5,"Hi, I'm doing well, thanks for asking. How are you doing?",1.0,1.0,1.0,0.0,0.0,2.0
6,"Hi, I'm doing well, thanks for asking. How are you doing?",1.0,1.0,1.0,0.0,0.0,2.0
7,"I'm doing well, thanks for asking. How are you doing?",1.0,1.0,1.0,0.0,0.0,2.0
8,"I'm doing well, thanks for asking. How are you doing?",1.0,1.0,1.0,0.0,0.0,2.0
9,"Hi, I'm doing well, thanks for asking. How are you doing?",1.0,1.0,1.0,0.0,0.0,2.0
10,"Hi, I'm doing well, thanks for asking. How are you doing?",1.0,1.0,1.0,0.0,0.0,2.0
11,"Hi, I'm doing well, thanks for asking. How are you doing?",1.0,1.0,1.0,0.0,0.0,2.0
12,"Hi, I'm doing well, thanks for asking. How are you doing?",1.0,1.0,1.0,0.0,0.0,2.0
13,You've been feeling really stuck? I've been feeling really stuck lately. There are days where I wake up and the only thing I want to do is stay in bed. I've been really struggling with motivation.,1.0,1.0,1.0,0.0,0.0,2.0
14,You've been feeling really stuck? I've been feeling really stuck lately. There are days where I wake up and the only thing I want to do is stay in bed. I've been really struggling with motivation.,1.0,1.0,1.0,0.0,0.0,2.0
15,"You feel like you're in a loop where you're stuck and not moving forward, and it's hard to find hope or motivation. You've been looking for groups where you can check in and work on goals together, and you feel like that's where you need to be.",1.0,1.0,1.0,0.0,0.0,2.0
16,"You feel like you're in a loop where you're stuck and not moving forward, and it's hard to find hope or motivation. You've been looking for groups where you can check in and work on goals together, and you feel like that's where you need to be.",1.0,1.0,1.0,0.0,0.0,2.0
17,"It's really hard to find hope or motivation when you feel like you're in a loop and stuck in a cycle. It's really hard to find hope or motivation. You've been looking for groups where you can check in and work on goals together, and you feel like that's where you need to be.",1.0,1.0,1.0,0.0,0.0,2.0
18,"It's really hard to find hope or motivation when you feel like you're in a loop and stuck in a cycle. It's really hard to find hope or motivation. You've been looking for groups where you can check in and work on goals together, and you feel like that's where you need to be.",1.0,1.0,1.0,0.0,0.0,2.0
19,"It's really hard to find hope or motivation when you feel like you're in a loop and stuck in a cycle. It's really hard to find hope or motivation. You've been looking for groups where you can check in and work on goals together, and you feel like that's where you need to be.",1.0,1.0,1.0,0.0,0.0,2.0
