turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You're feeling a lot of pressure to solve something, but you're having trouble thinking clearly. It's causing you to panic and make snap decisions, or to avoid the issue altogether.

So it seems like there's a part of you that wants to fix it, but the way you're approaching it is panicking and making decisions that don't seem very clear. And that's causing you to avoid the issue completely.",1.0,1.0,1.0,1.0,1.0,2.0
2,"It seems like you're having a lot of trouble thinking clearly about this situation because you're so overwhelmed. It's understandable that you feel pressure to avoid it, but it seems like you're avoiding it altogether because you can't seem to find a way to separate your own panic from the way you're approaching the problem.

You're trying to fix a problem that's causing you a lot of anxiety, but the way you're approaching it seems to be causing a lot of panic. It seems like you're being driven by a need to avoid the problem and a sense of being overwhelmed, which is preventing you from thinking clearly about how to approach it.

It seems like you have a sense that if you can avoid it, you can get out of the situation, but it seems to me that you're avoiding it in a way that's making the problem worse. It seems like you're avoiding it and panicking at the same time, and that's preventing you from thinking clearly about how to approach it",1.0,1.0,1.0,1.0,1.0,2.0
3,"It seems like you have a strong sense that you're being driven by a need to avoid the problem, but your way of avoiding it seems to be feeding the panic in a way that prevents you from thinking clearly about how to approach it.

You seem like you're being driven by a need to avoid the problem, but your way of avoiding it seems to be feeding the panic in a way that prevents you from thinking clearly about how to approach it. I'm wondering if there's a way to separate your way of reacting (avoiding and panicking) from the actual problem in order to think about how to approach it more rationally.",1.0,1.0,1.0,1.0,1.0,2.0
4,"Well, I'm glad you told me, because I think it's really important to understand what's going on with your way of reacting to this, because it's very difficult to separate that from the actual problem. It seems to me that when you try to look at the problem in a more logical way, that's when the panic really hits, and that's when you end up making snap decisions, which I think is very unhelpful.

It seems to me that there's a way to separate your way of reacting from the actual problem, and that's what I'd like to try to figure out together. I mean, I think it's important to understand what's going on with your way of reacting, because it seems to me that it's very difficult to figure out how to approach the problem when you're so overwhelmed by the panic. I mean, I think it's very important to understand what's going on with your way of reacting, but I also think it's important to",1.0,0.0,0.0,1.0,0.0,2.0
5,"Well, I can see that you're feeling very stuck, and it's very understandable to feel that way, because it seems like you're having a very strong sense that your way of reacting is very disconnected from the actual problem. It seems like you're having a very strong sense that your way of reacting is very disconnected from the actual problem, and that's making it very difficult for you to figure out how to approach it in a way that's useful.

But I mean, I think it's very important for us to try to figure out what's going on with your way of reacting, because it seems to me that it's very difficult to figure out how to approach the actual problem when you're so overwhelmed by the panic. And it seems to me that there's a way to separate your way of reacting from the actual problem, and that's what I'd like to try to figure out together.",1.0,0.0,0.0,1.0,0.0,2.0
6,"Well, I can see that you're feeling very overwhelmed and it's very difficult for you to separate the panic from the actual problem, but I mean, I think it's important to try to figure out if there's a way to create a little space between the way you're reacting and the actual problem, because it seems to me that it's very difficult for you to approach the problem in a way that's useful when you're so overwhelmed by the panic.

I mean, I think it's very important for us to try to figure out if there's a way to create a little space between the way you're reacting and the actual problem, because it seems to me that it's very difficult for you to approach the problem in a way that's useful when you're so overwhelmed by the panic. But I mean, I think it's important for us to try to figure out if there's a way to create a little space between the way you're reacting and the actual problem, because it",1.0,0.0,0.0,1.0,0.0,2.0
7,"Well, I can see that you're feeling very stuck, and I can see that it's very difficult to create that space if you're already in the middle of a panic. But I mean, I think it's important to try to understand if there's a way to create that space, because it seems to me that if we can understand that way to create that space, it might be a way for us to approach the problem in a way that's useful.

I mean, I think it's very important for us to try to figure out if there's a way to create that space, because it seems to me that if we can understand that way to create that space, it might be a way for us to approach the problem in a way that's useful. But I mean, I think it's very important for us to try to figure out if there's a way to create that space, because it seems to me that if we can understand that way to create that space, it",1.0,0.0,0.0,1.0,0.0,2.0
8,"Well, I can see that you're feeling very frustrated and it's very difficult for you to find a way to create that space, but I mean, I think it's very important for us to try to understand if there's a way to create that space, because it seems to me that if we can understand that way to create that space, it might be a way for us to approach the problem in a way that's useful.

But I mean, I think it's important for us to try to figure out if there's a way to create that space, because it seems to me that if we can understand that way to create that space, it might be a way for us to approach the problem in a way that's useful. But I mean, I think it's important for us to try to figure out if there's a way to create that space, because it seems to me that if we can understand that way to create that space, it might be a way for us to",1.0,0.0,0.0,1.0,0.0,2.0
9,"Well, I can see that you're feeling very frustrated and trapped, and it's very difficult for you to find a way to create that space, but I mean, I think it's very important for us to try to understand if there's a way to create that space, because it seems to me that if we can understand that way to create that space, it might be a way for us to approach the problem in a way that's useful.

But I mean, I think it's important for us to try to figure out if there's a way to create that space, because it seems to me that if we can understand that way to create that space, it might be a way for us to approach the problem in a way that's useful. But I mean, I think it's important for us to try to figure out if there's a way to create that space, because it seems to me that if we can understand that way to create that space, it might be a way",1.0,0.0,0.0,1.0,0.0,2.0
