turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Hi Carly, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
2,"I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,1.0,0.0,2.0
3,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,1.0,0.0,2.0
4,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,1.0,0.0,2.0
5,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
6,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
7,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
8,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
9,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
10,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
11,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
12,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
13,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
14,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
15,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
16,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
17,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
18,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
19,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
20,"Well, I just had a dental appointment. I was a little anxious, but the dentist was really nice and I got my fillings done. I'm glad I went.",1.0,1.0,1.0,0.0,0.0,2.0
