turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You told your mom about the yelling, and she's concerned? What are you telling her?",-1.0,-1.0,-2.0,1.0,0.0,2.0
2,"You're mostly eating soup, okay. You're eating enough, you're staying hydrated?",-1.0,-1.0,-2.0,0.0,0.0,1.0
3,"It's very difficult to stay calm when you feel like something is happening right outside your door. It makes sense that you're worried about your food intake when you're so focused on being nauseous and shaking from fear. It's very hard to focus on one thing when you're in a state of hypervigilance.

But I do wonder if it's affecting your eating habits. I think it would be helpful to check in on that a little bit more, just to make sure you're okay. Have you had any episodes of vomiting?",1.0,1.0,1.0,1.0,0.0,2.0
4,"It's not uncommon for anxiety to cause physical symptoms like vomiting, diarrhea, or even sweating. Sometimes when you're under a lot of stress, your body responds with physical reactions that can be hard to explain or treat. I can understand that this is very unsettling for you, but it is very common for anxiety to cause physical symptoms like vomiting.

It is important to rule out other medical conditions, so I would like to do a physical exam and do some testing, including a pregnancy test. I want to make sure that nothing is wrong with you, but I'm also concerned that you may have anxiety, and I want to make sure that I can treat you appropriately for whatever is causing these vomiting episodes.

It is important for us to make a plan for how to treat you if we find that you have a medical condition, but if you do have anxiety, we can treat that too. I want to make sure that I can treat you appropriately for whatever is causing these vomiting episodes.",1.0,1.0,1.0,1.0,0.0,2.0
5,"I can understand that it's very frightening to think there could be a medical condition causing your vomiting, especially when you're already under a lot of stress with the anxiety. But if there is a medical condition, we want to treat that so you can feel better and so we can make sure that your anxiety isn't being worsened by a physical illness.

I'm glad that you can do a physical exam and testing, and I want to make sure that I don't miss anything, but I also want to make sure that I can treat your anxiety because it seems very prominent in your life. I'm wondering if it would be helpful if we could look into the possibility that you might have anxiety, and we can do some testing to rule out any medical conditions.

If it turns out you do have anxiety, we can treat you for that, but if it turns out you don't, we can treat you for whatever it is that is causing vomiting. I want to make sure we can treat you",1.0,1.0,0.0,1.0,0.0,2.0
6,"You're right, it is very distressing when your anxiety is so strong that it affects your physical health. I think it's very important to rule out a medical condition, but I also agree with you that if it turns out to be anxiety, we can treat that too. I'm wondering if it would be helpful for us to look into the possibility that you might have anxiety, and we can do some testing to rule out a medical condition.",1.0,1.0,0.0,1.0,0.0,2.0
7,"I agree that it's very distressing to feel like you're in a state of constant hypervigilance, and it's very hard to separate the anxiety from the vomiting episodes. I completely understand that it feels overwhelming, and I agree that we should treat the anxiety if it is what is causing the vomiting. But I do feel that it is important to rule out a medical condition first.

I'm wondering if it would be helpful for us to do a physical exam and testing, and then we can treat you appropriately for whatever is causing vomiting. I know it's very difficult to separate the anxiety from the vomiting, but if there is a medical condition, we want to treat that so you can feel better, and we want to make sure that your anxiety is being treated appropriately as well.

I'm just wondering if it might be helpful if we could do a physical exam and testing, and then we can treat you for whateve",1.0,1.0,0.0,1.0,0.0,2.0
8,"I agree that it's very difficult to separate the anxiety from the vomiting, and it is very distressing to feel like you're in constant fear. I agree that if it turns out you do have anxiety, we can treat that, but I do feel that it is important to rule out a medical condition first. I understand that it is very hard to separate the two, but if there is a medical condition, we want to treat that, and if it turns out to be anxiety, we can treat that as well.

I'm wondering if it might be helpful for us to do a physical exam and testing, and then we can treat you appropriately for whatever is causing the vomiting. If it turns out you do have anxiety, we can treat that, but if it turns out you don't, we can treat the medical condition. I know it's very hard to separate the two, but I feel that it's important to rule out a medical condition first, and then we can treat you appropriately",1.0,1.0,0.0,1.0,0.0,2.0
9,"Well, I mean, I think it's very important to rule out a medical condition, but I agree with you that if it turns out to be anxiety, we can treat that. I know it's very hard to separate the two, but if there is a medical condition, we want to treat that, and if it turns out to be anxiety, we can treat that as well.

I'm wondering if it might be helpful if we could do a physical exam and testing, and then we can treat you for whatever is causing vomiting. If it turns out you do have anxiety, we can treat that, but if it turns out you don't, we can treat the medical condition. I know it's very hard to separate the two, but I feel that it's important to rule out a medical condition first, and then we can treat you appropriately for whatever is causing the vomiting.",1.0,1.0,0.0,1.0,0.0,2.0
