turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"My day's been good. I'm doing well, thanks for asking. How have things been?",1.0,1.0,0.0,0.0,0.0,2.0
2,"Yeah, maybe we can talk about how to handle those moments when they happen. I mean, if you have thoughts or feelings that seem really scary or overwhelming, it's definitely important to talk about them.",1.0,0.0,-2.0,1.0,0.0,2.0
3,"Well, it seems like you're really having a lot of thoughts about what's going on with the medication and your anxiety. It seems like it's interfering with your eating. I mean, if you have thoughts or feelings that seem really scary or overwhelming, it's definitely important to talk about them.

But in the moment, when you're having a really strong anxiety feeling, it's hard to focus on the thought. It's hard to know what to think, so it's hard to know what to talk about. But I think it's important for us to talk about it so we can understand what's going on.",-1.0,0.0,-2.0,1.0,0.0,2.0
4,"Well, I think it's certainly possible that the medication isn't working as well for those particular moments, which are very anxiety-provoking. I mean, if it is, then we may want to talk about that. But I also think it's possible that the medication is working for some things, and we may be making too much of the anxiety in the moment.

In the moment, it's very difficult to assess what's going on, and it's very difficult to know what the medication's doing. But if we can talk about it, maybe we can get a better understanding of whether the medication's helping or if there's something else going on.",1.0,1.0,1.0,1.0,0.0,2.0
5,"Well, if you think about it, it does seem like a plan to manage those moments of anxiety *during* the eating experience might be helpful. I mean, if you can't avoid the situation, if you can't control the anxiety in the moment, if you can't stop the medication from working, then maybe a plan for how to manage those moments is a way to help you cope with it.

And if we have a plan for how to manage those moments, I think that would be helpful for you to have that information and to have some options. But I mean, it's certainly something we can talk about, if that's something you want to pursue.",1.0,1.0,0.0,1.0,0.0,2.0
6,"Well, it seems like you have a really good idea about making a plan for what to do during those moments. And I think that could be very helpful, if it is something that you want to pursue. And it seems like you have a lot of good ideas about what might be in that plan.

But I mean, it seems like it might be a little difficult to do it in the moment, during a peak anxiety attack, if you can't stop yourself from thinking, ""I can't eat, I can't do anything, I messed up."" But maybe if you could have a plan for what to do immediately after the peak, or as it starts to pass, that might be helpful.",1.0,0.0,0.0,1.0,0.0,2.0
7,"Well, I mean, I think that it's certainly something that you could try, if you want to try, to have a plan for what to do in the moment. And I mean, if you can find a way to focus on a single sensation, that might help you pull yourself back into the moment.

But I think that, again, it's certainly something that you could try. And I mean, if you can find a way to focus on a single sensation, that might help you pull yourself back into the moment, and maybe that would be something that could be helpful for you to try.

But I mean, if it seems difficult to try, if it seems difficult to find a way to focus on a single sensation, then maybe it would be something that we could try to talk about, if it's something that you want to try.",1.0,0.0,0.0,1.0,0.0,2.0
8,"Well, I mean, I think that if you were to try to make a plan for what to do in the moment, if you could try to develop a plan for what to do in the moment, I mean, if you could find a way to focus on a single sensation, that might be helpful for you to try.

But I mean, it certainly seems difficult to try, if it seems difficult to try, if it seems difficult to find a way to focus on a single sensation, and I understand that it's very difficult to try to do that during a peak anxiety attack, in the middle of that, it's very difficult to try to do that.

But if you could, if you could try to have a plan for what to do immediately after the peak, or as it begins to pass, that might be helpful for you to try, if you could try to develop a plan for what to do in that moment.

And if you could try to develop a plan for what to do in that moment, I mean, if you could try to develop a plan for what to do in that moment, I mean, I think that it might be helpful for you to try to develop a plan for what to do in that moment, if you could try to develop",1.0,0.0,0.0,1.0,0.0,2.0
9,"Well, I mean, I think it's certainly something that you could try, if you want to try, to develop a plan for what to do in the moment, if you can find a way to focus on a single sensation, that might be helpful for you to try.

And if you can try to develop a plan for what to do in that moment, I mean, if you can try to develop a plan for what to do in that moment, I mean, I think that it might be helpful for you to try to develop a plan for what to do in that moment, if you could try to develop a plan for what to do in that moment.

But I mean, if it seems difficult to try, if it seems difficult to try, if it seems difficult to find a way to focus on a single sensation, then maybe it would be something that we could try to talk about, if it's something that you want to try.",1.0,0.0,0.0,1.0,0.0,2.0
10,"Well, if you can't write it down, if you can't write it down, if you can't develop a plan for what to do in the moment, if it seems difficult to try, then maybe it would be something that we could talk about, if it's something that you want to try.

And if you want to try, if you want to try, I mean, if you want to try to develop a plan for what to do in the moment, I mean, if you want to try to develop a plan for what to do in the moment, I mean, I think it might be helpful for you to try to develop a plan for what to do in that moment, if you want to try.

But if it seems difficult to try, if it seems difficult to try, then maybe it would be something that we could try to talk about, if it's something that you want to try.",1.0,0.0,0.0,1.0,0.0,2.0
