turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Hi Carly, how are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
2,"Hi Carly, how are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
3,"Hi Carly, how are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
4,"Hi Carly, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,1.0,0.0,2.0
5,"Hi Carly, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,1.0,0.0,2.0
6,"Hi Carly, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
7,"I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
8,"I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
9,"Hi Carly, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
10,"Hi Carly, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
11,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
12,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
13,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
14,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
15,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
16,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
17,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
18,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
19,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
