turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Hi Carly, how are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
2,"Hi Carly, how are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
3,"I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,1.0,0.0,2.0
4,"Thanks, you too. It's been... complicated.",1.0,1.0,1.0,1.0,0.0,2.0
5,"I've been having a lot of trouble with the medication. I'm taking fluoxetine for anxiety, but I've been experiencing weird anxiety when I'm eating. It feels really strange.",1.0,1.0,1.0,1.0,0.0,2.0
6,"Hi Carly, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
7,"I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
8,"I've been having a lot of trouble with the medication. I'm taking fluoxetine for anxiety, but I've been experiencing weird anxiety when I'm eating. It feels really strange.",1.0,1.0,1.0,0.0,0.0,2.0
9,"I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
10,"I've been having a lot of trouble with the medication. I'm taking fluoxetine for anxiety, but I've been experiencing weird anxiety when I'm eating. It feels really strange.",1.0,1.0,1.0,0.0,0.0,2.0
11,"I've been having a lot of trouble with the medication. I'm taking fluoxetine for anxiety, but I've been experiencing weird anxiety when I'm eating. It feels really strange.",1.0,1.0,1.0,0.0,0.0,2.0
12,"I've been having a lot of trouble with the medication. I'm taking fluoxetine for anxiety, but I've been experiencing weird anxiety when I'm eating. It feels really strange.",1.0,1.0,1.0,0.0,0.0,2.0
13,"I'm doing alright, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
14,"I've been having a lot of trouble with the medication. I'm taking fluoxetine for anxiety, but I've been experiencing weird anxiety when I'm eating. It feels really strange.",1.0,1.0,1.0,0.0,0.0,2.0
15,"I've been having a lot of trouble with the medication. I'm taking fluoxetine for anxiety, but I've been experiencing weird anxiety when I'm eating. It feels really strange.",1.0,1.0,1.0,0.0,0.0,2.0
16,"I've been having a lot of trouble with the medication. I'm taking fluoxetine for anxiety, but I've been experiencing weird anxiety when I'm eating. It feels really strange.",1.0,1.0,1.0,0.0,0.0,2.0
17,"I've been having a lot of trouble with the medication. I'm taking fluoxetine for anxiety, but I've been experiencing weird anxiety when I'm eating. It feels really strange.",1.0,1.0,1.0,0.0,0.0,2.0
18,"I've been having a lot of trouble with the medication. I'm taking fluoxetine for anxiety, but I've been experiencing weird anxiety when I'm eating. It feels really strange.",1.0,1.0,1.0,0.0,0.0,2.0
19,"I've been having a lot of trouble with the medication. I'm taking fluoxetine for anxiety, but I've been experiencing weird anxiety when I'm eating. It feels really strange.",1.0,1.0,1.0,0.0,0.0,2.0
20,"I've been having a lot of trouble with the medication. I'm taking fluoxetine for anxiety, but I've been experiencing weird anxiety when I'm eating. It feels really strange.",1.0,1.0,1.0,0.0,0.0,2.0
