turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Hi Carly, how are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
2,"Hi Carly, how are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
3,"Hi Carly, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
4,"Hi Carly, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
5,"Hi, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
6,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
7,"I've been surviving, but I haven't been where I want to be. I've made some good progress, but it's been a struggle.",1.0,1.0,1.0,0.0,0.0,2.0
8,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
9,"I've been surviving, but I haven't been where I want to be. I've made some good progress, but it's been a struggle.",1.0,1.0,1.0,0.0,0.0,2.0
10,"I've been surviving, but I haven't been where I want to be. I've made some good progress, but it's been a struggle.",1.0,1.0,1.0,0.0,0.0,2.0
11,"I've been surviving, but I haven't been where I want to be. I've made some good progress, but it's been a struggle.",1.0,1.0,1.0,0.0,0.0,2.0
12,"I've been surviving, but I haven't been where I want to be. I've made some good progress, but it's been a struggle.",1.0,1.0,1.0,0.0,0.0,2.0
13,"I've been surviving, but I haven't been where I want to be. I've made some good progress, but it's been a struggle.",1.0,1.0,1.0,0.0,0.0,2.0
14,"I've been surviving, but I haven't been where I want to be. I've made some good progress, but it's been a struggle.",1.0,1.0,1.0,0.0,0.0,2.0
15,"I've been surviving, but I haven't been where I want to be. I've made some good progress, but it's been a struggle.",1.0,1.0,1.0,0.0,0.0,2.0
16,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
17,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
18,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
19,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
20,"Hi, I'm doing well, thanks for asking. How have things been?",1.0,1.0,1.0,0.0,0.0,2.0
