turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"You're doing okay? I'm feeling a little bit overwhelmed with your anxiety. I can understand how that must be. I mean, it's pretty scary when you feel like you're having a panic attack, especially if you feel like you're going to pass out.",1.0,1.0,1.0,1.0,1.0,2.0
2,"Right, so you feel like you have a panic attack every time you try to study, and that's really painful for you.",1.0,1.0,1.0,1.0,0.0,2.0
3,"You want to hide away from school entirely? That seems really scary. Have you ever had a time when you felt like you were going to pass out, like you felt very dizzy or lightheaded?",1.0,1.0,1.0,1.0,1.0,2.0
4,"It's understandable that you'd feel anxious if you had a history of passing out, but it's difficult to know if you're really at risk now. Have you ever had a time when you felt like you were going to pass out and you did pass out?",1.0,1.0,1.0,1.0,0.0,2.0
5,"Right, so you feel like you're on the edge of a panic or a medical episode, and that's extremely frightening for you. I can understand how that must feel. It's hard to imagine that you can be fully aware and thinking clearly while experiencing something so scary. It's a little hard to know what to think in that moment, and it's understandable that you would feel very overwhelmed.

But it seems like you've been having these moments where your vision goes white, you feel like you're on the edge of a panic or a medical episode, and that's very distressing for you. Have you ever had a time when you felt like you were going to pass out or black out and you actually did pass out?",1.0,1.0,1.0,2.0,1.0,2.0
6,"Right, so you feel like you're on the edge of a panic or a medical episode, and that's extremely frightening for you. I can understand how that must feel. It's hard to imagine that you can be fully aware and thinking clearly while experiencing something so scary. It's a little hard to know what to think in that moment, and it's understandable that you would feel very overwhelmed.

But it seems like you've been having these moments where your vision goes white, you feel like you're on the edge of a panic or a medical episode, and that's very distressing for you. Have you ever had a time when you felt like you were going to pass out or black out and you actually did pass out?",1.0,1.0,0.0,1.0,0.0,2.0
7,"Right, so you feel like you're on the edge of a panic or a medical episode, and that's extremely frightening for you. I can understand how that must feel. It's hard to imagine that you can be fully aware and thinking clearly while experiencing something so scary. It's a little hard to know what to think in that moment, and it's understandable that you would feel very overwhelmed.

But it seems like you've been having these moments where your vision goes white, you feel like you're on the edge of a panic or a medical episode, and that's very distressing for you. Have you ever had a time when you felt like you were going to pass out or black out and you actually did pass out?",1.0,1.0,0.0,1.0,0.0,2.0
8,"Right, so you feel like you're on the edge of a panic or a medical episode, and that's extremely frightening for you. I can understand how that must feel. It's hard to imagine that you can be fully aware and thinking clearly while experiencing something so scary. It's a little hard to know what to think in that moment, and it's understandable that you would feel very overwhelmed.

But it seems like you've been having these moments where your vision goes white, you feel like you're on the edge of a panic or a medical episode, and that's very distressing for you. Have you ever had a time when you felt like you were going to pass out or black out and you actually did pass out?",1.0,1.0,0.0,1.0,0.0,2.0
9,"Right, so you feel like you're on the edge of a panic or a medical episode, and that's extremely frightening for you. I can understand how that must feel. It's hard to imagine that you can be fully aware and thinking clearly while experiencing something so scary. It's a little hard to know what to think in that moment, and it's understandable that you would feel very overwhelmed.

But it seems like you've been having these moments where your vision goes white, you feel like you're on the edge of a panic or a medical episode, and that's very distressing for you. Have you ever had a time when you felt like you were going to pass out or black out and you actually did pass out?",1.0,1.0,0.0,1.0,0.0,2.0
10,"Right, so you feel like you're on the edge of a panic or a medical episode, and that's extremely frightening for you. I can understand how that must feel. It's hard to imagine that you can be fully aware and thinking clearly while experiencing something so scary. It's a little hard to know what to think in that moment, and it's understandable that you would feel very overwhelmed.

But it seems like you've been having these moments where your vision goes white, you feel like you're on the edge of a panic or a medical episode, and that's very distressing for you. Have you ever had a time when you felt like you were going to pass out or black out and you actually did pass out?",1.0,1.0,0.0,1.0,0.0,2.0
