turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"I've been thinking about how, in our last session, you told me you were looking for ways to improve your consistency with the medication you're prescribed. I know it's been difficult for you to find ways to make that work for you, so I wanted to ask if there's been any change on that front.",-1.0,-1.0,-2.0,0.0,0.0,1.0
2,"Well, it's not unusual to have a moment where you forget to take a medication. I know that can be stressful, especially if you're trying to manage a chronic condition. But it's also important to know that sometimes your brain can get a little bit scattered, and those moments can seem more distressing than they really are.",-1.0,0.0,-2.0,0.0,0.0,2.0
3,"Well, I agree that it's important to have a system in place to help you stay on track with the medication. But I also think that it's important to remember that you're a human being, and you're going to have moments where you might make a mistake.

I think that if we can help you develop a better system, it would be helpful to have a way to remind you that even if you do make a mistake, it's not a catastrophe, it's not a sign of failure. It would be helpful if you could try to develop a way to be kinder to yourself in those moments when you do make a mistake.",-1.0,0.0,-2.0,1.0,0.0,2.0
4,"Well, I agree that you need to develop a system that helps you remember to take your medication. But I also agree with you that it's important to have a way to acknowledge that you did miss a dose without spiraling into self-criticism or shame, if you know what I mean.

So, if we develop a system to help you remember to take your medication, I think it would be helpful if you also develop a way to acknowledge that you missed a dose without spiraling into self-criticism or shame.",1.0,1.0,1.0,1.0,0.0,2.0
5,"Well, I agree that you need a way to acknowledge the slip-up neutrally, so you don't spiral into shame. I think that's an important first step.

But I think that if we develop a way to help you remember to take the medication, it would be helpful to have a way to acknowledge that you missed a dose without spiraling into self-criticism or shame. I think that would be a helpful way to move forward.",1.0,1.0,0.0,1.0,0.0,2.0
6,"Well, I agree that it's important to develop a way to acknowledge that you missed a dose without spiraling into self-criticism or shame. I think that's a good way to start.",1.0,1.0,0.0,1.0,0.0,2.0
7,"Well, I think that if you could develop a way to acknowledge that you missed a dose without spiraling into self-criticism or shame, it would be helpful for you to try that as a way to start.",1.0,1.0,0.0,1.0,0.0,2.0
8,"Well, it seems like you have a good idea of what you'd like to try, so I think we can start there. I think if you could try to develop a way to acknowledge that you missed a dose without spiraling into self-criticism or shame, it would be helpful for you to try that as a way to start.",1.0,1.0,0.0,1.0,0.0,2.0
9,"Well, it seems like you have a good way to try to acknowledge that you missed a dose without spiraling into self-criticism or shame, so I think that's something we can try.",1.0,1.0,0.0,1.0,0.0,2.0
10,"Well, I think it's a good idea to try to develop a way to acknowledge that you missed a dose without spiraling into self-criticism or shame, so I think that's something we can try.",1.0,1.0,0.0,1.0,0.0,2.0
11,"Well, I think that if you can develop a way to acknowledge that you missed a dose without spiraling into self-criticism or shame, it would be helpful for you to try that.",1.0,1.0,0.0,1.0,0.0,2.0
12,"Well, I think that if you can develop a way to acknowledge that you missed a dose without spiraling into self-criticism or shame, it would be helpful for you to try that.",1.0,1.0,0.0,1.0,0.0,2.0
13,"Well, I think it would be helpful for you to try to develop a way to acknowledge that you missed a dose without spiraling into self-criticism or shame. I think that would be something we can try.",1.0,1.0,0.0,1.0,0.0,2.0
14,"Well, if you can develop a way to acknowledge that you missed a dose without spiraling into self-criticism or shame, I think that would be something we can try.",1.0,1.0,0.0,1.0,0.0,2.0
15,"Well, if you can develop a way to acknowledge that you missed a dose without spiraling into self-criticism or shame, I think that would be something we can try.",1.0,1.0,0.0,1.0,0.0,2.0
16,"Well, if you can develop a way to acknowledge that you missed a dose without spiraling into self-criticism or shame, I think that would be something we can try.",1.0,1.0,0.0,1.0,0.0,2.0
17,"Well, if you can develop a way to acknowledge that you missed a dose without spiraling into self-criticism or shame, I think that would be something we can try.",1.0,1.0,0.0,1.0,0.0,2.0
18,"Well, if you can develop a way to acknowledge that you missed a dose without spiraling into self-criticism or shame, I think that would be something we can try.",1.0,1.0,0.0,1.0,0.0,2.0
19,"Well, if you can develop a way to acknowledge that you missed a dose without spiraling into self-criticism or shame, I think that would be something we can try.",1.0,1.0,0.0,1.0,0.0,2.0
