turn,utterance,NJ,WE,RA,AL,RF,SA
0,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
1,"Hi Carly, how are you doing today?",0.0,0.0,0.0,0.0,0.0,2.0
2,"Hi Carly, how are you doing today?",0.0,0.0,-2.0,0.0,0.0,2.0
3,"Hi Carly, how are you doing today?",1.0,1.0,1.0,0.0,0.0,2.0
4,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,1.0,0.0,2.0
5,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
6,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
7,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
8,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
9,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
10,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
11,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
12,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
13,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
14,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
15,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
16,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
17,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
18,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
19,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
20,"I'm not doing great. I've had a relapse after feeling recovered from a panic and anxiety attack. I've been having shaking attacks, feeling like I'm back in the trauma.",1.0,1.0,1.0,0.0,0.0,2.0
